"","V1","V2","V3","V4","V5","V6"
"1",4,32,4,4,4,0
"2",16,28,0,0,4,0
"3",24,24,0,0,0,0
"4",40,0,0,4,4,0
"5",8,36,0,4,0,0
"6",0,40,4,0,4,0
"7",36,4,4,0,4,0
"8",36,0,0,12,0,0
"9",0,40,0,0,8,0
"10",20,24,0,0,4,0
"11",0,0,4,40,4,0
"12",4,12,28,0,4,0
"13",4,36,4,0,0,4
"14",8,0,24,12,4,0
"15",4,36,0,4,4,0
"16",4,36,4,0,4,0
"17",24,12,4,4,4,0
"18",4,40,0,0,4,0
"19",4,24,16,4,0,0
"20",4,36,4,4,0,0
"21",4,32,8,0,4,0
"22",32,4,0,8,0,4
"23",36,4,8,0,0,0
"24",8,36,4,0,0,0
"25",0,4,0,36,4,4
"26",0,4,0,0,36,8
"27",36,0,0,12,0,0
"28",44,0,4,0,0,0
"29",0,0,12,36,0,0
"30",16,20,4,0,4,4
"31",28,8,4,8,0,0
"32",12,32,4,0,0,0
"33",8,4,4,20,12,0
"34",32,0,0,8,8,0
"35",4,32,8,4,0,0
"36",0,4,40,4,0,0
"37",8,32,0,0,8,0
"38",0,0,4,4,36,4
"39",4,4,8,28,0,4
"40",32,0,0,4,12,0
"41",8,4,12,24,0,0
"42",0,4,36,4,0,4
"43",8,36,0,0,4,0
"44",4,0,36,4,0,4
"45",8,32,4,4,0,0
"46",0,4,36,0,4,4
"47",4,36,0,0,4,4
"48",36,0,8,4,0,0
"49",4,32,8,4,0,0
"50",36,0,8,4,0,0
"51",8,32,0,0,4,4
"52",20,20,4,0,0,4
"53",4,0,0,0,4,0
"54",48,0,0,0,0,0
"55",36,8,4,0,0,0
"56",36,0,4,0,4,4
"57",4,4,36,4,0,0
"58",4,20,16,8,0,0
"59",0,0,36,12,0,0
"60",16,0,20,12,0,0
"61",4,4,32,8,0,0
"62",36,4,8,0,0,0
"63",44,0,0,0,4,0
"64",4,36,0,4,0,4
"65",28,16,4,0,0,0
"66",24,12,4,4,0,4
"67",20,16,4,4,4,0
"68",4,4,36,0,4,0
"69",36,8,0,4,0,0
"70",20,20,4,0,4,0
"71",40,4,0,4,0,0
"72",4,36,4,4,0,0
"73",36,8,4,0,0,0
"74",12,12,16,8,0,0
"75",24,16,0,8,0,0
"76",4,16,24,0,4,0
"77",4,0,8,32,4,0
"78",36,8,0,0,4,0
"79",0,4,0,40,4,0
"80",40,0,8,0,0,0
"81",20,16,8,0,0,4
"82",0,36,4,4,4,0
"83",4,32,4,0,4,4
"84",40,4,0,4,0,0
"85",12,36,0,0,0,0
"86",16,16,8,8,0,0
"87",4,32,4,0,4,4
"88",0,8,0,40,0,0
"89",4,0,32,4,8,0
"90",4,24,20,0,0,0
"91",4,8,28,4,4,0
"92",8,8,0,32,0,0
"93",4,32,4,4,4,0
"94",0,4,40,0,0,4
"95",8,4,36,0,0,0
"96",0,4,4,40,0,0
"97",4,36,0,8,0,0
"98",40,4,0,0,4,0
"99",8,8,0,32,0,0
"100",8,36,0,0,4,0
"101",0,0,0,8,36,4
"102",4,8,28,4,0,4
"103",0,4,36,4,4,0
"104",4,0,0,8,8,28
"105",36,4,0,0,8,0
"106",0,0,44,4,0,0
"107",36,4,4,4,0,0
"108",36,0,4,0,8,0
"109",28,8,12,0,0,0
"110",16,4,20,4,4,0
"111",32,4,8,0,4,0
"112",44,0,4,0,0,0
"113",16,28,0,0,4,0
"114",4,24,0,8,8,4
"115",36,12,0,0,0,0
"116",32,4,0,8,0,4
"117",12,4,24,8,0,0
"118",36,0,0,4,8,0
"119",36,0,8,4,0,0
"120",40,0,0,8,0,0
"121",36,4,4,0,0,4
"122",28,4,4,4,4,4
"123",4,24,20,0,0,0
"124",32,8,4,4,0,0
"125",0,0,4,40,0,4
"126",20,16,8,0,4,0
"127",36,0,8,4,0,0
"128",8,0,4,32,4,0
"129",32,0,12,0,4,0
"130",28,16,0,0,4,0
