"","V1","V2","V3","V4","V5","V6"
"1",15,11,3,3,3,0
"2",27,2,0,0,2,0
"3",33,0,0,0,0,0
"4",5,3,14,3,3,0
"5",31,0,0,1,0,0
"6",0,27,2,0,1,0
"7",24,2,3,0,3,0
"8",3,0,3,23,0,0
"9",0,26,0,0,1,0
"10",33,0,0,0,3,0
"11",0,0,2,24,3,0
"12",23,3,0,0,2,0
"13",23,3,3,0,0,4
"14",20,0,0,8,2,0
"15",27,5,0,4,3,0
"16",20,10,3,0,2,0
"17",21,0,4,1,3,0
"18",2,29,0,0,1,0
"19",20,0,11,4,0,0
"20",22,4,3,3,0,0
"21",17,7,6,0,3,0
"22",1,2,5,17,0,2
"23",5,17,7,0,0,0
"24",28,1,5,0,0,0
"25",2,1,22,6,3,0
"26",0,1,0,0,26,4
"27",1,21,1,0,2,0
"28",30,0,3,0,0,0
"29",0,0,5,23,0,0
"30",11,10,1,0,4,2
"31",22,0,2,6,0,0
"32",1,27,3,0,0,0
"33",11,7,0,0,7,0
"34",0,0,0,23,5,0
"35",18,7,7,1,0,0
"36",0,1,31,1,0,0
"37",27,3,0,0,6,0
"38",0,0,2,2,24,1
"39",22,0,0,5,0,2
"40",21,0,0,4,6,0
"41",1,0,29,0,0,0
"42",0,1,22,4,0,4
"43",23,4,0,0,4,0
"44",2,0,25,2,0,1
"45",26,2,2,2,0,0
"46",0,2,27,0,3,3
"47",28,6,0,0,2,4
"48",0,0,29,2,0,0
"49",16,8,7,3,0,0
"50",1,0,28,2,0,0
"51",29,0,0,1,0,0
"52",26,2,0,4,0,0
"53",2,0,0,0,2,0
"54",27,0,0,0,0,0
"55",19,5,3,0,0,0
"56",1,0,2,21,5,0
"57",2,1,25,2,0,0
"58",13,0,12,6,0,0
"59",0,0,21,5,0,0
"60",1,0,0,30,0,0
"61",24,2,3,5,0,0
"62",3,2,22,0,0,0
"63",25,0,0,0,4,0
"64",21,9,0,2,0,3
"65",3,1,24,0,0,0
"66",23,0,1,3,0,3
"67",20,0,1,3,2,0
"68",11,8,4,0,3,0
"69",3,3,14,3,0,0
"70",8,16,5,3,0,0
"71",26,3,0,2,0,0
"72",23,7,2,3,0,0
"73",33,1,1,0,0,0
"74",24,3,0,2,0,0
"75",1,2,21,3,3,0
"76",25,3,2,0,0,4
"77",21,0,4,2,4,0
"78",0,5,20,0,4,0
"79",0,1,0,26,4,0
"80",1,0,2,0,24,0
"81",18,0,0,6,4,2
"82",0,26,3,1,1,0
"83",25,3,1,0,3,3
"84",26,3,0,3,0,0
"85",26,9,0,0,0,0
"86",22,0,6,0,2,5
"87",25,4,5,0,0,0
"88",0,3,0,32,0,0
"89",18,0,3,2,6,0
"90",9,11,7,0,0,0
"91",4,17,3,3,3,0
"92",29,2,0,0,0,0
"93",21,0,3,3,4,0
"94",0,1,24,0,0,2
"95",22,7,3,0,0,0
"96",0,1,1,23,0,0
"97",22,4,0,6,0,0
"98",22,3,0,0,3,0
"99",30,0,0,1,0,0
"100",4,25,0,0,0,0
"101",0,0,0,3,23,3
"102",20,4,0,3,0,2
"103",0,1,21,3,2,0
"104",22,0,2,1,0,0
"105",10,12,0,0,5,0
"106",0,0,29,1,0,0
"107",7,11,3,2,0,0
"108",22,0,4,0,4,0
"109",20,5,8,0,0,0
"110",9,4,10,2,3,0
"111",21,2,5,0,3,0
"112",5,19,3,0,0,0
"113",29,0,0,0,0,0
"114",2,16,0,7,5,4
"115",20,6,0,0,0,0
"116",18,2,0,3,0,2
"117",23,2,3,5,0,0
"118",1,0,0,23,6,0
"119",1,23,3,3,0,0
"120",25,0,0,6,0,0
"121",22,2,1,0,0,2
"122",13,4,3,2,3,3
"123",11,13,6,0,0,0
"124",24,3,0,2,0,0
"125",0,0,3,27,0,1
"126",1,27,4,0,2,0
"127",0,3,21,4,0,0
"128",22,0,2,5,4,0
"129",5,13,8,0,3,0
"130",2,23,0,0,1,0
