"","V1","V2","V3","V4","V5","V6"
"1",0,6,10,0,0,0
"2",5,0,0,0,3,0
"3",0,0,0,4,0,0
"4",6,3,0,2,0,0
"5",4,5,0,1,0,0
"6",5,0,5,4,0,0
"7",1,9,0,0,0,4
"8",2,3,0,0,2,0
"9",8,3,0,0,2,0
"10",0,0,4,0,0,0
"11",9,3,0,0,2,0
"12",12,0,0,4,0,0
"13",3,0,0,0,0,0
"14",0,6,4,2,3,0
"15",0,7,5,1,0,0
"16",0,0,0,4,0,0
"17",3,5,0,0,4,0
"18",0,3,11,0,0,0
"19",0,4,8,0,2,0
"20",13,2,0,2,0,0
"21",7,2,0,0,2,0
"22",11,2,0,0,0,0
"23",2,0,3,0,0,0
"24",11,4,0,0,2,0
"25",5,3,0,2,0,0
"26",2,9,0,0,0,0
"27",12,3,0,0,0,0
"28",8,7,2,0,0,0
"29",0,4,0,0,2,0
"30",8,1,0,0,3,0
"31",9,3,0,2,0,0
"32",0,9,0,5,0,3
"33",2,9,3,2,0,0
"34",2,0,0,0,3,0
"35",10,5,0,0,2,0
"36",0,7,6,0,0,0
"37",0,5,1,3,0,0
"38",0,1,11,4,1,0
"39",7,0,0,3,0,0
"40",0,0,0,0,4,0
"41",14,2,0,0,0,0
"42",0,0,0,4,0,0
"43",9,2,0,0,0,0
"44",3,0,0,3,0,0
"45",0,13,2,0,0,0
"46",9,2,0,2,0,0
"47",2,10,0,0,0,0
"48",8,3,0,0,2,0
"49",0,10,4,0,0,0
"50",10,2,0,2,0,0
"51",11,3,0,1,0,0
"52",14,0,0,2,0,0
"53",6,0,0,0,1,0
"54",9,1,0,0,2,0
"55",0,2,12,2,0,0
"56",3,0,0,3,0,0
"57",0,9,6,0,0,0
"58",8,3,0,2,0,0
"59",6,0,0,0,0,0
"60",12,0,0,0,1,0
"61",0,0,0,4,0,0
"62",14,2,0,0,2,0
"63",0,7,7,0,0,0
"64",0,0,0,0,4,0
"65",13,0,2,0,0,0
"66",6,4,0,2,0,0
"67",8,3,2,0,0,0
"68",7,0,0,0,3,0
"69",9,2,0,0,0,0
"70",0,0,11,2,0,0
"71",5,0,0,1,0,0
"72",7,3,0,2,0,0
"73",2,3,0,2,0,0
"74",4,4,0,0,0,0
"75",12,0,1,0,0,0
"76",12,0,3,0,0,0
"77",2,0,0,3,0,0
"78",7,0,0,3,0,0
"79",0,8,6,0,2,0
"80",12,0,0,0,2,0
"81",8,2,0,2,0,0
"82",9,4,0,0,2,0
"83",0,12,3,0,2,0
"84",10,0,0,0,3,0
"85",7,2,0,0,0,0
"86",0,3,0,0,0,0
"87",0,8,6,0,0,0
"88",10,0,0,3,0,0
"89",0,9,2,5,0,0
"90",0,3,10,3,2,0
"91",0,1,9,6,0,0
"92",5,0,0,0,0,0
"93",6,6,0,0,2,0
"94",0,3,0,0,0,0
"95",5,2,6,0,3,0
"96",1,12,0,1,1,0
"97",8,3,2,0,0,0
"98",0,12,1,2,1,0
"99",0,0,0,0,4,0
"100",14,2,0,0,0,0
"101",0,2,9,3,2,0
"102",0,0,0,0,4,0
"103",2,0,3,0,0,0
"104",9,2,0,3,0,0
"105",5,9,0,0,0,3
"106",2,0,0,3,0,0
"107",5,0,2,0,0,0
"108",5,0,0,3,0,0
"109",1,11,2,0,0,0
"110",9,4,0,0,3,0
"111",8,0,0,0,2,0
"112",16,0,2,0,0,0
"113",10,2,0,0,0,0
"114",1,7,0,0,3,0
"115",11,3,0,2,0,0
"116",11,0,0,3,0,0
"117",6,8,0,2,0,0
"118",7,7,3,0,0,0
"119",9,0,0,0,3,0
"120",6,2,0,0,0,3
"121",9,1,0,0,0,0
"122",0,10,2,0,2,0
"123",8,0,3,0,0,0
"124",7,0,2,0,0,0
"125",7,3,0,5,0,0
"126",6,2,0,0,2,0
"127",1,6,2,8,0,0
"128",0,12,0,0,2,0
"129",14,0,0,3,0,0
"130",3,0,3,0,0,0
