"","V1","V2","V3","V4","V5","V6"
"1",20,16,4,4,4,0
"2",40,4,0,0,4,0
"3",48,0,0,0,0,0
"4",12,8,20,4,4,0
"5",44,0,0,4,0,0
"6",0,40,4,0,4,0
"7",36,4,4,0,4,0
"8",8,0,8,32,0,0
"9",40,0,0,4,4,0
"10",44,0,0,0,4,0
"11",16,16,8,4,4,0
"12",0,0,0,0,4,0
"13",24,20,0,0,4,0
"14",44,0,0,0,4,0
"15",32,8,0,4,4,0
"16",4,8,32,0,4,0
"17",40,0,4,0,4,0
"18",4,40,0,0,4,0
"19",32,4,12,0,0,0
"20",44,0,0,4,0,0
"21",32,4,8,4,0,0
"22",40,4,0,0,4,0
"23",40,4,4,0,0,0
"24",36,12,0,0,0,0
"25",0,4,32,0,8,4
"26",0,4,0,32,8,4
"27",4,36,4,0,4,0
"28",44,0,4,0,0,0
"29",0,0,24,24,0,0
"30",36,8,0,0,4,0
"31",40,4,0,4,0,0
"32",32,12,4,0,0,0
"33",44,0,0,0,4,0
"34",12,4,24,0,8,0
"35",4,36,0,8,0,0
"36",36,8,4,0,0,0
"37",36,0,0,4,4,4
"38",32,12,0,4,0,0
"39",40,0,0,4,0,4
"40",32,0,0,8,8,0
"41",44,0,4,0,0,0
"42",0,12,28,4,4,0
"43",4,40,0,0,4,0
"44",4,0,36,4,0,4
"45",36,4,4,4,0,0
"46",0,4,36,0,4,4
"47",32,8,0,0,4,4
"48",40,0,8,0,0,0
"49",28,8,4,8,0,0
"50",32,4,8,4,0,0
"51",44,0,0,4,0,0
"52",44,0,0,4,0,0
"53",4,0,0,0,4,0
"54",4,0,0,0,0,0
"55",36,8,4,0,0,0
"56",4,0,4,32,8,0
"57",0,4,0,40,4,0
"58",32,8,4,4,0,0
"59",44,4,0,0,0,0
"60",32,0,12,0,4,0
"61",32,4,4,8,0,0
"62",44,4,0,0,0,0
"63",0,0,0,0,4,0
"64",44,4,0,0,0,0
"65",44,0,0,0,4,0
"66",0,4,0,44,0,0
"67",40,4,0,4,0,0
"68",8,36,0,4,0,0
"69",40,8,0,0,0,0
"70",12,28,8,0,0,0
"71",12,16,16,4,0,0
"72",36,4,8,0,0,0
"73",44,0,0,4,0,0
"74",32,8,0,8,0,0
"75",4,4,32,4,4,0
"76",36,4,4,0,0,4
"77",32,0,8,4,4,0
"78",8,36,0,0,4,0
"79",28,8,8,0,4,0
"80",8,0,4,0,0,0
"81",28,12,0,4,4,0
"82",0,36,4,4,4,0
"83",36,0,8,4,0,0
"84",40,4,0,4,0,0
"85",36,12,0,0,0,0
"86",28,0,12,0,8,0
"87",20,28,0,0,0,0
"88",0,8,12,28,0,0
"89",24,12,4,4,4,0
"90",20,20,8,0,0,0
"91",36,4,4,0,4,0
"92",40,4,4,0,0,0
"93",36,8,0,0,4,0
"94",40,4,0,4,0,0
"95",40,4,0,4,0,0
"96",0,4,4,40,0,0
"97",40,4,0,4,0,0
"98",4,8,32,0,4,0
"99",32,4,4,0,4,4
"100",4,4,24,8,8,0
"101",0,4,32,4,4,4
"102",36,12,0,0,0,0
"103",32,4,8,4,0,0
"104",40,0,4,4,0,0
"105",40,4,0,0,4,0
"106",0,40,4,4,0,0
"107",16,24,8,0,0,0
"108",0,16,20,4,4,4
"109",28,8,12,0,0,0
"110",28,12,0,8,0,0
"111",4,8,4,32,0,0
"112",12,32,4,0,0,0
"113",44,0,0,0,4,0
"114",4,24,0,8,8,4
"115",36,12,0,0,0,0
"116",8,20,8,8,0,4
"117",36,4,0,8,0,0
"118",4,36,8,0,0,0
"119",40,0,4,0,4,0
"120",40,0,4,4,0,0
"121",36,4,4,0,0,4
"122",24,8,4,4,4,4
"123",40,0,8,0,0,0
"124",20,8,16,0,4,0
"125",4,0,36,8,0,0
"126",44,0,0,0,4,0
"127",4,32,4,4,4,0
"128",32,4,8,0,4,0
"129",12,32,0,0,4,0
"130",8,36,0,0,4,0
