"","V1","V2","V3","V4","V5","V6"
"1",0,1,1,10,0,0
"2",0,4,6,7,0,0
"3",1,8,0,2,1,0
"4",0,4,6,2,0,0
"5",1,2,8,0,0,0
"6",6,4,0,0,0,0
"7",6,2,0,0,3,0
"8",8,0,4,0,0,0
"9",1,8,0,3,2,0
"10",6,3,0,3,0,0
"11",1,10,2,0,0,0
"12",0,0,5,7,0,4
"13",2,0,0,0,0,0
"14",4,3,0,2,0,0
"15",2,1,2,3,0,0
"16",0,6,7,0,0,0
"17",2,0,0,0,3,0
"18",0,6,4,0,0,2
"19",1,8,0,3,2,0
"20",1,5,2,2,0,0
"21",0,5,6,5,0,0
"22",0,9,3,0,0,0
"23",6,0,3,0,0,0
"24",0,3,1,5,0,0
"25",0,2,8,3,1,0
"26",1,5,3,0,0,0
"27",9,2,0,0,2,0
"28",2,9,2,0,0,0
"29",8,5,0,0,0,0
"30",2,0,0,0,3,0
"31",0,10,0,2,0,0
"32",4,5,0,2,0,0
"33",3,4,4,0,2,0
"34",9,0,0,0,3,0
"35",0,3,11,0,0,0
"36",6,0,2,0,0,0
"37",0,0,4,9,0,0
"38",10,0,0,0,3,0
"39",1,5,3,4,0,0
"40",1,4,6,1,1,0
"41",1,9,4,0,0,0
"42",0,3,7,0,0,0
"43",2,6,2,0,5,0
"44",0,4,10,1,0,0
"45",0,5,4,0,0,0
"46",0,9,2,0,0,3
"47",1,10,0,0,0,0
"48",4,0,0,0,2,0
"49",4,3,0,2,0,0
"50",9,1,1,2,0,0
"51",0,12,0,3,0,0
"52",0,1,11,2,1,0
"53",9,0,0,0,1,0
"54",8,0,2,0,0,0
"55",6,5,1,0,0,0
"56",1,9,2,0,0,0
"57",1,7,0,2,0,0
"58",0,10,2,5,0,0
"59",0,0,4,0,0,0
"60",1,4,7,0,0,0
"61",1,1,8,0,0,0
"62",3,5,0,0,0,0
"63",0,7,2,0,0,0
"64",0,0,0,0,4,0
"65",10,0,2,0,0,0
"66",0,1,10,2,0,0
"67",3,8,0,0,2,0
"68",0,0,0,0,4,0
"69",7,2,0,0,0,0
"70",0,2,8,3,0,0
"71",10,0,0,3,0,0
"72",8,4,0,2,0,0
"73",4,1,0,0,0,0
"74",6,4,0,0,0,0
"75",2,2,0,3,0,0
"76",0,2,5,5,2,0
"77",0,5,6,1,0,0
"78",0,4,5,0,5,0
"79",1,11,0,0,2,0
"80",1,4,3,0,1,0
"81",0,0,0,0,4,0
"82",0,5,6,0,2,0
"83",0,7,4,6,0,0
"84",2,3,6,2,0,0
"85",1,11,0,0,0,0
"86",0,0,9,5,0,0
"87",2,0,0,0,3,0
"88",0,2,10,1,0,0
"89",2,4,3,0,0,0
"90",0,0,6,7,0,0
"91",1,2,9,2,0,0
"92",1,4,7,0,2,0
"93",0,5,3,0,2,0
"94",0,4,9,3,0,0
"95",0,8,4,1,6,0
"96",0,0,3,9,0,0
"97",1,5,4,0,0,0
"98",0,1,10,2,1,0
"99",4,0,4,0,3,0
"100",2,0,0,0,3,0
"101",0,2,6,2,2,0
"102",7,0,0,4,0,0
"103",3,13,0,2,0,0
"104",0,0,9,2,3,0
"105",10,0,0,0,2,0
"106",0,2,8,1,0,0
"107",7,0,0,0,2,0
"108",2,6,0,2,0,0
"109",0,0,7,5,0,0
"110",10,1,0,0,0,0
"111",0,0,4,0,0,0
"112",9,0,5,0,0,0
"113",1,8,2,2,0,0
"114",1,0,7,0,3,0
"115",6,0,0,0,3,0
"116",8,0,3,3,0,0
"117",0,1,9,2,0,0
"118",0,5,5,3,0,0
"119",2,0,0,3,0,0
"120",0,1,6,8,0,0
"121",2,0,0,0,0,0
"122",0,7,0,0,2,0
"123",0,0,5,10,0,0
"124",9,0,0,0,0,0
"125",0,2,10,2,0,0
"126",0,4,3,4,0,0
"127",2,0,0,3,0,0
"128",0,3,7,0,2,0
"129",4,8,0,0,0,0
"130",0,1,11,0,0,0
