"","V1","V2","V3","V4","V5","V6"
"1",0,8,32,4,4,0
"2",28,16,0,4,0,0
"3",0,0,0,4,0,0
"4",36,4,0,4,4,0
"5",16,28,0,4,0,0
"6",0,28,16,0,4,0
"7",24,16,4,0,4,0
"8",36,0,0,12,0,0
"9",8,32,0,4,4,0
"10",28,16,0,0,4,0
"11",12,28,0,8,0,0
"12",0,0,0,0,4,0
"13",12,32,0,0,4,0
"14",28,16,0,0,4,0
"15",4,8,28,4,4,0
"16",16,4,24,0,4,0
"17",8,16,20,0,4,0
"18",12,32,0,4,0,0
"19",0,4,12,28,0,4
"20",8,28,8,4,0,0
"21",4,36,4,4,0,0
"22",44,0,0,4,0,0
"23",12,28,8,0,0,0
"24",12,24,8,0,4,0
"25",4,4,4,32,4,0
"26",4,8,36,0,0,0
"27",36,8,0,0,4,0
"28",12,28,8,0,0,0
"29",8,12,20,8,0,0
"30",8,28,8,0,4,0
"31",36,8,0,4,0,0
"32",4,20,24,0,0,0
"33",12,32,0,0,4,0
"34",4,0,36,0,8,0
"35",0,4,4,36,0,4
"36",12,0,36,0,0,0
"37",0,0,40,4,0,4
"38",0,20,16,8,4,0
"39",8,32,0,4,0,4
"40",20,12,0,8,8,0
"41",32,12,4,0,0,0
"42",4,28,4,12,0,0
"43",4,12,24,0,8,0
"44",4,0,36,4,0,4
"45",8,0,36,4,0,0
"46",4,40,0,0,4,0
"47",0,20,28,0,0,0
"48",8,0,0,4,0,0
"49",28,16,0,4,0,0
"50",32,8,4,4,0,0
"51",8,0,32,4,4,0
"52",0,40,8,0,0,0
"53",4,0,0,0,4,0
"54",4,0,0,0,0,0
"55",4,36,8,0,0,0
"56",16,20,4,0,4,4
"57",8,28,0,12,0,0
"58",0,12,28,8,0,0
"59",16,24,0,4,4,0
"60",16,20,8,4,0,0
"61",4,4,32,8,0,0
"62",12,24,12,0,0,0
"63",0,0,0,0,4,0
"64",16,24,8,0,0,0
"65",40,4,4,0,0,0
"66",4,24,16,4,0,0
"67",4,20,20,4,0,0
"68",40,4,0,0,4,0
"69",8,40,0,0,0,0
"70",0,8,36,4,0,0
"71",44,0,0,4,0,0
"72",4,8,32,4,0,0
"73",28,20,0,0,0,0
"74",8,36,0,0,4,0
"75",20,12,8,8,0,0
"76",4,12,12,16,4,0
"77",4,0,32,8,4,0
"78",12,8,8,16,0,4
"79",4,28,12,0,4,0
"80",20,24,4,0,0,0
"81",40,4,0,4,0,0
"82",8,4,32,0,4,0
"83",4,8,28,8,0,0
"84",4,12,32,0,0,0
"85",36,12,0,0,0,0
"86",0,12,24,8,0,4
"87",20,12,12,0,4,0
"88",16,20,4,8,0,0
"89",8,20,8,8,0,4
"90",0,12,36,0,0,0
"91",8,32,4,0,4,0
"92",12,32,0,0,4,0
"93",4,4,32,4,4,0
"94",16,28,0,4,0,0
"95",4,8,32,4,0,0
"96",4,36,0,8,0,0
"97",36,8,0,0,4,0
"98",8,32,4,0,4,0
"99",0,40,4,0,4,0
"100",12,32,0,0,4,0
"101",4,32,8,0,4,0
"102",8,16,16,8,0,0
"103",4,16,24,0,4,0
"104",4,0,0,32,8,4
"105",4,40,0,0,4,0
"106",0,40,4,4,0,0
"107",36,4,8,0,0,0
"108",4,32,0,4,4,4
"109",0,8,40,0,0,0
"110",4,32,4,4,0,4
"111",4,4,32,4,4,0
"112",24,20,4,0,0,0
"113",36,8,0,0,4,0
"114",0,4,24,8,8,4
"115",40,4,0,0,4,0
"116",8,36,0,4,0,0
"117",8,24,8,8,0,0
"118",12,36,0,0,0,0
"119",12,32,0,0,4,0
"120",16,0,28,4,0,0
"121",8,32,4,0,0,4
"122",28,4,4,4,4,4
"123",8,4,36,0,0,0
"124",4,16,24,4,0,0
"125",8,8,20,12,0,0
"126",0,4,36,4,4,0
"127",28,4,12,0,4,0
"128",4,4,36,0,4,0
"129",28,16,0,0,4,0
"130",16,28,0,0,4,0
