"","V1","V2","V3","V4","V5","V6"
"1",0,2,7,1,0,0
"2",6,0,1,0,0,0
"3",15,0,0,0,0,0
"4",8,2,0,2,0,0
"5",0,5,0,0,4,1
"6",11,0,0,3,0,0
"7",2,5,2,0,0,0
"8",0,0,0,0,4,0
"9",2,5,0,3,2,0
"10",6,2,0,4,2,0
"11",8,2,2,0,0,0
"12",0,0,11,0,0,4
"13",1,0,9,1,2,0
"14",1,8,4,2,0,0
"15",5,0,0,3,0,0
"16",6,3,0,0,3,0
"17",0,2,11,1,0,0
"18",3,7,0,4,0,0
"19",0,1,12,2,0,0
"20",0,7,0,2,0,0
"21",0,3,13,1,0,0
"22",9,1,0,0,2,0
"23",0,11,3,0,0,0
"24",3,2,2,0,0,0
"25",0,7,3,2,2,0
"26",1,8,0,0,0,0
"27",8,2,0,0,2,0
"28",6,0,2,0,0,0
"29",0,0,0,0,4,0
"30",0,1,11,0,0,0
"31",10,2,0,2,0,0
"32",6,6,0,0,0,0
"33",8,0,0,0,1,0
"34",2,7,0,0,3,0
"35",0,2,5,2,1,0
"36",9,0,2,0,0,0
"37",0,0,0,10,3,0
"38",0,0,14,2,0,0
"39",2,7,2,1,0,0
"40",1,6,4,0,3,0
"41",1,1,4,1,3,0
"42",2,10,2,0,0,0
"43",8,0,3,0,0,0
"44",1,0,7,1,2,0
"45",2,0,0,3,0,0
"46",2,6,0,0,0,0
"47",1,5,3,0,0,0
"48",8,0,0,0,0,0
"49",0,6,10,0,0,0
"50",10,1,1,2,0,0
"51",1,9,0,0,0,0
"52",1,10,0,2,0,0
"53",9,0,0,0,1,0
"54",3,5,2,0,0,0
"55",3,5,1,0,0,0
"56",3,0,0,0,0,0
"57",0,2,7,0,0,0
"58",0,4,7,5,0,0
"59",12,0,0,0,0,0
"60",6,2,0,0,0,0
"61",1,7,6,0,0,0
"62",7,2,0,0,0,0
"63",1,7,0,0,0,0
"64",0,0,0,0,4,0
"65",1,6,2,0,0,0
"66",0,3,2,2,0,0
"67",1,12,0,3,0,0
"68",1,9,0,0,3,0
"69",7,2,0,0,0,0
"70",0,0,9,3,0,0
"71",10,0,0,3,0,0
"72",5,4,0,2,0,0
"73",8,0,1,0,0,0
"74",2,6,3,0,0,0
"75",0,5,0,4,0,0
"76",0,8,0,0,4,0
"77",0,7,6,1,0,0
"78",2,0,0,0,3,0
"79",7,1,0,0,2,0
"80",0,9,0,5,0,0
"81",0,0,10,0,0,0
"82",0,7,3,0,2,0
"83",0,4,12,0,0,0
"84",2,9,0,2,0,0
"85",3,2,0,0,0,0
"86",4,2,0,0,0,0
"87",0,10,0,0,0,0
"88",0,7,0,4,0,0
"89",0,8,6,2,0,0
"90",0,8,8,0,0,0
"91",1,10,3,0,2,0
"92",6,0,0,0,2,0
"93",0,5,3,0,2,0
"94",0,9,0,0,3,0
"95",0,0,11,0,1,0
"96",10,0,0,3,0,0
"97",8,0,0,0,0,0
"98",0,0,1,14,1,0
"99",0,3,5,0,3,0
"100",8,3,0,0,0,0
"101",4,0,0,0,2,0
"102",0,0,0,0,4,0
"103",1,8,0,0,2,0
"104",0,0,9,1,3,0
"105",10,0,0,0,2,0
"106",0,2,6,5,0,0
"107",8,0,0,0,0,0
"108",0,12,0,0,3,0
"109",0,1,11,0,0,0
"110",6,4,1,0,0,0
"111",3,0,3,0,0,0
"112",10,0,1,0,0,0
"113",1,2,6,0,2,0
"114",1,0,7,0,3,0
"115",0,2,11,1,0,0
"116",11,0,3,0,0,0
"117",0,9,2,4,0,0
"118",0,0,0,4,0,0
"119",1,6,0,0,0,0
"120",1,3,3,1,0,0
"121",9,0,0,0,0,0
"122",0,9,2,2,0,0
"123",0,0,13,0,0,0
"124",9,0,0,0,0,0
"125",1,7,0,2,0,0
"126",1,7,0,0,2,0
"127",0,7,9,0,0,0
"128",0,3,7,0,2,0
"129",4,8,0,0,0,0
"130",1,7,0,0,3,0
