"","V1","V2","V3","V4","V5","V6"
"1",0,24,24,0,0,0
"2",12,0,0,0,4,0
"3",0,0,0,4,0,0
"4",40,4,0,4,0,0
"5",28,16,0,4,0,0
"6",32,0,8,8,0,0
"7",24,20,0,0,0,4
"8",4,4,0,0,4,0
"9",36,8,0,0,4,0
"10",0,0,4,0,0,0
"11",40,4,0,0,4,0
"12",40,0,0,4,4,0
"13",4,0,0,0,0,0
"14",8,20,12,4,4,0
"15",4,32,8,4,0,0
"16",0,0,0,4,0,0
"17",32,12,0,0,4,0
"18",4,12,32,0,0,0
"19",4,20,20,0,4,0
"20",40,4,0,4,0,0
"21",40,4,0,0,4,0
"22",44,4,0,0,0,0
"23",4,0,4,0,0,0
"24",28,8,0,0,4,0
"25",8,8,0,4,0,0
"26",20,28,0,0,0,0
"27",40,8,0,0,0,0
"28",28,16,4,0,0,0
"29",0,4,0,0,4,0
"30",20,4,0,0,4,0
"31",40,4,0,4,0,0
"32",0,36,0,8,0,4
"33",16,24,4,4,0,0
"34",4,0,0,0,4,0
"35",32,12,0,0,4,0
"36",4,32,12,0,0,0
"37",12,24,8,4,0,0
"38",4,8,28,4,4,0
"39",44,0,0,4,0,0
"40",0,0,0,0,4,0
"41",40,4,0,0,0,0
"42",0,0,0,4,0,0
"43",24,4,0,0,0,0
"44",4,0,0,4,0,0
"45",4,40,4,0,0,0
"46",40,4,0,4,0,0
"47",20,28,0,0,0,0
"48",40,4,0,0,4,0
"49",4,36,8,0,0,0
"50",40,4,0,4,0,0
"51",36,8,0,4,0,0
"52",44,0,0,4,0,0
"53",12,0,0,0,4,0
"54",40,4,0,0,4,0
"55",4,12,28,4,0,0
"56",4,0,0,4,0,0
"57",4,32,12,0,0,0
"58",40,4,0,4,0,0
"59",12,0,0,0,0,0
"60",44,0,0,0,4,0
"61",0,0,0,4,0,0
"62",40,4,0,0,4,0
"63",4,32,8,0,4,0
"64",0,0,0,0,4,0
"65",44,0,4,0,0,0
"66",36,8,0,4,0,0
"67",40,4,4,0,0,0
"68",20,0,0,0,4,0
"69",44,4,0,0,0,0
"70",8,8,28,4,0,0
"71",8,0,0,4,0,0
"72",40,4,0,4,0,0
"73",4,4,0,4,0,0
"74",32,16,0,0,0,0
"75",44,0,4,0,0,0
"76",36,0,4,0,0,0
"77",4,0,0,4,0,0
"78",44,0,0,4,0,0
"79",4,32,8,0,4,0
"80",44,0,0,0,4,0
"81",40,4,0,4,0,0
"82",36,8,0,0,4,0
"83",0,40,4,0,4,0
"84",44,0,0,0,4,0
"85",44,4,0,0,0,0
"86",0,4,0,0,0,0
"87",4,32,12,0,0,0
"88",44,0,0,4,0,0
"89",4,32,4,8,0,0
"90",4,8,28,4,4,0
"91",0,20,16,12,0,0
"92",12,0,0,0,0,0
"93",32,12,0,0,4,0
"94",0,4,0,0,0,0
"95",28,4,12,0,4,0
"96",12,24,4,4,4,0
"97",40,4,4,0,0,0
"98",0,36,4,4,4,0
"99",0,0,0,0,4,0
"100",44,4,0,0,0,0
"101",0,8,32,4,4,0
"102",0,0,0,0,4,0
"103",4,0,4,0,0,0
"104",40,4,0,4,0,0
"105",24,20,0,0,0,4
"106",4,0,0,4,0,0
"107",12,0,4,0,0,0
"108",12,0,0,4,0,0
"109",8,36,4,0,0,0
"110",24,8,0,0,4,0
"111",20,0,0,0,4,0
"112",44,0,4,0,0,0
"113",44,4,0,0,0,0
"114",12,32,0,0,4,0
"115",36,8,0,4,0,0
"116",44,0,0,4,0,0
"117",24,20,0,4,0,0
"118",20,16,8,4,0,0
"119",44,0,0,0,4,0
"120",40,4,0,0,0,4
"121",44,4,0,0,0,0
"122",12,28,4,0,4,0
"123",44,0,4,0,0,0
"124",16,0,4,0,0,0
"125",32,8,0,8,0,0
"126",40,4,0,0,4,0
"127",4,20,4,20,0,0
"128",0,44,0,0,4,0
"129",40,0,0,4,0,0
"130",8,0,4,0,0,0
