"","V1","V2","V3","V4","V5","V6"
"1",0,0,0,0,0,0
"2",0,0,0,1,0,0
"3",0,0,0,1,0,0
"4",1,0,0,1,0,0
"5",2,1,0,1,1,0
"6",0,0,0,0,4,0
"7",0,0,0,0,0,0
"8",1,0,0,0,2,0
"9",4,1,0,0,4,0
"10",0,3,2,0,1,0
"11",0,1,0,0,0,0
"12",0,0,0,1,2,0
"13",0,0,0,0,1,0
"14",1,1,0,0,0,0
"15",1,0,0,0,0,0
"16",0,0,0,1,0,0
"17",0,2,0,0,0,0
"18",0,2,0,0,0,0
"19",2,1,0,0,2,0
"20",1,0,0,1,0,0
"21",0,1,0,0,3,0
"22",0,0,0,0,1,0
"23",2,6,1,0,1,0
"24",0,0,0,2,0,0
"25",0,2,0,0,0,0
"26",0,3,0,0,0,0
"27",3,0,0,1,2,0
"28",0,3,0,0,0,0
"29",0,1,1,0,0,0
"30",0,1,0,0,1,0
"31",0,0,0,2,0,0
"32",0,0,0,2,0,0
"33",1,0,0,0,0,0
"34",1,0,0,0,2,0
"35",4,0,0,0,1,0
"36",2,0,1,0,0,0
"37",0,0,2,0,1,3
"38",0,0,0,0,1,0
"39",0,0,0,1,0,0
"40",0,1,0,0,0,0
"41",1,1,0,0,0,0
"42",0,0,0,0,0,0
"43",1,2,0,0,0,0
"44",0,0,0,2,0,0
"45",0,0,0,0,1,0
"46",0,0,0,2,0,0
"47",2,0,0,0,0,0
"48",0,3,0,0,1,0
"49",1,3,0,1,0,0
"50",1,0,0,2,0,0
"51",0,0,0,0,4,0
"52",4,0,0,3,0,0
"53",1,0,0,0,2,0
"54",0,0,0,0,0,0
"55",1,0,1,0,0,0
"56",0,0,1,0,0,0
"57",2,0,0,1,0,0
"58",1,0,0,1,0,0
"59",1,0,0,4,2,0
"60",2,0,0,0,0,0
"61",0,0,0,1,0,0
"62",0,0,0,0,1,0
"63",0,1,0,0,0,0
"64",0,0,0,0,1,0
"65",0,0,1,0,0,0
"66",0,0,0,1,0,0
"67",1,0,0,0,4,0
"68",1,0,0,1,0,0
"69",0,1,0,0,0,0
"70",1,0,0,0,0,0
"71",0,0,0,3,0,0
"72",0,0,0,3,0,0
"73",4,1,0,0,0,0
"74",0,2,0,0,0,0
"75",2,2,1,0,1,0
"76",0,0,0,0,2,0
"77",0,0,0,2,0,0
"78",2,0,0,2,0,0
"79",0,0,0,0,0,0
"80",0,2,1,1,0,0
"81",1,0,0,3,0,0
"82",3,2,0,0,3,0
"83",2,1,0,0,2,0
"84",0,0,1,1,0,0
"85",0,0,0,0,0,0
"86",0,0,0,0,1,0
"87",0,3,0,2,1,0
"88",0,0,0,0,0,0
"89",2,0,0,0,3,0
"90",0,0,3,0,0,0
"91",0,0,0,1,0,0
"92",0,0,0,0,3,0
"93",1,0,0,0,1,0
"94",0,0,0,2,0,0
"95",0,0,0,0,4,0
"96",0,0,0,0,0,0
"97",1,1,0,5,0,0
"98",0,0,0,0,1,0
"99",0,0,0,0,0,0
"100",0,0,1,0,0,0
"101",0,0,0,0,2,0
"102",0,0,0,0,1,0
"103",1,1,0,0,3,0
"104",1,0,0,3,0,0
"105",1,0,0,0,0,0
"106",0,0,0,3,0,0
"107",0,0,2,0,0,0
"108",0,0,0,1,0,0
"109",0,0,0,0,0,0
"110",3,1,0,0,0,0
"111",2,0,0,1,4,0
"112",5,0,0,0,0,0
"113",2,0,0,0,4,0
"114",1,0,0,0,3,0
"115",4,2,0,0,0,0
"116",4,2,0,0,1,0
"117",1,0,0,2,0,0
"118",0,0,0,0,0,0
"119",1,0,0,0,3,0
"120",0,1,0,0,0,3
"121",4,0,0,0,0,0
"122",0,0,0,0,0,0
"123",3,0,2,0,0,0
"124",0,0,0,2,0,0
"125",0,0,0,0,0,0
"126",0,0,0,0,3,0
"127",0,0,0,0,0,0
"128",0,0,0,0,0,0
"129",0,0,0,1,0,0
"130",2,0,1,0,0,0
