"","V1","V2","V3","V4","V5","V6"
"1",0,0,1,0,1,0
"2",0,0,5,1,2,0
"3",0,7,0,3,0,0
"4",0,4,1,3,0,0
"5",0,2,0,1,0,0
"6",2,0,1,1,0,0
"7",3,0,0,0,0,0
"8",0,0,3,0,0,0
"9",4,0,0,2,2,0
"10",0,0,0,2,0,0
"11",2,0,0,0,1,0
"12",1,6,0,0,3,0
"13",0,0,5,2,0,0
"14",0,1,1,0,0,0
"15",0,0,1,2,0,0
"16",0,1,0,2,0,0
"17",1,0,1,0,1,0
"18",0,7,0,0,4,0
"19",0,2,1,0,1,0
"20",0,5,4,1,0,0
"21",0,7,0,2,0,2
"22",0,7,0,0,2,0
"23",0,0,9,2,0,0
"24",0,0,0,4,3,2
"25",1,0,0,0,1,0
"26",0,2,0,4,0,2
"27",2,1,0,2,0,0
"28",0,3,2,1,0,0
"29",0,0,5,2,0,0
"30",0,3,0,1,0,0
"31",1,0,0,3,0,0
"32",1,0,0,2,0,0
"33",0,0,3,7,5,0
"34",0,1,4,0,1,0
"35",0,4,0,0,0,0
"36",0,0,2,2,0,0
"37",0,3,0,1,1,0
"38",0,0,1,1,7,2
"39",1,5,0,0,0,0
"40",0,2,0,0,0,0
"41",2,0,0,0,3,0
"42",0,8,1,0,0,0
"43",0,0,2,1,7,0
"44",0,1,0,0,0,2
"45",0,4,0,2,0,0
"46",0,1,0,1,1,0
"47",0,2,0,0,1,2
"48",0,6,0,4,2,0
"49",0,3,1,2,0,0
"50",5,0,1,1,0,0
"51",2,1,0,0,1,0
"52",1,0,0,2,0,0
"53",1,2,0,0,3,0
"54",1,2,0,2,0,0
"55",0,2,0,0,0,0
"56",0,7,0,0,1,0
"57",1,1,0,1,0,0
"58",0,2,0,1,0,1
"59",3,3,2,1,0,0
"60",1,0,2,2,0,0
"61",0,3,0,0,0,0
"62",0,7,0,0,0,0
"63",1,2,0,0,3,0
"64",0,2,0,0,1,3
"65",0,4,0,3,2,0
"66",1,0,1,5,2,0
"67",0,0,4,6,0,0
"68",3,1,2,0,0,0
"69",3,0,0,1,0,0
"70",0,0,0,0,2,0
"71",3,0,0,2,0,0
"72",1,3,0,2,0,0
"73",4,0,0,0,0,0
"74",0,1,0,5,0,0
"75",0,0,1,3,2,3
"76",3,1,0,0,0,0
"77",0,1,2,0,2,0
"78",4,0,0,0,3,0
"79",1,1,0,0,1,0
"80",0,0,1,2,7,0
"81",0,1,0,0,2,0
"82",1,0,2,0,2,0
"83",0,5,0,0,0,0
"84",0,2,0,0,0,1
"85",1,7,0,0,0,0
"86",0,3,1,0,0,0
"87",0,3,2,1,0,0
"88",0,0,0,2,0,0
"89",0,6,0,1,0,2
"90",0,3,0,0,0,0
"91",0,5,0,1,0,0
"92",0,1,6,0,0,0
"93",0,0,0,0,1,0
"94",2,0,0,0,1,0
"95",0,3,1,0,0,0
"96",3,0,0,5,0,0
"97",0,5,2,0,0,0
"98",0,1,0,0,2,0
"99",0,0,2,5,5,2
"100",0,3,0,0,4,0
"101",0,1,0,0,4,0
"102",0,4,1,1,0,0
"103",0,3,1,0,2,0
"104",0,0,3,2,0,1
"105",4,0,1,0,1,0
"106",1,0,1,4,0,0
"107",0,5,2,0,2,0
"108",0,1,3,2,0,0
"109",0,0,1,0,0,0
"110",2,0,2,1,1,0
"111",3,4,0,0,3,0
"112",2,0,0,0,4,0
"113",1,0,0,0,2,0
"114",0,2,1,0,1,0
"115",0,0,5,3,2,0
"116",2,0,1,0,0,0
"117",2,2,2,2,0,0
"118",1,0,0,3,0,0
"119",0,7,3,0,1,0
"120",0,0,0,4,0,0
"121",0,5,4,0,0,2
"122",0,5,2,0,0,0
"123",0,3,2,0,0,0
"124",0,2,2,3,0,0
"125",0,1,2,1,0,0
"126",1,2,0,0,1,0
"127",0,6,0,1,1,0
"128",0,4,0,0,2,0
"129",0,2,3,0,1,0
"130",0,0,3,0,3,0
