"","V1","V2","V3","V4","V5","V6"
"1",0,0,0,1,12,2
"2",0,6,3,4,0,0
"3",1,7,2,0,2,0
"4",0,4,2,4,0,0
"5",2,1,4,2,0,0
"6",5,2,3,0,0,3
"7",0,1,2,7,0,3
"8",7,0,3,0,0,0
"9",0,1,9,1,2,0
"10",1,5,0,0,3,0
"11",0,4,8,0,0,0
"12",0,0,0,0,4,0
"13",1,2,6,0,2,0
"14",3,4,0,0,3,0
"15",1,4,2,2,0,0
"16",0,0,2,9,1,0
"17",1,1,10,0,1,0
"18",0,2,3,4,0,2
"19",0,0,0,1,8,2
"20",0,4,6,2,0,0
"21",0,5,3,2,0,0
"22",0,1,11,0,0,0
"23",2,7,3,0,0,0
"24",0,0,0,0,11,0
"25",0,0,0,7,5,0
"26",1,1,1,5,0,0
"27",0,2,7,0,2,0
"28",0,1,8,1,0,0
"29",0,0,0,5,11,0
"30",1,0,11,1,0,0
"31",2,9,0,2,0,0
"32",7,0,0,0,3,0
"33",2,6,0,0,2,0
"34",0,1,9,0,4,0
"35",0,0,1,9,3,0
"36",1,0,2,5,0,0
"37",0,0,0,13,0,0
"38",0,2,8,2,0,0
"39",1,0,1,7,0,3
"40",0,0,2,8,6,0
"41",1,2,5,3,0,0
"42",1,1,7,2,0,0
"43",0,0,10,1,1,0
"44",0,0,0,6,6,1
"45",1,4,0,6,0,0
"46",0,0,0,9,5,0
"47",0,2,3,7,0,0
"48",0,0,10,0,2,0
"49",0,0,2,8,2,0
"50",0,1,6,6,0,0
"51",0,4,5,4,3,2
"52",0,1,11,3,0,0
"53",2,0,0,0,3,0
"54",2,0,0,0,0,0
"55",0,0,7,3,0,4
"56",0,2,6,3,0,0
"57",0,0,0,3,12,0
"58",0,0,1,14,0,0
"59",4,3,0,0,0,0
"60",0,0,7,0,0,2
"61",0,0,3,12,0,0
"62",0,2,10,2,2,0
"63",0,0,0,0,4,0
"64",2,2,4,0,0,0
"65",0,7,4,2,0,0
"66",0,0,2,2,6,0
"67",0,0,6,5,3,0
"68",4,1,0,0,3,0
"69",1,2,7,0,0,0
"70",0,0,1,3,11,0
"71",1,1,5,3,0,0
"72",1,5,1,0,0,3
"73",5,1,0,0,0,0
"74",1,1,5,0,2,0
"75",1,0,7,0,2,0
"76",1,1,2,6,2,0
"77",0,0,3,4,3,0
"78",0,0,8,5,3,0
"79",0,0,1,11,2,0
"80",0,3,2,5,0,0
"81",1,0,2,10,0,0
"82",0,0,11,0,2,0
"83",0,0,0,10,5,0
"84",0,0,2,12,0,0
"85",0,1,1,10,0,0
"86",0,1,6,6,0,0
"87",0,0,0,6,7,0
"88",0,0,6,0,6,0
"89",1,1,4,2,0,0
"90",0,0,5,8,2,0
"91",0,3,8,0,3,0
"92",2,0,0,0,0,0
"93",0,0,0,2,11,1
"94",0,0,3,10,0,0
"95",0,8,2,0,4,0
"96",0,0,0,12,0,0
"97",0,1,2,4,4,0
"98",0,0,6,0,3,0
"99",0,0,0,0,2,12
"100",0,0,0,3,5,4
"101",1,0,4,4,2,0
"102",1,2,4,2,0,0
"103",0,5,4,2,0,0
"104",0,1,0,7,1,2
"105",0,1,7,0,2,0
"106",0,1,4,8,0,0
"107",3,4,0,0,2,0
"108",0,4,4,0,7,0
"109",0,0,1,8,4,2
"110",0,0,8,0,3,0
"111",1,2,7,0,0,0
"112",12,0,4,0,0,0
"113",0,2,11,0,0,0
"114",0,0,0,1,13,2
"115",1,4,2,3,0,0
"116",0,2,10,0,0,0
"117",0,1,1,10,0,0
"118",1,2,7,0,1,0
"119",0,2,5,6,0,0
"120",0,0,0,2,11,2
"121",1,7,2,0,0,0
"122",0,0,2,8,0,2
"123",0,6,3,0,0,0
"124",0,3,8,3,0,0
"125",1,0,4,5,0,0
"126",1,0,4,1,2,0
"127",1,8,1,2,2,0
"128",0,0,0,9,5,0
"129",0,4,10,1,0,0
"130",0,0,9,2,0,0
