"","V1","V2","V3","V4","V5","V6"
"1",0,0,0,0,0,9
"2",0,0,0,0,7,0
"3",0,0,1,6,0,1
"4",0,0,2,5,2,0
"5",0,0,1,0,1,2
"6",0,0,0,1,9,0
"7",0,0,0,1,0,6
"8",0,0,1,0,9,2
"9",0,1,0,1,4,0
"10",0,1,0,0,8,0
"11",0,0,0,0,2,11
"12",0,0,1,0,11,0
"13",0,0,1,0,5,1
"14",0,0,0,1,8,0
"15",0,0,0,1,0,7
"16",0,0,0,0,0,7
"17",0,0,0,1,5,1
"18",0,0,0,2,4,1
"19",0,0,0,0,3,8
"20",0,0,1,3,6,0
"21",0,0,0,1,1,9
"22",0,0,1,0,8,2
"23",0,0,2,0,9,0
"24",1,0,0,2,4,0
"25",0,0,0,0,1,6
"26",0,0,1,0,0,4
"27",0,0,0,3,9,0
"28",0,0,0,1,7,1
"29",0,0,0,2,6,4
"30",0,0,2,3,0,0
"31",0,0,0,4,5,0
"32",0,0,0,1,3,5
"33",0,0,0,0,1,9
"34",0,0,2,5,0,2
"35",0,0,0,0,0,10
"36",0,0,1,0,8,0
"37",0,0,0,0,1,5
"38",0,1,0,0,0,7
"39",0,0,0,1,2,8
"40",0,0,0,0,0,10
"41",0,0,0,0,3,0
"42",0,0,1,0,0,14
"43",0,0,2,0,0,7
"44",0,0,1,0,0,7
"45",0,0,2,1,2,0
"46",0,0,0,0,0,6
"47",0,1,0,0,2,6
"48",0,0,0,0,8,5
"49",0,0,1,0,0,9
"50",0,0,1,3,2,0
"51",0,0,0,2,10,2
"52",0,0,0,2,0,9
"53",1,0,0,3,2,0
"54",0,1,1,0,4,4
"55",0,0,0,0,4,0
"56",1,1,0,1,3,0
"57",0,0,0,0,0,7
"58",0,0,0,1,0,8
"59",0,0,0,3,7,4
"60",0,0,0,2,4,3
"61",0,0,0,0,1,13
"62",0,1,0,1,6,1
"63",0,2,0,2,3,0
"64",0,0,0,6,4,2
"65",0,0,0,1,5,4
"66",0,0,0,1,0,3
"67",0,0,0,0,1,9
"68",0,0,0,3,4,2
"69",0,0,0,0,7,4
"70",0,0,0,0,2,1
"71",1,0,0,4,2,0
"72",0,0,0,1,0,10
"73",0,1,0,0,1,7
"74",0,0,0,0,7,2
"75",0,0,0,1,1,3
"76",0,1,1,2,8,0
"77",0,0,1,0,0,8
"78",0,0,0,1,7,0
"79",0,1,0,0,1,8
"80",0,0,2,0,6,2
"81",0,0,1,1,6,0
"82",0,0,0,0,5,0
"83",0,0,0,0,0,11
"84",0,0,0,0,0,10
"85",0,0,0,3,0,7
"86",0,0,0,0,1,8
"87",0,0,0,0,5,0
"88",0,0,1,0,4,1
"89",0,0,0,5,0,1
"90",0,0,0,0,1,6
"91",0,0,0,3,0,4
"92",2,0,0,3,0,0
"93",0,1,0,0,1,7
"94",0,0,0,1,4,3
"95",0,0,0,0,0,9
"96",0,1,0,6,2,0
"97",0,0,0,0,8,0
"98",0,0,3,1,1,0
"99",0,0,0,3,2,1
"100",0,0,0,0,6,0
"101",0,0,0,1,2,2
"102",0,0,0,1,0,10
"103",0,0,0,0,0,6
"104",0,0,0,2,0,1
"105",1,0,0,3,4,0
"106",0,0,0,0,5,3
"107",0,1,3,0,1,2
"108",0,0,0,3,6,2
"109",0,0,0,1,0,4
"110",0,0,0,1,0,9
"111",0,1,1,2,5,0
"112",0,1,0,3,6,0
"113",0,0,0,2,9,0
"114",0,0,0,1,0,6
"115",0,1,0,2,3,3
"116",0,0,0,8,4,0
"117",0,0,0,1,4,0
"118",0,1,0,1,8,0
"119",0,0,0,0,2,7
"120",0,0,0,0,2,5
"121",0,0,2,4,4,0
"122",0,0,0,1,1,5
"123",0,0,1,0,6,1
"124",0,0,0,1,5,0
"125",0,1,0,0,0,7
"126",0,1,0,1,1,4
"127",0,0,0,0,1,11
"128",0,0,0,0,3,7
"129",0,0,0,0,4,6
"130",0,0,2,1,4,3
