"","V1","V2","V3","V4","V5","V6"
"1",0,7,2,7,0,0
"2",2,0,0,0,0,0
"3",6,0,0,0,3,0
"4",2,3,0,2,0,0
"5",12,0,4,0,0,0
"6",10,0,0,0,0,0
"7",1,9,0,0,0,4
"8",2,3,0,0,2,0
"9",7,4,0,2,2,0
"10",0,2,8,3,4,0
"11",9,1,0,0,2,0
"12",0,5,8,4,0,0
"13",3,0,0,0,0,0
"14",4,6,0,0,3,0
"15",4,3,2,1,0,0
"16",1,9,3,0,1,0
"17",5,5,0,0,3,0
"18",0,3,10,0,0,0
"19",0,13,0,0,2,0
"20",8,4,0,2,0,0
"21",2,10,2,1,0,0
"22",4,2,0,2,0,0
"23",2,0,3,0,0,0
"24",11,4,2,0,2,0
"25",0,0,0,4,0,0
"26",8,6,0,0,0,0
"27",0,0,0,4,0,0
"28",13,0,2,0,0,0
"29",9,0,2,0,0,0
"30",0,8,5,3,3,0
"31",7,3,0,2,0,0
"32",0,12,2,0,0,0
"33",0,10,0,0,3,0
"34",2,0,0,0,3,0
"35",7,4,0,0,2,0
"36",10,0,2,0,0,0
"37",2,11,3,0,0,0
"38",9,5,3,0,2,0
"39",2,0,0,3,0,0
"40",0,0,4,0,0,0
"41",0,9,3,0,0,0
"42",0,0,0,4,0,0
"43",10,2,0,0,0,0
"44",3,0,0,3,0,0
"45",17,0,0,0,2,0
"46",1,4,4,3,0,0
"47",2,10,0,0,0,0
"48",8,0,0,0,2,0
"49",4,6,0,2,0,0
"50",3,2,0,2,0,0
"51",7,0,0,0,3,0
"52",0,0,0,4,0,0
"53",6,0,0,0,1,0
"54",9,5,0,0,2,0
"55",0,12,1,2,0,0
"56",3,0,0,0,3,0
"57",0,10,4,0,0,0
"58",0,7,6,4,0,0
"59",4,0,0,0,0,0
"60",12,0,0,3,0,0
"61",0,0,0,4,0,0
"62",5,3,1,0,0,0
"63",0,8,5,3,0,0
"64",8,0,3,0,0,0
"65",11,0,0,5,0,0
"66",0,2,6,6,0,0
"67",2,0,0,3,0,0
"68",8,5,0,0,0,0
"69",12,2,0,0,0,0
"70",2,3,7,2,0,0
"71",5,0,0,1,0,0
"72",9,3,0,2,0,0
"73",1,10,5,1,0,0
"74",8,1,0,0,0,0
"75",11,0,5,0,0,0
"76",8,9,0,0,0,3
"77",2,0,0,3,0,0
"78",0,0,0,0,4,0
"79",0,11,2,2,2,0
"80",3,0,0,0,0,0
"81",9,0,0,3,0,0
"82",9,4,0,0,2,0
"83",2,6,10,0,2,0
"84",12,0,0,3,0,0
"85",11,2,0,0,0,0
"86",1,5,6,0,2,0
"87",0,8,4,0,0,0
"88",7,0,0,3,0,0
"89",1,7,5,2,0,0
"90",0,3,9,3,2,0
"91",0,8,6,0,2,0
"92",3,6,2,0,0,3
"93",4,0,0,0,2,0
"94",13,0,0,0,2,0
"95",13,0,0,0,2,0
"96",1,0,6,7,3,1
"97",4,3,0,3,0,0
"98",1,7,6,2,1,0
"99",4,0,0,3,0,0
"100",12,4,2,1,0,0
"101",1,7,5,0,2,0
"102",9,0,0,2,0,0
"103",12,0,0,2,0,0
"104",8,2,0,3,0,0
"105",7,0,0,0,2,0
"106",2,0,0,3,0,0
"107",11,0,2,0,0,0
"108",1,9,4,0,0,0
"109",1,11,2,0,0,0
"110",6,0,0,0,3,0
"111",11,0,2,3,0,0
"112",8,0,2,0,0,0
"113",9,3,2,0,0,0
"114",10,0,0,0,3,0
"115",11,0,0,0,0,0
"116",10,4,2,0,0,0
"117",6,5,0,2,0,0
"118",2,0,0,0,3,0
"119",12,1,0,0,2,0
"120",1,10,0,3,0,0
"121",3,2,0,2,0,0
"122",0,0,11,3,1,0
"123",8,0,3,0,0,0
"124",8,0,2,0,0,0
"125",7,3,0,5,0,0
"126",2,0,0,3,0,0
"127",0,5,8,0,0,0
"128",0,2,10,0,2,0
"129",3,0,0,3,0,0
"130",11,2,0,0,0,0
