"","V1","V2","V3","V4","V5","V6"
"1",0,2,16,1,1,0
"2",0,0,26,1,1,0
"3",3,23,0,2,0,0
"4",17,0,2,2,0,0
"5",3,5,8,4,1,0
"6",0,20,1,3,0,0
"7",19,0,2,0,0,0
"8",0,0,30,0,2,0
"9",5,12,0,0,6,0
"10",13,4,0,0,0,1
"11",0,3,20,1,0,0
"12",6,19,0,0,1,0
"13",22,0,0,7,0,0
"14",1,17,4,0,0,0
"15",18,0,1,0,0,0
"16",0,1,8,0,3,0
"17",19,0,1,0,0,1
"18",2,27,2,0,2,0
"19",6,16,1,2,1,0
"20",0,25,4,1,0,0
"21",3,18,0,1,2,0
"22",0,0,17,5,1,0
"23",2,0,21,2,0,0
"24",0,1,2,4,1,1
"25",23,0,0,0,0,0
"26",0,15,1,4,0,1
"27",23,4,0,1,0,0
"28",0,26,1,0,2,1
"29",0,2,17,2,0,0
"30",11,12,0,2,2,0
"31",24,0,0,2,0,0
"32",0,0,10,10,0,1
"33",1,0,10,2,7,0
"34",1,4,19,0,1,0
"35",1,17,1,0,0,0
"36",0,1,18,3,0,0
"37",1,11,1,10,0,0
"38",0,24,4,2,0,0
"39",4,23,0,1,0,0
"40",0,26,1,0,0,0
"41",18,3,0,0,0,0
"42",0,20,5,0,0,0
"43",0,1,1,9,2,1
"44",5,19,0,2,0,2
"45",3,22,0,4,0,0
"46",19,2,0,0,1,0
"47",0,24,0,0,2,0
"48",0,3,20,4,1,1
"49",1,0,19,1,1,0
"50",19,0,4,2,0,0
"51",18,3,0,0,2,0
"52",17,0,3,5,0,0
"53",23,2,0,0,1,0
"54",0,5,12,5,0,0
"55",22,1,3,0,0,0
"56",0,28,0,1,0,0
"57",0,24,0,2,0,0
"58",2,25,0,1,0,1
"59",7,13,2,2,0,0
"60",14,0,2,0,1,0
"61",10,19,0,1,0,0
"62",2,24,0,2,1,0
"63",24,2,0,0,0,0
"64",0,24,1,0,1,0
"65",10,1,0,0,3,0
"66",0,18,1,2,0,0
"67",0,22,2,2,1,0
"68",11,8,3,0,0,0
"69",24,2,0,1,0,0
"70",3,22,0,4,1,0
"71",20,3,0,3,0,0
"72",2,25,0,1,0,0
"73",21,0,3,0,0,2
"74",0,3,13,5,0,0
"75",17,5,0,0,2,0
"76",8,7,2,0,0,0
"77",0,17,3,3,0,0
"78",19,0,0,0,0,0
"79",14,4,2,0,0,0
"80",3,20,0,0,5,2
"81",25,3,0,0,0,0
"82",11,7,5,0,2,0
"83",12,13,2,0,0,0
"84",6,19,2,0,0,0
"85",1,25,1,4,0,0
"86",1,27,2,1,0,0
"87",7,13,0,6,0,0
"88",23,2,0,2,0,0
"89",2,3,17,2,1,0
"90",2,26,4,0,0,0
"91",0,28,3,0,0,0
"92",5,1,18,0,0,0
"93",20,5,0,0,0,0
"94",26,0,0,0,0,0
"95",2,23,3,0,0,0
"96",20,0,2,0,0,0
"97",24,2,1,0,0,0
"98",23,4,0,0,0,0
"99",0,0,0,5,13,0
"100",16,5,0,0,3,0
"101",1,21,0,0,2,0
"102",7,10,3,4,0,0
"103",2,27,0,0,0,0
"104",0,0,16,5,1,1
"105",0,0,8,11,0,0
"106",0,3,5,12,1,0
"107",0,23,6,0,0,0
"108",14,3,2,1,0,0
"109",18,0,1,0,0,0
"110",12,3,1,1,2,0
"111",13,11,0,0,2,0
"112",0,3,5,4,7,0
"113",11,12,3,0,0,0
"114",4,24,0,0,1,0
"115",0,0,16,4,2,0
"116",15,7,1,0,0,0
"117",5,8,6,3,0,0
"118",23,4,0,0,0,0
"119",0,26,4,0,0,0
"120",6,14,0,4,0,0
"121",4,2,18,0,0,1
"122",0,22,7,0,1,0
"123",1,22,3,0,0,0
"124",0,2,18,2,1,0
"125",8,7,2,1,0,0
"126",2,27,0,0,1,0
"127",0,18,3,2,0,0
"128",1,24,0,0,0,0
"129",21,6,1,0,0,0
"130",13,1,0,1,0,2
