"","V1","V2","V3","V4","V5","V6"
"1",1,6,5,0,0,0
"2",0,0,0,4,0,0
"3",2,0,0,0,3,0
"4",1,10,0,2,0,0
"5",0,0,4,0,0,0
"6",7,0,0,0,2,0
"7",6,2,0,0,4,0
"8",14,0,2,0,0,0
"9",11,0,0,2,2,0
"10",3,4,3,6,1,0
"11",15,0,0,3,0,0
"12",0,9,5,4,0,0
"13",3,6,0,0,5,0
"14",9,0,0,0,2,0
"15",6,4,5,1,0,0
"16",0,5,5,3,0,0
"17",13,0,0,0,0,0
"18",9,3,0,0,0,0
"19",0,12,0,0,3,0
"20",10,0,0,2,0,0
"21",6,0,0,3,0,0
"22",8,6,0,0,3,0
"23",2,0,3,0,0,0
"24",3,7,5,0,2,0
"25",10,2,0,0,0,0
"26",3,7,0,0,0,0
"27",6,0,3,0,0,0
"28",11,0,2,0,0,0
"29",13,0,2,0,0,0
"30",4,8,0,3,2,0
"31",8,3,0,2,0,0
"32",0,8,3,4,2,0
"33",11,1,5,0,0,0
"34",2,0,0,0,3,0
"35",9,2,0,0,2,0
"36",6,0,2,0,0,0
"37",0,1,7,6,0,0
"38",0,9,9,0,0,0
"39",2,0,0,3,0,0
"40",3,5,0,0,3,0
"41",3,9,1,4,0,0
"42",0,0,0,4,0,0
"43",3,1,0,0,0,0
"44",3,0,0,3,0,0
"45",1,11,2,0,0,0
"46",5,0,3,0,0,0
"47",9,4,0,0,0,0
"48",6,0,0,0,3,0
"49",5,3,0,2,0,0
"50",3,2,0,2,0,0
"51",13,0,0,0,3,0
"52",3,0,2,0,0,0
"53",6,0,0,0,1,0
"54",8,4,0,0,2,0
"55",11,3,1,0,0,0
"56",9,2,0,0,0,0
"57",10,2,0,2,0,0
"58",4,6,3,6,0,0
"59",0,0,4,0,0,0
"60",6,6,0,0,0,0
"61",0,0,0,4,0,0
"62",11,3,1,0,0,0
"63",2,9,2,0,0,0
"64",0,0,0,0,4,0
"65",3,0,2,0,0,0
"66",0,10,3,2,0,0
"67",12,0,0,0,2,0
"68",0,0,0,0,4,0
"69",10,2,0,0,0,0
"70",1,8,4,0,0,0
"71",5,0,0,1,0,0
"72",9,4,0,3,0,0
"73",9,0,1,0,0,0
"74",9,1,0,0,0,0
"75",0,11,3,0,2,0
"76",11,0,3,0,0,0
"77",2,0,0,3,0,0
"78",0,0,0,0,4,0
"79",1,7,4,2,2,0
"80",9,0,0,0,0,3
"81",3,0,0,2,0,0
"82",4,4,0,0,2,0
"83",0,0,0,0,4,0
"84",3,10,6,0,0,0
"85",2,11,0,0,0,0
"86",10,1,0,2,0,0
"87",0,5,9,0,0,2
"88",10,0,0,3,0,0
"89",5,5,2,2,0,0
"90",0,3,9,2,0,0
"91",10,1,0,2,0,0
"92",10,0,5,0,0,0
"93",4,0,0,0,2,0
"94",11,0,0,0,2,0
"95",2,6,3,0,0,0
"96",1,10,1,3,0,0
"97",0,0,0,0,4,0
"98",2,10,0,2,1,0
"99",11,3,0,0,0,0
"100",1,8,5,0,1,0
"101",1,2,9,0,2,0
"102",1,11,0,3,0,0
"103",0,9,4,0,2,0
"104",0,6,3,3,0,0
"105",11,0,0,0,3,0
"106",11,0,0,3,0,0
"107",10,0,2,0,0,0
"108",1,2,7,0,0,0
"109",1,10,2,0,0,0
"110",13,0,0,0,2,0
"111",2,0,0,3,0,0
"112",9,0,2,0,0,0
"113",9,2,0,0,1,0
"114",2,7,0,0,3,0
"115",6,0,0,0,0,0
"116",1,11,1,0,0,0
"117",1,9,0,2,0,0
"118",11,0,0,5,0,0
"119",2,5,0,3,0,3
"120",1,11,0,3,0,0
"121",1,5,4,1,0,0
"122",10,3,0,2,0,0
"123",1,10,3,0,0,0
"124",13,0,0,0,0,0
"125",9,1,0,2,0,0
"126",1,10,4,0,0,0
"127",3,0,0,0,2,0
"128",0,3,11,0,2,0
"129",15,0,0,3,0,0
"130",5,7,4,0,0,0
