"","V1","V2","V3","V4","V5","V6"
"1",4,32,4,4,4,0
"2",16,28,0,0,4,0
"3",48,0,0,0,0,0
"4",40,0,0,4,4,0
"5",16,28,0,4,0,0
"6",0,40,4,0,4,0
"7",36,4,4,0,4,0
"8",36,0,0,12,0,0
"9",40,0,0,4,4,0
"10",44,0,0,0,4,0
"11",8,16,16,4,4,0
"12",0,0,0,0,4,0
"13",24,20,0,0,4,0
"14",28,16,0,0,4,0
"15",4,36,0,4,4,0
"16",36,4,4,0,4,0
"17",8,32,4,0,4,0
"18",4,40,0,0,4,0
"19",4,32,12,0,0,0
"20",8,28,8,4,0,0
"21",4,4,36,0,4,0
"22",44,0,0,0,4,0
"23",28,16,4,0,0,0
"24",24,24,0,0,0,0
"25",24,16,4,0,0,4
"26",0,4,0,32,8,4
"27",36,0,8,4,0,0
"28",44,0,4,0,0,0
"29",0,0,24,24,0,0
"30",4,40,0,0,4,0
"31",40,4,0,4,0,0
"32",16,28,4,0,0,0
"33",12,32,0,0,4,0
"34",36,4,0,0,8,0
"35",24,16,0,8,0,0
"36",12,0,36,0,0,0
"37",0,0,40,4,0,4
"38",4,36,4,0,4,0
"39",8,8,24,4,0,4
"40",32,0,0,8,8,0
"41",44,0,4,0,0,0
"42",0,12,28,4,4,0
"43",36,8,0,0,4,0
"44",4,0,36,4,0,4
"45",8,32,4,4,0,0
"46",0,4,36,0,4,4
"47",4,36,0,0,4,4
"48",40,0,8,0,0,0
"49",16,20,4,8,0,0
"50",36,4,4,4,0,0
"51",8,0,32,4,4,0
"52",36,4,8,0,0,0
"53",4,0,0,0,4,0
"54",4,0,0,0,0,0
"55",36,8,4,0,0,0
"56",36,0,4,0,4,4
"57",0,4,0,40,4,0
"58",4,36,4,4,0,0
"59",48,0,0,0,0,0
"60",16,8,24,0,0,0
"61",4,4,32,8,0,0
"62",40,8,0,0,0,0
"63",0,0,0,0,4,0
"64",16,32,0,0,0,0
"65",8,8,24,8,0,0
"66",0,4,0,44,0,0
"67",4,0,40,4,0,0
"68",4,32,4,4,4,0
"69",40,8,0,0,0,0
"70",0,4,0,20,24,0
"71",44,0,0,4,0,0
"72",32,12,0,4,0,0
"73",20,0,0,4,0,0
"74",12,28,0,8,0,0
"75",24,16,0,8,0,0
"76",4,20,20,0,4,0
"77",4,0,36,4,4,0
"78",36,8,0,0,4,0
"79",8,8,28,0,4,0
"80",44,0,4,0,0,0
"81",32,12,0,4,0,0
"82",0,36,4,4,4,0
"83",12,24,8,4,0,0
"84",40,4,0,4,0,0
"85",16,32,0,0,0,0
"86",16,16,8,8,0,0
"87",16,24,0,0,8,0
"88",0,8,12,28,0,0
"89",4,12,24,4,4,0
"90",4,28,16,0,0,0
"91",4,8,28,8,0,0
"92",44,4,0,0,0,0
"93",4,36,0,4,4,0
"94",16,28,0,4,0,0
"95",4,8,32,4,0,0
"96",0,4,4,40,0,0
"97",24,20,0,4,0,0
"98",4,8,32,0,4,0
"99",16,20,4,0,4,4
"100",40,0,0,0,8,0
"101",0,4,32,4,4,4
"102",16,32,0,0,0,0
"103",4,36,8,0,0,0
"104",4,0,0,32,8,4
"105",40,4,0,0,4,0
"106",0,40,4,4,0,0
"107",36,4,8,0,0,0
"108",0,16,20,4,4,4
"109",28,8,12,0,0,0
"110",16,24,0,8,0,0
"111",20,28,0,0,0,0
"112",44,0,4,0,0,0
"113",36,8,0,0,4,0
"114",4,24,0,8,8,4
"115",36,12,0,0,0,0
"116",28,0,8,8,0,4
"117",12,8,20,8,0,0
"118",4,36,8,0,0,0
"119",20,20,4,0,4,0
"120",40,0,4,4,0,0
"121",36,4,4,0,0,4
"122",28,4,4,4,4,4
"123",8,32,8,0,0,0
"124",44,0,0,0,4,0
"125",24,12,0,12,0,0
"126",20,16,8,0,4,0
"127",36,4,8,0,0,0
"128",8,8,28,0,4,0
"129",32,12,0,0,4,0
"130",44,0,0,0,4,0
