"","V1","V2","V3","V4","V5","V6"
"1",4,12,8,24,0,0
"2",4,16,8,20,0,0
"3",4,36,0,4,4,0
"4",4,28,12,4,0,0
"5",8,20,20,0,0,0
"6",40,8,0,0,0,0
"7",40,4,0,0,4,0
"8",40,0,8,0,0,0
"9",12,28,0,4,4,0
"10",32,12,0,4,0,0
"11",12,32,4,0,0,0
"12",4,0,20,16,4,4
"13",4,0,0,0,0,0
"14",32,12,0,4,0,0
"15",20,16,8,4,0,0
"16",0,36,12,0,0,0
"17",4,0,0,0,4,0
"18",4,24,16,0,0,4
"19",24,16,0,4,4,0
"20",8,32,4,4,0,0
"21",8,20,12,8,0,0
"22",8,32,8,0,0,0
"23",44,0,4,0,0,0
"24",4,28,4,12,0,0
"25",0,12,24,8,4,0
"26",8,28,12,0,0,0
"27",40,4,0,0,4,0
"28",16,28,4,0,0,0
"29",32,16,0,0,0,0
"30",4,0,0,0,4,0
"31",4,40,0,4,0,0
"32",36,8,0,4,0,0
"33",24,16,4,0,4,0
"34",44,0,0,0,4,0
"35",4,16,28,0,0,0
"36",44,0,4,0,0,0
"37",4,0,24,20,0,0
"38",44,0,0,0,4,0
"39",8,24,8,8,0,0
"40",4,24,12,4,4,0
"41",16,24,8,0,0,0
"42",4,8,32,4,0,0
"43",20,16,4,0,8,0
"44",4,20,20,4,0,0
"45",16,20,12,0,0,0
"46",4,36,4,0,0,4
"47",12,36,0,0,0,0
"48",8,0,0,0,4,0
"49",40,4,0,4,0,0
"50",36,4,4,4,0,0
"51",8,36,0,4,0,0
"52",0,4,36,4,4,0
"53",44,0,0,0,4,0
"54",44,0,4,0,0,0
"55",36,8,4,0,0,0
"56",8,36,4,0,0,0
"57",8,36,0,4,0,0
"58",0,36,4,8,0,0
"59",0,0,4,0,0,0
"60",4,32,12,0,0,0
"61",4,4,36,4,0,0
"62",24,24,0,0,0,0
"63",4,36,4,0,4,0
"64",0,0,0,0,4,0
"65",44,0,4,0,0,0
"66",0,12,32,4,0,0
"67",24,20,0,0,4,0
"68",0,0,0,0,4,0
"69",40,8,0,0,0,0
"70",4,16,24,4,0,0
"71",44,0,0,4,0,0
"72",36,8,0,4,0,0
"73",8,4,0,0,0,0
"74",16,8,0,0,0,0
"75",28,16,0,4,0,0
"76",4,12,20,8,4,0
"77",0,20,24,4,0,0
"78",8,24,8,0,8,0
"79",12,32,0,0,4,0
"80",12,20,12,0,4,0
"81",0,0,0,0,4,0
"82",8,28,8,0,4,0
"83",4,24,4,16,0,0
"84",8,20,16,4,0,0
"85",24,24,0,0,0,0
"86",0,8,24,16,0,0
"87",4,0,0,0,4,0
"88",8,4,32,4,0,0
"89",16,20,12,0,0,0
"90",8,0,28,12,0,0
"91",8,12,24,4,0,0
"92",12,16,16,0,4,0
"93",0,32,12,0,4,0
"94",4,12,24,8,0,0
"95",0,28,8,4,8,0
"96",12,0,16,20,0,0
"97",8,28,12,0,0,0
"98",0,4,36,4,4,0
"99",36,4,4,0,4,0
"100",4,0,0,0,4,0
"101",4,16,20,4,4,0
"102",40,0,0,8,0,0
"103",12,32,0,4,0,0
"104",4,4,28,8,4,0
"105",44,0,0,0,4,0
"106",8,12,24,4,0,0
"107",44,0,0,0,4,0
"108",16,28,0,4,0,0
"109",0,4,32,12,0,0
"110",44,4,0,0,0,0
"111",0,0,4,0,0,0
"112",40,0,8,0,0,0
"113",8,32,4,4,0,0
"114",12,8,24,0,4,0
"115",44,0,0,0,4,0
"116",36,0,4,8,0,0
"117",0,8,36,4,0,0
"118",4,32,8,4,0,0
"119",4,0,0,4,0,0
"120",4,4,16,24,0,0
"121",4,0,0,0,0,0
"122",4,36,4,0,4,0
"123",8,4,8,28,0,0
"124",48,0,0,0,0,0
"125",0,20,24,4,0,0
"126",0,20,20,8,0,0
"127",4,0,0,4,0,0
"128",4,24,16,0,4,0
"129",20,28,0,0,0,0
"130",4,12,32,0,0,0
