"","V1","V2","V3","V4","V5","V6"
"1",0,4,0,0,4,40
"2",4,0,0,8,36,0
"3",0,4,4,36,0,4
"4",4,0,8,28,8,0
"5",12,8,8,12,4,4
"6",0,8,0,4,36,0
"7",4,0,0,4,8,32
"8",4,4,8,28,0,4
"9",0,4,0,16,28,0
"10",0,4,8,8,28,0
"11",4,4,4,12,4,20
"12",4,4,8,8,24,0
"13",0,0,4,28,16,0
"14",4,0,4,8,32,0
"15",4,4,4,8,0,28
"16",4,4,0,4,0,36
"17",0,4,0,8,32,4
"18",4,4,4,4,24,8
"19",4,0,0,12,24,8
"20",0,0,4,16,28,0
"21",8,0,0,4,32,4
"22",0,0,12,8,28,0
"23",8,0,8,8,24,0
"24",4,4,4,16,20,0
"25",4,0,4,0,8,32
"26",4,8,8,4,0,24
"27",0,4,0,12,32,0
"28",0,0,8,8,28,4
"29",0,8,4,12,20,4
"30",4,4,4,16,8,12
"31",4,0,4,16,24,0
"32",0,4,0,16,28,0
"33",0,4,4,4,28,8
"34",4,0,8,20,12,4
"35",0,0,4,4,4,36
"36",0,0,8,24,16,0
"37",4,0,0,8,12,24
"38",4,4,0,4,8,28
"39",4,0,0,12,28,4
"40",0,4,0,0,0,44
"41",4,8,0,0,36,0
"42",0,0,4,8,8,28
"43",4,4,4,4,8,24
"44",4,0,4,4,8,28
"45",4,8,4,8,24,0
"46",0,0,4,4,4,36
"47",0,12,0,8,12,16
"48",4,4,0,16,12,12
"49",0,0,8,0,4,36
"50",4,4,16,8,16,0
"51",0,8,0,16,20,4
"52",4,0,0,8,36,0
"53",12,4,4,16,12,0
"54",0,12,0,8,24,4
"55",4,4,4,4,28,4
"56",12,8,4,12,12,0
"57",0,4,4,4,4,32
"58",0,8,0,4,0,36
"59",4,4,16,20,0,4
"60",0,0,4,12,20,12
"61",4,0,0,4,16,24
"62",0,4,4,8,28,4
"63",8,12,8,16,4,0
"64",0,4,0,28,12,4
"65",0,4,4,12,24,4
"66",0,4,4,4,0,36
"67",0,0,4,16,20,8
"68",4,4,0,28,8,4
"69",0,4,0,8,28,8
"70",4,0,0,4,12,28
"71",8,4,8,20,8,0
"72",0,12,4,0,0,32
"73",0,4,8,0,12,24
"74",0,8,0,16,16,8
"75",0,8,4,12,8,16
"76",0,4,8,16,20,0
"77",0,0,8,4,4,32
"78",4,0,0,4,40,0
"79",0,4,4,4,20,16
"80",0,0,8,4,32,4
"81",4,0,8,20,16,0
"82",4,0,8,0,36,0
"83",0,4,0,8,0,36
"84",0,0,0,4,12,32
"85",0,4,0,12,8,24
"86",0,0,4,0,12,32
"87",0,8,4,16,20,0
"88",4,0,4,4,32,4
"89",4,0,0,32,8,4
"90",4,4,4,0,16,20
"91",4,4,0,12,4,24
"92",16,8,8,16,0,0
"93",0,4,4,4,12,24
"94",0,12,0,4,28,4
"95",4,0,8,0,0,36
"96",8,4,4,28,4,0
"97",0,0,4,0,40,4
"98",4,0,4,36,4,0
"99",4,0,0,12,28,4
"100",4,4,4,0,36,0
"101",0,4,4,20,8,12
"102",4,4,0,8,12,20
"103",0,0,8,0,4,36
"104",0,4,0,36,4,4
"105",4,4,4,20,16,0
"106",0,4,4,4,32,4
"107",4,4,28,4,4,4
"108",0,4,8,0,36,0
"109",0,0,4,8,0,36
"110",0,0,4,4,12,28
"111",8,4,4,20,12,0
"112",0,8,8,16,16,0
"113",0,4,0,16,28,0
"114",0,0,0,4,12,32
"115",4,8,4,12,20,0
"116",0,4,28,16,0,0
"117",0,4,4,8,32,0
"118",0,8,0,12,28,0
"119",0,4,4,4,32,4
"120",4,4,0,0,8,32
"121",0,4,8,28,8,0
"122",0,0,4,4,16,24
"123",0,0,8,4,32,4
"124",8,0,0,8,32,0
"125",0,8,0,8,0,32
"126",0,8,0,4,24,12
"127",4,0,4,12,16,12
"128",0,4,0,0,28,16
"129",0,4,0,8,16,20
"130",0,0,8,8,32,0
