"","V1","V2","V3","V4","V5","V6"
"1",2,26,3,3,0,0
"2",6,0,10,3,5,0
"3",21,0,0,0,0,2
"4",22,0,0,6,0,0
"5",25,0,0,1,0,0
"6",16,0,0,3,0,0
"7",16,2,6,0,0,0
"8",24,0,2,6,0,0
"9",19,1,0,0,0,0
"10",9,20,0,0,3,0
"11",15,8,4,3,0,0
"12",18,2,4,3,2,2
"13",1,21,8,0,3,0
"14",5,17,3,3,0,0
"15",17,7,0,4,0,0
"16",7,19,0,4,0,0
"17",23,0,0,0,4,0
"18",14,6,0,2,1,2
"19",3,23,2,0,0,3
"20",0,20,5,3,0,0
"21",1,11,13,0,0,0
"22",23,2,2,0,0,0
"23",21,3,4,0,0,0
"24",15,4,0,0,0,0
"25",0,0,0,0,2,0
"26",2,17,1,0,0,0
"27",29,0,3,0,0,0
"28",27,0,3,0,0,0
"29",0,0,0,0,2,0
"30",17,5,3,0,0,0
"31",20,4,0,2,0,0
"32",13,14,0,0,0,0
"33",24,0,0,4,4,0
"34",8,11,0,0,2,0
"35",9,9,2,4,2,0
"36",22,0,2,0,0,0
"37",0,0,0,0,3,0
"38",6,17,0,4,0,0
"39",2,5,22,3,1,0
"40",2,20,6,0,3,0
"41",17,0,0,0,3,0
"42",3,8,13,4,4,0
"43",6,20,0,0,4,0
"44",2,25,0,2,1,0
"45",2,0,0,2,0,0
"46",13,9,0,2,0,0
"47",2,31,0,4,2,0
"48",4,0,6,0,0,0
"49",4,4,0,3,0,0
"50",19,2,3,2,0,0
"51",7,11,0,0,0,0
"52",0,0,0,3,0,0
"53",21,0,0,0,2,0
"54",23,0,2,0,0,0
"55",22,1,3,0,0,0
"56",1,0,0,0,0,0
"57",6,22,3,0,0,0
"58",2,24,3,3,0,0
"59",20,0,0,0,0,0
"60",22,1,0,0,0,0
"61",1,18,10,3,0,0
"62",26,2,0,0,0,0
"63",0,2,13,2,7,0
"64",7,15,8,0,0,0
"65",23,0,0,1,0,0
"66",0,1,22,9,0,0
"67",5,16,0,3,0,0
"68",25,3,0,0,4,0
"69",19,4,0,0,0,0
"70",5,24,0,3,0,0
"71",22,0,0,2,0,0
"72",1,27,0,2,0,0
"73",22,2,0,0,3,0
"74",19,3,0,0,0,0
"75",11,12,0,5,0,0
"76",2,14,0,0,4,0
"77",1,25,4,2,0,0
"78",4,7,13,0,0,2
"79",3,4,21,0,4,0
"80",4,0,3,0,0,0
"81",9,18,2,0,0,0
"82",3,29,0,0,1,0
"83",5,17,6,0,0,0
"84",6,19,0,0,0,0
"85",20,10,0,0,0,0
"86",6,16,0,4,0,0
"87",9,9,0,1,6,0
"88",23,2,0,4,0,0
"89",18,0,8,0,0,0
"90",1,17,8,0,0,0
"91",3,16,3,0,3,0
"92",1,0,0,0,0,0
"93",11,12,0,0,4,0
"94",26,0,0,0,3,0
"95",1,20,9,0,0,0
"96",22,0,0,4,0,0
"97",25,0,7,0,0,0
"98",23,0,0,3,3,0
"99",3,1,11,8,0,0
"100",21,0,0,3,4,0
"101",0,0,18,9,3,0
"102",16,8,0,0,0,0
"103",18,0,0,0,3,0
"104",0,0,6,13,2,0
"105",17,0,0,0,2,0
"106",14,9,3,1,0,0
"107",23,2,5,0,0,0
"108",11,9,3,0,3,0
"109",12,5,8,0,0,0
"110",20,4,0,5,0,0
"111",25,0,2,0,0,0
"112",28,0,3,0,0,0
"113",4,0,0,0,0,0
"114",7,17,0,0,2,0
"115",18,6,0,4,3,0
"116",0,1,19,2,2,0
"117",20,3,0,5,0,0
"118",2,23,6,0,0,0
"119",9,12,2,0,4,0
"120",22,3,0,3,0,0
"121",25,0,0,0,0,0
"122",1,25,3,2,0,0
"123",3,23,3,0,0,0
"124",0,3,11,2,5,0
"125",1,21,3,5,0,0
"126",3,29,0,4,0,0
"127",28,4,0,3,0,0
"128",2,5,17,0,4,0
"129",19,8,0,0,3,0
"130",0,21,4,0,1,0
