"","V1","V2","V3","V4","V5","V6"
"1",23,8,0,3,0,0
"2",2,0,0,2,0,0
"3",0,0,0,3,0,0
"4",3,0,0,3,0,0
"5",27,6,0,0,0,0
"6",26,4,3,0,0,2
"7",32,0,0,0,0,0
"8",26,2,0,3,0,0
"9",14,0,0,0,0,0
"10",28,0,3,0,0,0
"11",8,0,0,0,3,0
"12",5,0,0,3,2,0
"13",1,0,4,0,0,0
"14",12,0,0,0,3,0
"15",27,5,3,4,0,0
"16",25,3,0,0,2,0
"17",12,0,3,0,0,0
"18",1,4,0,0,0,0
"19",31,0,2,0,0,0
"20",6,0,0,3,0,0
"21",4,0,3,0,0,0
"22",22,3,1,2,0,0
"23",16,3,7,0,0,0
"24",34,0,3,0,0,0
"25",0,0,0,3,0,0
"26",30,1,0,0,0,0
"27",7,0,0,2,0,0
"28",4,0,3,0,0,0
"29",6,2,0,0,2,0
"30",25,0,0,2,0,0
"31",2,4,0,2,0,0
"32",2,0,2,0,0,0
"33",2,0,0,0,0,0
"34",2,0,0,0,2,0
"35",8,0,0,0,3,0
"36",16,0,2,0,0,0
"37",30,0,4,0,0,0
"38",3,0,3,0,0,0
"39",0,0,0,3,0,0
"40",3,4,0,0,4,0
"41",18,8,0,4,0,0
"42",0,0,0,4,0,0
"43",0,4,0,0,0,0
"44",0,0,0,2,0,0
"45",0,0,0,0,3,0
"46",20,2,4,1,0,0
"47",22,6,0,0,2,0
"48",2,1,0,0,3,0
"49",4,0,0,2,0,0
"50",4,2,0,2,0,0
"51",22,3,0,3,0,0
"52",19,0,0,0,0,0
"53",2,0,0,0,2,0
"54",0,3,0,0,0,0
"55",25,0,3,0,0,0
"56",3,0,0,0,0,0
"57",7,0,0,0,1,0
"58",21,6,3,3,0,0
"59",5,0,0,0,0,0
"60",27,0,4,0,0,0
"61",0,0,0,3,0,0
"62",3,0,3,0,0,0
"63",17,8,0,0,4,0
"64",10,6,0,0,1,0
"65",26,2,0,0,4,0
"66",22,7,0,3,0,0
"67",11,0,0,5,0,0
"68",6,0,0,0,2,0
"69",8,2,0,0,0,0
"70",1,0,0,0,0,0
"71",12,0,0,2,0,0
"72",29,0,0,0,0,0
"73",4,3,0,4,0,0
"74",2,3,0,0,0,0
"75",3,0,0,0,0,0
"76",28,0,4,0,1,0
"77",2,0,0,2,0,0
"78",32,0,0,2,0,0
"79",19,0,0,0,4,0
"80",6,0,0,4,0,0
"81",3,0,0,0,4,0
"82",3,3,0,0,1,0
"83",15,4,2,7,0,0
"84",29,0,2,0,0,0
"85",0,4,0,0,0,0
"86",33,0,3,0,0,0
"87",14,2,0,3,0,0
"88",0,0,0,4,0,0
"89",18,6,2,0,2,0
"90",0,0,1,0,0,0
"91",3,0,3,0,0,0
"92",23,0,0,2,0,0
"93",2,0,0,0,4,0
"94",26,2,3,0,3,0
"95",7,3,0,2,0,0
"96",15,4,0,4,0,0
"97",15,7,3,0,0,0
"98",3,3,0,0,3,0
"99",13,4,0,0,0,0
"100",16,0,0,3,3,0
"101",6,0,0,0,3,0
"102",0,0,0,0,4,0
"103",2,0,0,2,0,0
"104",31,0,0,1,0,0
"105",9,7,2,0,1,0
"106",2,0,0,1,0,0
"107",5,0,0,0,4,0
"108",22,0,1,0,0,0
"109",34,0,4,0,0,0
"110",11,0,0,0,4,0
"111",6,0,0,3,0,0
"112",2,0,3,0,0,0
"113",0,0,2,0,0,0
"114",32,0,0,0,2,0
"115",3,0,0,0,3,0
"116",1,13,1,7,4,0
"117",13,6,0,2,0,0
"118",26,3,0,0,3,0
"119",14,0,1,0,0,0
"120",30,0,0,3,0,0
"121",22,0,2,2,2,0
"122",3,0,0,0,2,0
"123",27,5,3,0,0,0
"124",0,0,0,2,0,0
"125",26,2,0,4,0,0
"126",3,0,0,0,3,0
"127",28,0,1,0,0,0
"128",25,0,0,0,4,0
"129",28,2,0,0,1,0
"130",2,0,0,0,0,0
