"","V1","V2","V3","V4","V5"
"1",0,1,7,0,0
"2",0,0,2,0,0
"3",3,1,0,0,0
"4",0,4,0,0,0
"5",6,0,1,0,0
"6",1,5,1,0,0
"7",0,7,1,0,0
"8",2,9,0,0,0
"9",0,8,1,0,0
"10",1,6,1,0,0
"11",0,5,0,2,0
"12",1,0,0,0,0
"13",1,4,0,1,0
"14",0,2,1,0,0
"15",0,5,1,0,0
"16",0,0,2,0,0
"17",6,2,1,0,0
"18",1,4,3,0,0
"19",1,6,0,0,0
"20",0,2,0,0,0
"21",7,2,1,0,0
"22",1,5,1,0,0
"23",2,1,0,0,0
"24",0,3,2,0,0
"25",0,6,0,0,0
"26",5,0,0,0,0
"27",0,0,1,8,0
"28",1,3,1,0,1
"29",0,6,2,0,0
"30",0,0,6,0,0
"31",0,7,0,0,0
"32",7,0,2,0,0
"33",2,4,1,0,0
"34",0,5,0,2,0
"35",0,6,0,0,3
"36",9,1,0,1,0
"37",0,5,0,0,0
"38",6,0,1,0,0
"39",0,0,2,0,0
"40",2,2,1,0,0
"41",0,0,2,0,0
"42",0,0,5,0,0
"43",1,6,1,0,0
"44",0,0,2,0,0
"45",0,2,6,1,0
"46",1,0,0,0,0
"47",1,6,0,0,0
"48",1,9,0,0,0
"49",6,1,1,0,0
"50",0,8,0,1,0
"51",3,1,0,0,0
"52",1,8,0,1,0
"53",1,3,1,0,0
"54",0,2,0,0,0
"55",0,0,2,0,0
"56",1,5,0,0,0
"57",2,7,0,0,0
"58",2,0,1,1,0
"59",3,4,0,0,0
"60",0,1,2,3,0
"61",0,6,1,0,0
"62",0,5,4,1,0
"63",0,0,2,0,0
"64",0,3,1,1,0
"65",0,9,0,0,0
"66",2,2,1,0,0
"67",0,4,6,0,0
"68",5,1,1,0,0
"69",0,5,1,0,0
"70",0,0,6,3,0
"71",0,5,1,0,0
"72",5,5,1,0,0
"73",0,1,7,2,0
"74",3,0,1,0,0
"75",0,4,1,0,0
"76",0,7,0,0,0
"77",4,2,1,0,0
"78",4,1,0,0,0
"79",0,2,0,0,0
"80",2,6,2,0,0
"81",2,1,0,0,0
"82",0,3,2,0,0
"83",8,1,0,0,2
"84",0,4,3,3,0
"85",0,4,0,1,0
"86",6,0,3,0,0
"87",7,0,0,2,0
"88",0,7,1,0,0
"89",1,4,0,0,0
"90",5,2,0,0,0
"91",0,0,2,0,0
"92",0,5,0,0,1
"93",2,2,1,0,0
"94",0,8,1,0,0
"95",0,3,1,0,0
"96",8,0,0,0,0
"97",3,3,0,0,0
"98",1,5,0,1,0
"99",6,1,0,0,0
"100",8,1,1,0,0
"101",0,5,1,0,0
"102",4,0,0,2,0
