"","V1","V2","V3","V4","V5"
"1",2,23,0,1,0
"2",2,3,10,3,0
"3",0,2,0,0,0
"4",16,1,1,0,0
"5",19,0,0,1,2
"6",17,0,0,0,0
"7",5,20,0,1,0
"8",1,5,10,1,1
"9",1,0,0,12,2
"10",0,0,0,0,0
"11",11,2,0,1,0
"12",4,22,0,0,0
"13",2,1,18,0,0
"14",19,1,0,0,1
"15",0,2,0,0,0
"16",20,3,0,0,0
"17",0,0,12,3,1
"18",2,1,3,2,4
"19",1,2,13,1,0
"20",17,2,0,0,0
"21",15,5,2,0,0
"22",2,12,6,0,0
"23",2,0,1,0,0
"24",0,22,0,0,0
"25",17,0,0,0,1
"26",0,2,0,0,0
"27",8,0,5,3,0
"28",6,8,6,0,0
"29",10,4,3,2,2
"30",0,3,0,0,0
"31",7,0,2,2,2
"32",3,20,0,1,0
"33",15,2,0,0,0
"34",2,0,10,6,0
"35",17,2,1,0,0
"36",2,20,1,0,0
"37",1,20,0,0,0
"38",20,0,1,0,0
"39",0,3,0,0,0
"40",1,23,1,0,0
"41",2,2,19,0,0
"42",20,5,2,0,0
"43",22,3,1,0,0
"44",0,1,14,1,0
"45",1,2,0,0,7
"46",0,2,2,5,3
"47",20,0,1,0,0
"48",1,1,18,1,0
"49",0,1,1,4,6
"50",4,22,0,0,0
"51",4,15,0,0,1
"52",19,0,3,0,0
"53",0,16,1,1,0
"54",0,2,20,0,0
"55",0,2,0,0,0
"56",8,1,4,1,1
"57",3,16,0,0,0
"58",18,0,4,0,0
"59",4,0,8,1,0
"60",16,0,2,0,0
"61",1,20,1,0,0
"62",3,7,5,3,0
"63",17,1,1,1,0
"64",3,8,0,3,1
"65",3,18,2,1,0
"66",1,1,19,0,1
"67",19,2,0,2,0
"68",13,0,0,0,2
"69",0,1,0,0,0
"70",1,0,1,0,0
"71",14,6,1,0,0
"72",4,1,6,0,2
"73",3,18,3,1,0
"74",5,15,2,0,0
"75",1,1,10,1,0
"76",1,15,5,3,0
"77",0,21,2,0,1
"78",15,0,3,0,0
"79",0,0,1,0,0
"80",0,17,0,0,0
"81",16,0,0,3,0
"82",2,1,0,0,0
"83",14,0,2,0,0
"84",2,0,2,0,0
"85",17,0,1,1,0
"86",11,6,4,0,0
"87",13,0,2,1,0
"88",0,18,0,4,0
"89",1,18,3,0,0
"90",1,21,1,1,0
"91",2,2,15,0,2
"92",16,4,0,0,0
"93",5,2,5,4,0
"94",11,1,1,1,1
"95",1,0,19,0,0
"96",23,0,1,0,0
"97",16,0,4,0,0
"98",3,19,0,0,1
"99",12,6,0,0,0
"100",1,0,20,0,0
"101",0,19,0,1,2
"102",16,0,1,0,0
"103",7,10,1,0,0
"104",3,0,2,0,0
"105",1,16,2,0,1
"106",0,1,0,0,0
"107",0,15,3,1,1
"108",0,2,0,0,0
"109",19,3,2,0,0
"110",1,18,2,0,0
"111",1,1,7,7,0
"112",0,13,5,0,1
"113",2,23,1,0,0
