"","V1","V2","V3","V4","V5"
"1",0,0,7,0,0
"2",2,2,2,0,1
"3",1,0,0,0,0
"4",1,7,0,0,0
"5",3,0,1,0,0
"6",0,0,3,2,0
"7",0,0,4,3,0
"8",0,1,8,0,0
"9",0,8,1,0,0
"10",1,5,2,0,0
"11",0,4,2,0,2
"12",1,0,0,0,0
"13",2,0,0,0,0
"14",5,1,0,0,0
"15",2,7,0,0,0
"16",4,2,0,0,0
"17",0,1,8,0,1
"18",2,0,2,0,0
"19",0,0,2,0,0
"20",5,3,0,0,0
"21",0,2,0,0,0
"22",2,7,0,0,0
"23",4,1,0,0,0
"24",5,4,1,0,0
"25",1,1,0,0,0
"26",0,5,1,0,0
"27",1,5,0,0,1
"28",0,6,0,0,0
"29",0,4,1,0,0
"30",1,1,0,0,0
"31",3,3,0,3,0
"32",1,0,0,0,0
"33",0,4,2,0,0
"34",0,0,2,0,0
"35",2,2,0,1,0
"36",3,2,0,0,0
"37",1,1,0,0,0
"38",0,0,2,0,0
"39",0,6,3,2,0
"40",0,2,1,0,0
"41",0,0,2,0,0
"42",0,2,0,0,0
"43",0,3,0,3,0
"44",0,2,6,1,0
"45",3,5,0,0,0
"46",0,5,0,2,0
"47",0,1,10,0,0
"48",0,6,1,0,0
"49",1,1,0,0,0
"50",0,2,0,0,0
"51",8,0,0,2,0
"52",3,2,0,0,3
"53",1,6,2,0,0
"54",1,1,0,0,0
"55",0,0,3,0,0
"56",0,8,1,0,0
"57",4,1,1,0,0
"58",1,2,2,0,2
"59",0,6,0,1,0
"60",0,6,0,0,0
"61",1,0,0,0,0
"62",0,6,2,0,0
"63",0,0,1,2,2
"64",0,0,4,3,0
"65",0,3,3,1,0
"66",2,0,0,0,0
"67",0,2,0,0,0
"68",0,0,5,0,0
"69",1,1,0,0,0
"70",0,2,0,0,0
"71",1,4,0,0,0
"72",3,3,1,0,0
"73",0,4,5,0,0
"74",0,6,0,1,0
"75",0,1,5,0,3
"76",5,3,1,0,0
"77",1,0,4,0,2
"78",5,0,3,0,0
"79",4,1,0,0,0
"80",1,1,0,0,0
"81",5,3,1,0,0
"82",1,0,0,0,0
"83",0,0,2,0,0
"84",0,0,3,3,0
"85",0,0,2,0,0
"86",2,4,1,0,0
"87",0,2,2,0,0
"88",1,4,0,3,0
"89",0,6,3,0,0
"90",0,4,4,0,0
"91",1,2,0,3,0
"92",1,5,3,0,0
"93",2,0,1,0,0
"94",0,1,5,2,0
"95",3,1,1,0,0
"96",0,6,1,0,0
"97",2,4,2,0,0
"98",0,3,6,0,2
"99",0,7,1,1,0
"100",0,2,2,0,0
"101",1,7,1,0,0
"102",1,1,0,0,0
"103",2,0,3,0,0
"104",0,0,6,0,0
"105",0,0,3,0,0
"106",1,6,0,0,0
"107",4,1,0,0,0
"108",3,0,0,0,0
"109",1,3,0,0,2
"110",1,0,2,0,1
"111",5,3,0,0,0
"112",4,4,1,0,0
"113",1,1,0,0,0
"114",0,7,1,0,0
