"","V1","V2","V3","V4","V5"
"1",3,12,24,0,0
"2",0,0,3,0,0
"3",6,3,0,0,0
"4",12,3,3,3,0
"5",9,3,3,0,0
"6",33,0,3,0,3
"7",9,21,9,0,0
"8",6,27,3,0,3
"9",0,0,3,0,0
"10",24,6,0,0,0
"11",3,21,9,6,0
"12",0,0,3,0,0
"13",12,0,3,0,0
"14",0,0,3,0,0
"15",3,0,3,0,0
"16",24,12,3,0,0
"17",3,30,6,0,0
"18",3,3,3,0,0
"19",0,0,3,0,0
"20",9,6,6,0,0
"21",6,6,24,0,3
"22",6,3,0,0,0
"23",9,18,12,0,0
"24",15,24,0,0,0
"25",6,3,0,0,0
"26",6,3,0,0,0
"27",24,12,3,0,0
"28",24,12,3,0,0
"29",3,0,3,0,0
"30",0,0,3,0,0
"31",0,0,3,0,0
"32",30,6,3,0,0
"33",24,12,0,3,0
"34",6,3,0,0,0
"35",24,15,0,0,0
"36",3,30,6,0,0
"37",18,18,3,0,0
"38",9,3,3,0,0
"39",3,6,27,3,0
"40",6,30,3,0,0
"41",21,18,0,0,0
"42",9,30,0,0,0
"43",3,3,3,0,0
"44",0,3,3,0,0
"45",6,33,0,0,0
"46",0,0,3,0,0
"47",33,6,0,0,0
"48",3,21,15,0,0
"49",15,24,0,0,0
"50",3,30,6,0,0
"51",0,0,3,0,0
"52",18,15,3,3,0
"53",3,0,3,0,0
"54",9,0,3,0,0
"55",15,21,3,0,0
"56",0,0,3,0,0
"57",9,30,0,0,0
"58",27,9,3,0,0
"59",0,3,0,0,0
"60",6,24,9,0,0
"61",3,24,6,6,0
"62",33,6,0,0,0
"63",0,3,0,0,0
"64",0,0,3,0,0
"65",0,3,0,0,0
"66",36,3,0,0,0
"67",12,24,3,0,0
"68",0,3,3,0,0
"69",0,12,27,0,0
"70",33,3,3,0,0
"71",21,0,3,0,0
"72",33,3,3,0,0
"73",0,3,0,0,0
"74",33,3,3,0,0
"75",24,3,3,0,0
"76",3,15,21,0,0
"77",0,3,3,0,0
"78",0,0,3,0,0
"79",0,0,3,0,0
"80",0,0,3,0,0
"81",24,6,9,0,0
"82",30,3,6,0,0
"83",0,3,0,0,0
"84",24,9,6,0,0
"85",24,9,6,0,0
"86",0,0,3,0,0
"87",3,18,15,3,0
"88",15,21,0,3,0
"89",0,0,3,0,0
"90",27,3,6,0,3
"91",36,3,0,0,0
"92",0,0,3,0,0
"93",6,3,0,0,0
"94",6,3,0,0,0
"95",3,24,9,0,3
"96",0,0,3,0,0
"97",18,3,0,0,0
"98",0,0,3,0,0
"99",3,0,3,0,0
"100",3,33,3,0,0
"101",9,27,3,0,0
"102",21,15,0,3,0
"103",3,30,6,0,0
"104",36,3,0,0,0
"105",0,0,3,0,0
"106",36,0,3,0,0
"107",33,3,3,0,0
"108",0,0,3,0,0
"109",0,0,3,0,0
"110",18,15,6,0,0
"111",27,6,6,0,0
"112",3,30,6,0,0
"113",36,0,3,0,0
"114",33,6,0,0,0
"115",9,27,3,0,0
"116",9,27,0,3,0
"117",36,0,3,0,0
"118",18,18,3,0,0
"119",0,0,3,0,0
"120",0,0,3,0,0
"121",0,0,3,0,0
"122",21,18,0,0,0
"123",33,3,3,0,0
"124",0,0,3,0,0
"125",3,0,3,0,0
"126",33,6,0,0,0
"127",24,12,0,3,0
