"","V1","V2","V3","V4","V5","V6"
"1",27,5,0,3,0,0
"2",5,0,3,0,0,0
"3",0,0,0,3,0,0
"4",3,0,0,3,0,0
"5",29,4,0,0,0,0
"6",7,24,0,0,0,2
"7",32,0,0,0,0,0
"8",14,12,0,5,0,0
"9",14,0,0,0,0,0
"10",25,0,3,0,0,0
"11",29,0,0,0,0,0
"12",2,0,3,0,2,0
"13",14,0,7,0,0,0
"14",0,0,3,0,0,0
"15",25,2,0,4,0,0
"16",5,0,0,3,0,0
"17",32,0,0,0,4,0
"18",1,4,0,0,0,0
"19",31,0,2,0,0,0
"20",6,0,0,3,0,0
"21",4,0,3,0,0,0
"22",24,0,3,0,0,0
"23",12,5,7,0,0,0
"24",33,4,1,0,0,0
"25",11,2,0,0,3,0
"26",30,1,0,0,0,0
"27",7,0,0,2,0,0
"28",5,0,3,0,0,0
"29",8,2,0,0,0,0
"30",18,7,3,0,0,0
"31",10,4,0,2,0,0
"32",2,0,0,2,0,0
"33",23,1,4,0,0,0
"34",2,0,0,0,2,0
"35",8,0,0,0,3,0
"36",16,0,2,0,0,0
"37",8,0,4,0,0,0
"38",33,3,0,0,3,0
"39",0,0,0,3,0,0
"40",3,4,0,0,4,0
"41",15,13,0,4,0,0
"42",0,0,0,4,0,0
"43",3,1,0,0,0,0
"44",0,0,0,2,0,0
"45",0,0,0,0,3,0
"46",20,6,0,1,0,0
"47",5,4,3,0,2,0
"48",19,14,0,0,0,0
"49",30,0,6,0,0,0
"50",15,2,0,2,0,0
"51",20,0,2,0,3,0
"52",0,0,2,0,0,0
"53",2,0,0,0,2,0
"54",0,3,0,0,0,0
"55",13,0,3,0,0,0
"56",3,0,0,0,3,0
"57",7,0,0,0,1,0
"58",21,6,3,3,0,0
"59",5,0,0,0,0,0
"60",26,0,4,0,0,0
"61",0,0,0,3,0,0
"62",3,0,3,0,0,0
"63",19,0,0,0,4,0
"64",27,0,0,4,0,0
"65",2,0,0,0,1,0
"66",20,4,0,3,0,0
"67",0,0,0,0,4,0
"68",1,0,0,0,3,0
"69",8,2,0,0,0,0
"70",1,0,0,0,0,0
"71",12,0,0,2,0,0
"72",29,0,0,0,0,0
"73",6,0,0,4,0,0
"74",2,3,0,0,0,0
"75",3,0,0,0,0,0
"76",28,0,4,0,1,0
"77",2,0,0,2,0,0
"78",32,0,0,2,0,0
"79",26,0,0,0,4,0
"80",5,0,1,0,0,0
"81",19,14,0,0,0,0
"82",3,3,0,0,1,0
"83",15,4,2,7,0,0
"84",29,0,2,0,0,0
"85",0,4,0,0,0,0
"86",29,4,3,0,0,0
"87",14,2,0,3,0,0
"88",0,0,0,4,0,0
"89",22,3,5,0,2,0
"90",0,0,1,0,0,0
"91",3,0,3,0,0,0
"92",23,0,0,2,0,0
"93",2,0,0,0,4,0
"94",3,3,0,0,2,0
"95",0,3,0,0,0,0
"96",24,1,0,4,0,0
"97",23,4,0,2,0,0
"98",17,0,0,0,3,0
"99",24,0,3,0,0,0
"100",5,0,0,4,0,0
"101",6,0,0,0,3,0
"102",0,0,0,0,4,0
"103",2,0,0,2,0,0
"104",31,0,0,1,0,0
"105",9,7,2,0,1,0
"106",2,0,0,1,0,0
"107",6,0,0,0,4,0
"108",22,2,0,3,0,0
"109",34,0,4,0,0,0
"110",11,0,0,0,4,0
"111",6,0,0,3,0,0
"112",2,0,3,0,0,0
"113",13,0,0,0,0,0
"114",32,0,0,0,2,0
"115",3,0,0,0,3,0
"116",1,14,5,4,9,0
"117",14,0,0,2,0,0
"118",3,2,0,0,1,0
"119",23,0,0,0,4,0
"120",26,0,0,3,0,0
"121",2,0,0,0,0,0
"122",1,0,0,3,0,0
"123",27,5,3,0,0,0
"124",0,0,0,2,0,0
"125",23,2,0,4,0,0
"126",29,1,0,0,4,0
"127",26,0,3,0,0,0
"128",25,0,0,0,4,0
"129",28,2,0,0,1,0
"130",2,0,0,0,0,0
