"","V1","V2","V3","V4","V5","V6"
"1",0,0,3,0,0,0
"2",0,0,4,1,2,1
"3",5,0,0,2,0,0
"4",0,0,0,4,0,0
"5",1,0,0,3,2,0
"6",1,0,1,4,0,0
"7",1,1,1,0,2,0
"8",0,0,0,12,0,0
"9",2,0,0,0,3,0
"10",4,0,0,0,3,0
"11",0,0,1,4,10,0
"12",3,0,0,0,3,0
"13",0,0,0,4,6,3
"14",0,3,4,1,0,0
"15",0,0,0,6,0,0
"16",0,0,0,0,9,2
"17",0,4,3,3,0,0
"18",0,4,0,0,4,0
"19",0,0,5,2,0,0
"20",0,3,3,1,4,0
"21",0,0,0,5,0,0
"22",3,0,0,0,0,0
"23",2,0,7,0,0,0
"24",0,0,0,0,3,0
"25",1,0,2,0,2,0
"26",0,0,0,0,7,4
"27",0,0,7,1,0,0
"28",0,4,1,3,0,0
"29",0,0,0,0,4,0
"30",0,0,0,0,4,0
"31",0,0,3,6,0,0
"32",0,1,0,0,12,0
"33",0,1,2,3,0,0
"34",0,0,0,8,6,0
"35",0,0,4,0,0,0
"36",0,0,6,1,0,0
"37",1,1,0,0,4,0
"38",0,4,0,0,0,1
"39",0,0,7,0,3,0
"40",2,0,0,0,2,0
"41",1,2,0,0,2,0
"42",0,0,3,5,6,5
"43",0,2,1,4,2,0
"44",0,1,0,0,0,2
"45",2,0,0,2,0,0
"46",0,0,2,0,1,1
"47",0,2,0,0,3,0
"48",0,0,10,3,0,0
"49",1,1,0,0,0,0
"50",0,0,11,1,0,0
"51",3,2,0,2,0,0
"52",1,0,0,8,0,0
"53",2,0,0,0,3,0
"54",4,0,0,0,0,0
"55",0,2,4,0,0,0
"56",1,0,0,3,0,0
"57",0,0,0,1,10,2
"58",0,3,3,1,0,0
"59",0,0,8,1,0,0
"60",0,0,0,9,0,0
"61",0,0,8,0,0,0
"62",0,3,0,2,0,0
"63",2,0,0,0,3,0
"64",0,0,0,9,2,2
"65",0,0,4,2,3,0
"66",1,0,0,1,0,1
"67",0,5,2,2,1,0
"68",0,4,2,0,0,2
"69",1,0,0,6,0,0
"70",0,0,2,3,0,3
"71",3,1,0,2,0,0
"72",0,3,1,3,0,0
"73",1,4,0,2,0,0
"74",3,1,0,1,0,0
"75",0,0,0,8,4,0
"76",0,3,0,0,9,0
"77",0,0,0,0,12,0
"78",0,1,2,0,0,4
"79",0,0,1,5,3,0
"80",0,2,1,0,0,0
"81",0,0,0,0,0,1
"82",0,3,2,1,2,0
"83",0,0,0,0,3,2
"84",0,1,1,0,1,0
"85",2,4,0,0,0,0
"86",0,0,0,7,0,0
"87",0,0,1,6,2,0
"88",0,1,0,3,6,0
"89",0,0,0,2,12,0
"90",0,3,1,0,0,0
"91",2,0,0,1,0,0
"92",0,6,0,0,3,0
"93",0,1,0,2,2,3
"94",0,0,6,0,0,4
"95",2,1,2,0,0,0
"96",0,0,0,11,0,0
"97",0,1,2,3,0,0
"98",0,3,0,0,2,0
"99",0,0,0,0,1,6
"100",1,3,2,0,4,0
"101",0,0,0,0,4,10
"102",1,0,0,3,2,0
"103",0,0,0,11,2,0
"104",1,0,0,0,0,0
"105",2,0,1,2,3,0
"106",0,0,10,0,0,0
"107",0,0,9,3,0,0
"108",0,0,0,7,0,0
"109",0,0,3,0,0,0
"110",2,0,0,0,2,1
"111",1,0,0,0,1,0
"112",1,0,5,0,0,0
"113",0,0,3,0,2,0
"114",0,0,4,2,1,0
"115",3,0,0,0,3,0
"116",0,2,0,3,0,2
"117",0,0,5,3,0,0
"118",0,0,3,5,0,0
"119",0,5,0,1,0,0
"120",2,1,0,0,0,0
"121",0,2,3,1,3,0
"122",0,0,3,7,2,0
"123",0,0,8,0,0,0
"124",1,1,4,4,0,0
"125",0,0,3,4,0,2
"126",0,0,1,2,0,0
"127",0,0,7,6,0,1
"128",0,0,0,5,4,0
"129",3,0,1,1,0,2
"130",2,0,0,0,0,4
