"","V1","V2","V3","V4","V5","V6"
"1",0,2,6,0,0,0
"2",1,5,1,0,2,0
"3",1,5,8,4,0,0
"4",2,0,0,1,0,0
"5",1,1,0,0,0,0
"6",0,1,6,6,0,2
"7",0,3,5,0,0,4
"8",3,0,0,0,0,0
"9",0,4,2,0,4,0
"10",0,1,2,0,0,0
"11",0,9,1,1,0,0
"12",0,0,10,1,2,0
"13",0,0,0,0,4,0
"14",0,0,7,8,0,0
"15",0,0,0,0,0,0
"16",0,0,0,0,1,0
"17",0,0,7,6,0,0
"18",0,0,9,0,0,0
"19",0,1,0,1,2,0
"20",1,3,0,1,0,0
"21",3,0,0,0,1,0
"22",2,4,2,0,3,0
"23",2,0,0,0,0,0
"24",0,4,1,0,0,0
"25",0,2,8,0,2,0
"26",0,5,3,0,0,0
"27",0,6,0,0,0,0
"28",0,5,0,0,0,0
"29",0,1,0,0,2,0
"30",2,2,0,0,4,0
"31",0,5,2,2,0,0
"32",1,2,0,0,0,0
"33",3,0,0,2,0,0
"34",1,6,0,0,2,0
"35",0,1,2,4,4,0
"36",0,7,2,0,0,0
"37",0,2,7,4,1,0
"38",0,0,11,1,1,0
"39",0,3,5,6,0,0
"40",0,0,6,4,0,4
"41",1,1,10,2,0,0
"42",0,6,0,0,0,0
"43",3,0,0,0,0,0
"44",0,0,9,3,0,0
"45",0,0,0,2,0,0
"46",0,3,0,2,0,0
"47",0,1,5,0,0,0
"48",3,3,0,0,0,0
"49",0,2,0,0,0,0
"50",0,0,0,2,0,0
"51",1,1,0,2,0,0
"52",0,1,3,5,0,0
"53",1,0,0,0,2,0
"54",6,0,1,0,0,0
"55",0,2,11,0,1,0
"56",0,0,0,0,0,0
"57",0,2,0,0,4,0
"58",0,0,7,1,0,0
"59",0,0,2,4,13,2
"60",0,5,0,0,2,0
"61",0,0,2,2,0,2
"62",0,2,5,2,0,0
"63",0,8,0,0,0,0
"64",0,0,0,0,3,0
"65",2,1,0,0,0,0
"66",0,0,6,8,0,0
"67",0,0,3,4,7,1
"68",4,4,0,0,0,0
"69",4,2,0,0,0,0
"70",0,0,0,1,0,0
"71",2,3,0,3,0,0
"72",0,5,1,2,0,0
"73",4,0,2,0,0,0
"74",1,5,0,0,0,0
"75",1,1,2,2,0,0
"76",0,0,9,3,8,0
"77",0,7,0,3,0,0
"78",0,0,5,10,0,0
"79",0,1,8,0,0,0
"80",2,6,0,0,1,0
"81",0,0,0,0,2,0
"82",0,6,1,0,3,0
"83",0,0,8,0,1,0
"84",0,3,0,0,0,0
"85",0,0,11,0,0,0
"86",0,0,7,3,1,0
"87",1,0,0,15,3,0
"88",0,1,12,2,0,0
"89",0,0,8,10,0,0
"90",0,1,8,0,2,0
"91",0,0,1,11,0,0
"92",2,0,0,0,4,0
"93",0,2,8,0,1,0
"94",0,5,0,2,0,0
"95",0,2,0,0,0,0
"96",2,0,0,0,0,0
"97",2,0,0,0,0,0
"98",0,0,7,15,1,0
"99",0,2,0,3,4,0
"100",0,2,6,1,0,0
"101",0,3,3,1,7,0
"102",0,1,7,4,0,0
"103",0,1,0,0,0,0
"104",0,1,2,4,5,0
"105",1,2,1,0,0,0
"106",0,1,5,8,0,0
"107",0,2,8,0,2,0
"108",0,1,10,0,1,0
"109",0,0,3,2,2,0
"110",1,0,0,0,2,0
"111",0,3,6,4,0,1
"112",2,0,2,0,0,0
"113",4,5,0,2,0,0
"114",0,2,0,0,3,0
"115",2,1,0,1,2,0
"116",0,9,0,1,2,0
"117",0,6,3,2,0,0
"118",0,1,9,3,0,0
"119",3,0,0,3,0,0
"120",0,4,0,0,0,3
"121",0,6,2,3,0,2
"122",0,0,0,0,2,0
"123",0,3,2,0,0,0
"124",1,2,2,0,0,2
"125",0,1,6,2,0,0
"126",1,0,1,0,1,0
"127",0,2,7,5,2,0
"128",0,0,8,0,0,0
"129",1,3,1,6,0,0
"130",1,5,0,0,1,0
