"","V1","V2","V3","V4","V5","V6"
"1",0,0,0,6,1,0
"2",0,0,1,10,0,0
"3",0,0,5,5,0,0
"4",0,0,0,8,1,0
"5",1,4,0,0,2,0
"6",0,0,0,7,0,0
"7",0,0,6,0,0,0
"8",0,0,2,3,0,0
"9",0,1,2,5,2,0
"10",0,1,0,0,5,0
"11",0,2,4,5,0,0
"12",0,2,3,3,3,0
"13",1,0,0,3,5,0
"14",0,1,1,0,2,0
"15",0,0,0,6,0,0
"16",0,1,3,0,1,0
"17",0,0,3,5,0,0
"18",0,2,0,2,4,2
"19",0,0,2,8,2,0
"20",1,0,0,5,0,0
"21",0,0,0,1,5,4
"22",0,1,3,2,0,0
"23",0,0,4,10,0,0
"24",0,0,1,5,0,0
"25",0,0,1,6,2,0
"26",0,1,1,8,0,0
"27",0,1,4,7,0,0
"28",0,1,8,4,0,0
"29",0,0,0,9,1,5
"30",0,0,3,6,0,0
"31",0,0,0,7,3,0
"32",0,4,0,0,2,0
"33",0,0,1,11,1,3
"34",0,0,3,7,3,0
"35",0,0,1,10,0,0
"36",0,2,3,0,0,2
"37",0,0,0,3,3,2
"38",1,1,1,0,1,0
"39",1,0,0,4,0,0
"40",0,0,0,9,1,1
"41",0,0,6,7,0,0
"42",0,5,0,4,0,0
"43",0,0,1,1,10,0
"44",0,1,0,12,0,0
"45",0,0,2,8,0,4
"46",1,2,0,0,2,0
"47",0,0,2,5,0,0
"48",0,0,5,4,1,0
"49",0,0,0,9,0,2
"50",2,0,5,1,0,0
"51",0,0,3,9,1,0
"52",0,0,1,5,5,0
"53",2,0,0,0,3,0
"54",1,4,2,2,0,0
"55",0,5,0,0,0,0
"56",2,0,0,0,0,0
"57",0,0,0,6,4,1
"58",0,0,0,11,3,0
"59",1,1,1,0,2,0
"60",0,1,2,0,0,0
"61",0,0,1,8,2,0
"62",0,1,2,4,2,0
"63",0,4,0,0,3,0
"64",0,0,10,0,0,3
"65",0,0,4,2,0,2
"66",0,0,1,7,0,0
"67",1,1,7,0,1,0
"68",0,0,6,2,1,0
"69",0,2,3,0,1,3
"70",0,0,0,8,0,0
"71",1,1,2,2,0,0
"72",1,2,0,0,0,0
"73",2,1,0,0,0,0
"74",0,0,7,0,1,0
"75",1,0,0,1,4,0
"76",2,3,1,0,1,0
"77",1,0,2,0,0,1
"78",0,0,1,9,0,1
"79",0,2,0,0,1,0
"80",0,0,0,4,8,0
"81",0,0,2,0,0,0
"82",0,0,2,5,4,0
"83",0,0,2,6,0,0
"84",0,1,0,9,3,0
"85",0,1,1,7,0,0
"86",0,2,1,0,3,0
"87",0,0,0,9,1,0
"88",0,1,0,9,0,0
"89",0,0,0,2,5,2
"90",0,0,2,6,0,0
"91",0,0,1,5,2,0
"92",6,0,0,0,0,0
"93",0,0,1,3,1,0
"94",0,0,6,0,3,0
"95",0,0,0,9,2,0
"96",0,0,0,5,7,0
"97",1,1,4,0,1,0
"98",0,0,3,1,2,0
"99",0,0,1,7,1,6
"100",0,0,2,5,1,3
"101",0,0,0,1,11,1
"102",0,1,1,9,0,0
"103",1,0,0,6,2,0
"104",0,0,0,0,5,5
"105",0,0,8,1,1,0
"106",0,0,1,5,4,3
"107",0,0,4,10,1,0
"108",0,1,7,2,1,0
"109",0,0,0,0,9,6
"110",0,4,0,0,4,0
"111",0,1,3,0,4,0
"112",0,4,3,0,4,0
"113",2,2,3,0,0,0
"114",0,0,0,8,1,1
"115",0,1,6,2,0,3
"116",0,0,7,7,0,0
"117",0,0,0,6,0,3
"118",0,1,0,6,0,0
"119",0,0,0,9,3,0
"120",0,1,0,6,0,0
"121",3,0,0,0,0,0
"122",0,0,0,1,2,0
"123",0,0,2,6,0,0
"124",0,0,0,9,1,0
"125",0,0,0,9,0,2
"126",0,1,0,7,2,0
"127",0,0,9,3,0,0
"128",0,0,1,8,1,0
"129",0,0,7,1,1,0
"130",0,7,1,0,3,0
