"","V1","V2","V3","V4","V5","V6"
"1",0,44,0,4,0,0
"2",4,40,0,0,4,0
"3",12,28,8,0,0,0
"4",12,28,0,8,0,0
"5",4,40,0,4,0,0
"6",32,0,16,0,0,0
"7",32,12,4,0,0,0
"8",0,0,20,24,4,0
"9",4,12,28,0,4,0
"10",16,28,0,0,0,4
"11",16,28,0,0,4,0
"12",0,0,0,0,4,0
"13",0,36,4,8,0,0
"14",8,36,0,4,0,0
"15",8,36,0,4,0,0
"16",8,36,0,0,4,0
"17",40,4,0,0,4,0
"18",8,36,0,0,4,0
"19",0,36,4,8,0,0
"20",32,12,0,4,0,0
"21",0,4,40,4,0,0
"22",4,4,36,0,4,0
"23",20,24,4,0,0,0
"24",40,4,0,0,4,0
"25",4,36,4,0,0,4
"26",0,28,0,16,0,4
"27",36,4,4,4,0,0
"28",36,0,8,4,0,0
"29",28,12,0,8,0,0
"30",12,28,0,8,0,0
"31",8,36,0,4,0,0
"32",0,40,4,4,0,0
"33",40,4,0,0,4,0
"34",4,8,32,0,4,0
"35",4,40,4,0,0,0
"36",12,24,12,0,0,0
"37",4,24,12,8,0,0
"38",0,32,12,0,0,4
"39",8,0,36,4,0,0
"40",44,0,0,0,4,0
"41",44,0,0,4,0,0
"42",8,28,4,4,4,0
"43",44,0,4,0,0,0
"44",4,36,0,4,0,4
"45",4,32,8,4,0,0
"46",0,36,4,4,4,0
"47",0,36,4,0,8,0
"48",36,0,4,8,0,0
"49",4,36,4,0,4,0
"50",40,4,0,4,0,0
"51",36,4,0,0,8,0
"52",32,12,4,0,0,0
"53",36,8,0,0,4,0
"54",4,32,12,0,0,0
"55",0,44,4,0,0,0
"56",12,32,0,4,0,0
"57",0,44,0,0,4,0
"58",4,36,0,8,0,0
"59",36,8,0,4,0,0
"60",8,36,0,0,4,0
"61",16,28,0,4,0,0
"62",4,32,8,4,0,0
"63",0,0,0,0,4,0
"64",8,12,28,0,0,0
"65",44,0,0,4,0,0
"66",4,40,0,4,0,0
"67",0,24,12,8,4,0
"68",24,24,0,0,0,0
"69",8,36,4,0,0,0
"70",4,20,16,4,4,0
"71",44,0,0,4,0,0
"72",0,44,0,4,0,0
"73",8,28,8,0,4,0
"74",0,8,0,40,0,0
"75",0,36,8,0,0,4
"76",44,0,4,0,0,0
"77",0,4,36,4,4,0
"78",32,0,0,8,4,4
"79",0,36,8,0,4,0
"80",12,24,0,4,8,0
"81",4,32,4,0,4,4
"82",36,4,4,0,4,0
"83",0,44,4,0,0,0
"84",36,0,4,8,0,0
"85",8,40,0,0,0,0
"86",20,12,12,4,0,0
"87",8,36,0,0,0,4
"88",36,4,0,8,0,0
"89",20,16,0,8,0,4
"90",0,32,12,0,4,0
"91",0,44,0,4,0,0
"92",32,12,4,0,0,0
"93",40,4,0,0,4,0
"94",44,0,0,0,4,0
"95",40,0,4,4,0,0
"96",32,8,0,8,0,0
"97",4,32,12,0,0,0
"98",44,0,0,0,4,0
"99",24,16,4,4,0,0
"100",40,0,4,4,0,0
"101",16,24,4,0,4,0
"102",8,36,4,0,0,0
"103",8,36,0,0,4,0
"104",0,4,24,12,4,4
"105",32,12,0,0,4,0
"106",0,12,24,12,0,0
"107",44,0,0,0,4,0
"108",44,0,0,4,0,0
"109",36,0,8,4,0,0
"110",20,24,0,0,4,0
"111",8,32,0,0,8,0
"112",40,0,8,0,0,0
"113",4,40,4,0,0,0
"114",4,32,8,0,4,0
"115",4,20,16,4,0,4
"116",0,40,8,0,0,0
"117",16,4,24,4,0,0
"118",0,4,44,0,0,0
"119",4,28,16,0,0,0
"120",12,28,0,4,4,0
"121",40,4,0,0,0,4
"122",0,32,12,0,4,0
"123",8,8,32,0,0,0
"124",8,24,16,0,0,0
"125",36,4,4,4,0,0
"126",44,0,0,0,4,0
"127",44,0,0,0,0,4
"128",4,40,0,0,4,0
"129",12,36,0,0,0,0
"130",36,8,0,0,4,0
