"","V1","V2","V3","V4","V5","V6"
"1",19,2,1,1,0,0
"2",24,0,0,0,0,0
"3",26,3,3,0,0,0
"4",25,2,1,0,0,0
"5",27,3,2,0,0,0
"6",7,11,1,3,0,0
"7",26,1,1,0,0,0
"8",0,17,0,6,0,1
"9",0,5,9,2,4,0
"10",2,8,2,8,0,0
"11",2,16,7,2,0,0
"12",26,0,0,0,0,0
"13",0,9,6,2,0,0
"14",29,0,2,0,0,0
"15",26,1,0,0,0,0
"16",25,2,0,2,0,0
"17",24,0,1,0,0,0
"18",14,10,2,2,0,0
"19",23,3,1,0,0,0
"20",25,0,3,1,0,0
"21",18,2,0,0,1,0
"22",12,14,0,0,2,0
"23",24,2,0,0,0,0
"24",10,14,2,0,0,0
"25",25,0,2,0,0,0
"26",0,24,2,0,0,0
"27",16,0,2,2,0,0
"28",26,0,3,2,0,0
"29",19,2,2,1,0,0
"30",29,0,0,0,0,0
"31",2,18,0,2,0,0
"32",20,4,0,2,0,0
"33",26,0,3,0,0,0
"34",2,23,0,0,1,0
"35",25,3,0,0,0,0
"36",26,2,3,0,2,0
"37",27,4,2,0,0,0
"38",27,0,0,3,0,0
"39",9,15,0,2,0,0
"40",21,0,1,0,0,0
"41",1,21,0,1,0,0
"42",20,2,2,0,0,0
"43",25,0,1,0,0,0
"44",25,3,0,1,0,0
"45",21,5,0,2,0,0
"46",13,4,1,3,1,0
"47",0,0,1,8,0,0
"48",27,0,0,2,0,0
"49",21,2,0,0,0,0
"50",1,0,14,3,1,0
"51",0,0,4,10,2,0
"52",0,21,2,0,0,0
"53",2,21,0,0,1,0
"54",15,8,0,2,0,0
"55",27,0,1,0,0,1
"56",25,2,0,3,0,0
"57",27,2,0,0,0,0
"58",18,3,1,1,1,0
"59",10,9,0,1,0,0
"60",21,7,0,0,0,0
"61",29,1,0,1,0,0
"62",21,2,2,1,1,0
"63",22,3,0,0,0,0
"64",0,0,13,0,0,1
"65",3,18,0,0,0,0
"66",29,0,1,1,0,0
"67",22,2,2,0,0,0
"68",1,20,2,0,0,0
"69",3,20,0,1,0,0
"70",28,0,4,0,0,0
"71",26,2,0,2,0,0
"72",0,1,14,2,0,0
"73",2,15,2,0,0,0
"74",5,9,4,0,1,0
"75",24,2,2,0,0,0
"76",14,3,0,0,1,0
"77",20,0,2,2,0,0
"78",25,0,1,0,0,0
"79",22,1,0,0,0,0
"80",24,3,0,0,2,0
"81",28,0,0,0,0,0
"82",1,19,1,0,2,0
"83",21,2,2,0,0,0
"84",29,0,0,1,0,0
"85",28,2,0,0,0,0
"86",23,1,1,0,0,0
"87",1,15,4,1,0,0
"88",3,20,0,1,0,0
"89",24,1,1,1,0,0
"90",20,0,6,0,0,0
"91",22,5,0,0,0,0
"92",28,0,0,0,0,0
"93",24,2,0,0,0,0
"94",25,0,0,0,0,0
"95",1,19,2,0,0,0
"96",19,2,0,0,0,0
"97",22,2,4,0,0,0
"98",0,2,18,0,0,0
"99",5,2,6,1,4,1
"100",9,6,3,0,2,0
"101",25,0,0,0,0,0
"102",17,3,3,0,0,0
"103",27,3,1,0,0,0
"104",9,4,3,3,0,0
"105",2,2,14,0,0,0
"106",0,2,0,11,0,0
"107",2,6,17,1,0,0
"108",30,0,0,1,0,0
"109",26,1,0,0,0,0
"110",26,0,0,0,0,0
"111",0,1,20,0,2,0
"112",19,0,2,0,1,0
"113",24,2,2,0,0,0
"114",22,2,3,0,1,0
"115",1,0,4,11,0,0
"116",0,3,1,12,1,0
"117",11,8,0,1,0,0
"118",19,4,1,0,0,0
"119",2,20,6,0,0,0
"120",23,1,0,2,0,0
"121",24,3,0,0,0,0
"122",19,9,0,0,0,0
"123",16,6,2,0,0,0
"124",2,20,2,0,0,0
"125",22,2,1,0,0,0
"126",30,0,2,0,0,0
"127",18,2,2,0,0,0
"128",23,3,0,0,0,0
"129",20,3,0,0,0,0
"130",1,20,1,0,0,0
