"","V1","V2","V3","V4","V5","V6"
"1",16,5,0,1,0,0
"2",4,0,2,0,0,0
"3",0,0,0,0,3,0
"4",3,0,0,1,0,0
"5",15,4,2,0,0,0
"6",22,0,0,0,2,0
"7",23,0,0,0,0,0
"8",25,0,3,1,0,0
"9",9,0,0,0,4,0
"10",2,0,0,0,0,0
"11",0,0,0,0,0,0
"12",14,0,0,0,1,0
"13",4,2,0,3,0,0
"14",11,0,0,2,0,0
"15",19,3,0,0,0,0
"16",1,0,0,1,0,0
"17",18,0,2,0,0,0
"18",3,4,0,0,0,0
"19",11,0,2,0,0,0
"20",12,7,0,1,0,0
"21",1,0,0,0,1,0
"22",22,0,0,0,0,0
"23",21,5,1,0,0,0
"24",9,0,2,0,0,0
"25",9,3,0,0,1,0
"26",3,1,0,0,0,0
"27",4,3,0,2,0,0
"28",18,2,1,0,0,0
"29",22,0,2,0,0,0
"30",21,3,0,0,0,0
"31",8,4,0,2,0,0
"32",2,0,0,2,0,0
"33",15,3,1,0,0,0
"34",16,9,0,0,1,0
"35",0,2,0,0,0,0
"36",5,0,3,0,0,0
"37",2,0,1,0,0,0
"38",4,0,0,0,0,0
"39",0,0,0,1,0,0
"40",11,2,0,0,0,0
"41",22,0,0,0,0,0
"42",0,0,0,0,0,0
"43",15,1,0,0,0,0
"44",0,0,0,2,0,0
"45",0,0,0,0,0,0
"46",0,0,0,2,0,0
"47",5,4,1,0,2,0
"48",19,15,0,0,0,0
"49",14,4,0,0,0,0
"50",28,2,0,2,0,0
"51",11,4,0,0,0,0
"52",2,0,0,0,0,0
"53",2,0,0,0,1,0
"54",3,0,0,0,0,0
"55",6,0,2,0,0,0
"56",0,0,0,0,0,0
"57",26,0,2,0,0,0
"58",22,0,0,1,0,0
"59",25,0,0,0,1,0
"60",0,2,0,0,0,0
"61",0,0,0,1,0,0
"62",3,0,0,0,0,0
"63",3,2,0,0,0,0
"64",0,0,0,0,0,0
"65",0,0,2,0,0,0
"66",2,3,0,1,0,0
"67",18,0,0,0,3,0
"68",5,0,2,0,0,0
"69",6,2,0,0,0,0
"70",3,0,0,0,0,0
"71",10,0,0,3,0,0
"72",29,0,0,0,0,0
"73",0,0,0,1,0,0
"74",3,3,0,0,0,0
"75",22,0,0,0,3,0
"76",1,0,0,2,0,0
"77",2,0,0,2,0,0
"78",20,0,0,2,0,0
"79",2,0,0,0,0,0
"80",15,7,3,1,0,0
"81",4,0,0,0,0,0
"82",19,5,0,0,2,0
"83",20,5,0,0,0,0
"84",0,0,0,0,1,0
"85",0,4,0,0,0,0
"86",5,0,0,0,0,0
"87",17,0,2,0,0,0
"88",0,0,0,0,0,0
"89",4,4,0,0,2,0
"90",0,0,4,0,0,0
"91",2,0,0,1,0,0
"92",0,0,0,0,2,0
"93",21,0,0,0,0,0
"94",0,0,0,2,0,0
"95",0,0,0,0,3,0
"96",20,3,0,0,0,0
"97",14,0,1,0,0,0
"98",3,2,0,0,0,0
"99",25,4,0,0,0,0
"100",0,0,0,2,0,0
"101",2,0,0,0,1,0
"102",2,0,0,0,0,0
"103",24,0,2,0,0,0
"104",1,0,0,3,0,0
"105",7,13,3,0,1,0
"106",1,0,0,3,0,0
"107",25,0,3,0,0,0
"108",0,2,0,0,0,0
"109",20,0,0,0,0,0
"110",20,10,0,0,0,0
"111",4,4,0,0,2,0
"112",8,0,1,0,0,0
"113",2,4,0,0,0,0
"114",18,0,0,0,1,0
"115",3,0,0,1,0,0
"116",14,4,0,0,0,0
"117",12,0,0,2,0,0
"118",25,0,0,0,2,0
"119",6,2,1,0,0,0
"120",16,2,0,1,0,0
"121",10,0,0,2,1,0
"122",7,0,0,0,0,0
"123",1,5,2,0,0,0
"124",1,0,1,0,0,0
"125",1,0,0,0,0,0
"126",0,0,0,0,2,0
"127",20,3,0,0,0,0
"128",2,0,0,0,0,0
"129",0,0,0,1,0,0
"130",5,0,2,0,0,0
