"","V1","V2","V3","V4","V5"
"1",2,23,1,0,0
"2",2,14,3,0,0
"3",18,4,0,0,0
"4",4,15,0,0,0
"5",2,4,4,8,0
"6",11,3,1,0,0
"7",0,1,1,13,1
"8",1,19,2,0,0
"9",9,2,2,1,1
"10",0,1,2,15,1
"11",18,0,0,2,0
"12",0,0,0,9,1
"13",1,20,1,0,0
"14",4,17,4,1,0
"15",2,13,1,3,0
"16",1,16,1,0,0
"17",1,9,7,0,0
"18",8,7,4,1,0
"19",16,3,0,0,0
"20",1,17,4,2,0
"21",3,13,1,0,0
"22",1,19,0,0,0
"23",0,20,0,2,1
"24",9,8,9,0,0
"25",4,16,2,0,0
"26",0,17,1,3,0
"27",1,19,3,0,0
"28",2,15,0,2,0
"29",3,0,8,1,0
"30",4,15,1,0,0
"31",2,23,0,1,0
"32",0,0,14,1,0
"33",3,21,0,1,0
"34",1,24,1,0,0
"35",1,21,1,1,0
"36",5,16,3,0,0
"37",15,2,0,0,1
"38",0,0,1,13,2
"39",3,20,3,0,0
"40",0,19,0,1,0
"41",0,22,2,2,0
"42",0,18,3,0,1
"43",5,16,1,0,0
"44",2,21,1,1,0
"45",0,2,13,1,0
"46",3,20,0,0,0
"47",1,17,0,0,0
"48",0,21,3,0,0
"49",2,13,5,1,0
"50",0,3,8,7,0
"51",6,4,8,1,0
"52",17,3,1,0,0
"53",12,3,0,0,0
"54",5,12,3,0,0
"55",0,0,1,2,7
"56",7,19,0,0,0
"57",15,6,1,0,0
"58",0,21,0,1,0
"59",14,1,1,0,0
"60",19,1,0,0,0
"61",12,3,2,0,0
"62",18,0,0,0,0
"63",22,1,0,0,0
"64",13,0,2,0,0
"65",15,0,1,0,0
"66",1,10,10,0,0
"67",1,20,0,3,0
"68",1,10,8,0,0
"69",17,4,0,0,0
"70",2,9,17,0,0
"71",0,1,17,0,0
"72",11,1,2,1,0
"73",22,0,0,0,0
"74",0,14,1,0,0
"75",15,4,6,2,0
"76",0,20,0,0,0
"77",1,1,1,13,2
"78",14,1,0,2,0
"79",1,4,12,0,0
"80",8,1,14,0,0
"81",20,3,0,0,0
"82",1,8,6,3,0
"83",0,0,2,14,1
"84",1,13,0,0,0
"85",23,0,1,0,0
"86",9,13,3,0,0
"87",0,1,15,3,0
"88",1,2,15,1,0
"89",14,1,2,0,0
"90",1,13,9,0,0
"91",8,1,8,5,0
"92",0,1,7,12,0
"93",0,16,6,0,0
"94",9,1,2,0,1
"95",3,20,0,1,0
"96",1,18,1,0,0
"97",2,1,14,1,0
"98",23,0,0,1,0
"99",0,22,2,0,0
"100",2,11,1,0,0
"101",0,17,1,3,1
"102",16,0,1,0,0
"103",23,1,0,0,0
"104",12,5,2,0,0
"105",7,13,2,1,0
"106",0,3,0,0,0
"107",2,21,0,0,0
"108",0,0,0,5,7
"109",13,5,5,0,0
"110",7,10,2,2,0
"111",2,0,16,1,0
"112",14,0,5,0,0
"113",8,1,16,0,0
"114",23,3,0,0,0
"115",16,1,1,0,0
"116",0,0,17,1,0
"117",0,0,21,0,0
"118",0,23,2,0,0
"119",2,21,2,0,0
"120",0,1,1,16,0
"121",19,2,1,0,0
"122",0,0,21,2,0
"123",0,21,0,0,1
"124",1,13,9,0,0
"125",3,19,2,0,0
"126",1,18,2,0,0
"127",1,2,14,1,0
"128",1,25,0,2,0
"129",0,8,11,1,0
"130",3,23,0,0,0
"131",0,0,3,15,2
"132",0,1,2,16,0
"133",0,0,3,15,1
"134",0,1,3,12,0
"135",3,3,11,2,0
"136",0,21,1,0,0
"137",0,0,16,0,0
"138",0,19,3,1,0
"139",0,23,3,0,0
"140",1,20,2,0,0
"141",5,16,0,0,0
"142",2,4,12,6,0
"143",16,1,2,6,0
"144",0,0,0,9,1
"145",0,1,16,0,0
"146",19,0,2,0,0
"147",12,3,4,0,0
"148",1,19,0,1,0
"149",4,11,6,0,0
"150",17,1,0,0,0
"151",2,21,0,3,0
"152",0,3,15,0,0
"153",0,15,1,2,0
"154",6,8,7,0,0
"155",1,1,10,1,0
"156",3,16,3,1,0
"157",1,1,21,0,0
"158",3,17,3,0,0
"159",0,3,11,3,4
"160",1,17,5,0,0
"161",1,20,2,2,0
"162",2,0,15,5,0
"163",20,1,2,1,0
"164",0,2,17,1,0
"165",1,16,1,0,0
"166",1,21,0,1,0
"167",10,1,2,1,0
"168",0,25,2,0,0
"169",13,2,1,1,0
"170",4,8,3,2,1
"171",16,3,0,0,0
"172",14,3,1,1,0
"173",2,22,1,0,0
"174",1,22,0,0,0
"175",22,0,2,0,0
"176",14,1,4,0,0
"177",0,18,0,2,1
"178",9,2,2,0,0
"179",1,19,1,0,0
"180",0,25,0,1,0
"181",3,15,3,2,1
"182",14,12,0,0,0
"183",1,17,1,0,0
"184",1,20,0,2,0
"185",12,7,4,0,0
"186",4,16,2,3,0
"187",3,20,0,1,0
"188",16,3,0,0,0
"189",0,1,14,1,0
"190",14,4,0,0,0
"191",16,5,2,0,0
"192",13,0,0,1,0
"193",6,2,15,0,0
"194",0,16,0,1,2
"195",0,20,2,0,0
"196",17,0,1,0,0
"197",1,21,3,0,0
"198",12,9,1,0,0
"199",18,2,0,0,0
"200",0,24,1,2,1
"201",1,19,3,0,0
"202",1,22,0,0,0
"203",1,4,15,0,0
"204",1,20,0,1,0
"205",6,20,0,0,0
"206",13,0,2,0,0
"207",11,3,4,6,0
"208",12,5,5,0,0
"209",15,4,1,6,0
"210",11,1,4,1,0
"211",3,1,20,0,0
"212",15,0,0,1,0
"213",1,9,12,2,0
"214",7,7,7,0,0
"215",0,21,0,1,0
"216",5,11,3,0,0
"217",1,18,4,0,0
"218",9,8,5,0,0
"219",2,21,0,0,0
"220",7,10,0,2,0
"221",13,2,2,1,0
"222",18,1,0,0,0
"223",5,20,2,0,0
"224",13,1,2,0,0
"225",3,21,0,0,0
"226",17,3,3,3,0
"227",0,23,1,1,0
"228",13,1,1,0,0
"229",13,0,2,2,0
"230",0,0,20,1,0
"231",7,15,1,0,0
"232",1,19,3,0,0
"233",3,21,4,0,0
"234",4,15,1,0,0
"235",2,17,3,0,0
"236",3,10,13,0,0
"237",3,18,1,4,0
"238",2,17,0,1,0
"239",0,19,0,0,0
"240",1,0,18,0,0
"241",0,16,0,1,0
"242",3,11,2,1,0
"243",4,11,5,0,0
"244",4,0,12,0,0
"245",6,4,6,1,0
"246",1,8,9,1,0
"247",0,24,0,0,0
"248",2,18,0,0,0
"249",3,20,0,2,0
"250",2,16,1,0,0
"251",0,20,3,1,0
"252",3,15,1,1,0
"253",1,22,1,0,0
"254",1,22,1,0,0
"255",2,16,1,2,0
"256",2,16,6,1,0
"257",13,1,2,0,0
"258",11,2,3,1,0
"259",25,0,0,0,0
"260",2,5,9,3,0
"261",1,0,19,2,0
"262",1,21,2,1,0
"263",8,12,1,0,0
"264",1,2,13,2,0
"265",0,0,0,9,4
"266",0,12,10,2,0
"267",5,20,0,0,0
"268",2,21,1,0,0
"269",15,2,1,0,0
"270",0,20,1,2,0
"271",1,0,16,1,0
"272",8,16,0,0,0
"273",2,24,0,0,0
"274",0,18,3,0,0
"275",0,22,2,0,0
"276",15,1,1,0,0
"277",1,18,2,0,0
"278",1,23,2,0,0
"279",16,2,0,2,0
"280",12,5,2,0,0
"281",0,1,15,3,0
"282",0,22,1,2,0
"283",1,10,9,4,0
"284",1,21,0,0,0
"285",1,17,0,1,0
"286",1,6,3,10,0
"287",5,9,6,0,0
"288",0,20,1,0,0
"289",1,5,11,1,0
"290",2,14,6,0,0
"291",5,14,1,0,0
"292",17,5,0,0,0
"293",0,3,22,0,0
"294",12,1,3,0,0
"295",0,17,5,0,0
"296",21,1,0,0,0
"297",2,0,15,1,0
"298",2,22,5,0,0
"299",14,3,5,0,0
"300",4,5,8,3,0
"301",11,4,2,1,0
"302",1,18,2,0,0
"303",4,16,5,0,0
"304",0,20,1,0,1
"305",1,1,19,1,0
"306",16,1,4,0,0
"307",18,1,0,0,0
"308",0,20,1,0,0
"309",0,25,0,1,0
"310",0,0,18,2,1
"311",1,25,0,0,0
"312",19,3,1,0,0
"313",3,11,3,2,1
"314",3,19,2,1,1
"315",0,13,9,1,0
"316",12,2,1,0,0
"317",0,2,13,3,0
"318",2,10,8,3,0
"319",16,1,0,0,0
"320",0,1,20,0,0
"321",1,14,5,0,0
"322",1,10,9,0,0
"323",5,10,3,3,0
"324",3,21,0,0,0
"325",0,20,3,1,0
"326",1,18,1,0,0
"327",1,4,1,8,2
"328",0,0,0,1,10
"329",15,1,2,0,0
"330",17,0,2,0,0
"331",8,12,0,0,0
"332",19,6,0,0,0
"333",1,16,2,1,0
"334",3,21,1,0,0
"335",3,16,6,0,0
"336",13,3,0,0,0
"337",0,23,0,0,0
"338",15,2,0,0,0
"339",4,16,0,0,0
"340",15,0,2,2,0
"341",0,0,1,12,0
"342",0,18,4,0,0
"343",0,19,5,0,0
"344",0,28,3,0,0
"345",1,26,0,0,0
"346",9,12,4,0,0
"347",0,25,3,0,0
"348",0,0,19,0,0
"349",0,23,0,0,0
"350",1,11,4,1,0
"351",18,0,2,0,0
"352",0,0,4,18,0
"353",0,2,16,3,0
"354",2,7,15,1,0
"355",14,0,1,0,0
"356",16,0,3,0,0
"357",0,23,4,0,0
"358",2,16,0,0,0
"359",18,0,1,1,0
"360",2,14,1,1,0
"361",3,13,1,2,0
"362",2,0,16,0,0
"363",1,10,5,1,0
"364",2,17,0,1,0
"365",17,1,0,0,0
"366",0,19,2,0,0
"367",13,2,1,2,0
"368",1,16,3,0,0
"369",13,5,0,2,0
"370",17,3,0,0,0
"371",0,1,26,0,0
"372",12,2,1,0,0
"373",2,18,2,2,0
"374",1,23,2,0,0
"375",17,2,0,0,0
"376",8,12,2,0,0
"377",6,1,8,1,0
"378",4,12,3,0,0
"379",1,9,6,4,1
"380",4,16,1,2,0
"381",1,4,18,0,0
"382",0,1,2,9,3
"383",1,5,14,0,0
"384",5,5,12,0,0
"385",1,2,19,0,0
"386",0,0,14,0,0
"387",2,30,0,0,0
"388",2,19,3,0,0
"389",3,19,0,0,0
"390",0,0,0,9,3
"391",2,17,1,0,0
"392",0,1,13,4,0
"393",1,23,1,0,0
"394",4,25,0,0,0
"395",0,20,5,0,0
"396",23,0,1,0,0
"397",1,1,14,0,0
"398",7,5,12,0,0
"399",0,16,6,1,0
"400",12,0,1,1,0
"401",0,19,0,1,0
"402",23,4,0,0,0
"403",17,4,0,0,0
"404",1,3,16,0,0
"405",1,18,0,1,0
"406",0,0,1,12,0
"407",1,0,1,19,0
"408",0,0,1,10,4
"409",8,10,5,0,0
"410",0,24,2,0,0
"411",14,0,1,0,0
"412",15,2,3,0,0
"413",6,10,2,0,0
"414",6,14,2,0,0
"415",16,0,2,0,0
"416",1,20,0,1,1
"417",0,2,13,0,0
"418",2,21,0,0,0
"419",1,18,1,0,0
"420",2,18,0,2,0
"421",0,18,5,0,0
"422",3,18,3,0,0
"423",15,0,0,0,0
"424",16,1,1,0,0
"425",1,17,0,0,0
"426",9,2,4,0,0
"427",1,18,2,0,0
"428",12,2,1,0,0
"429",4,7,6,1,0
"430",18,6,1,0,0
"431",4,6,9,1,0
"432",16,1,1,0,0
"433",18,3,1,0,0
"434",0,18,0,0,0
"435",1,12,7,0,0
"436",18,0,2,0,0
"437",0,2,15,2,0
"438",0,21,2,2,0
"439",3,21,1,0,0
"440",0,0,14,0,0
"441",0,1,5,12,0
"442",1,2,11,0,0
"443",0,18,2,0,0
"444",3,20,0,0,0
"445",7,5,1,3,0
"446",1,22,2,1,0
"447",15,2,2,0,0
"448",22,1,0,0,0
"449",0,5,13,1,0
"450",0,22,3,0,0
"451",0,20,4,3,0
"452",0,13,4,1,0
"453",1,1,11,3,0
"454",1,21,0,0,0
"455",2,14,1,3,0
"456",21,0,2,0,0
"457",9,9,0,0,0
"458",1,19,4,0,0
"459",15,1,0,0,0
"460",10,11,2,0,0
"461",20,0,0,1,0
"462",6,10,3,0,0
"463",0,21,1,0,0
"464",19,6,1,0,0
"465",1,1,14,5,0
"466",5,0,16,0,0
"467",19,2,1,0,0
"468",0,20,0,0,0
"469",1,14,7,0,0
"470",1,22,2,0,0
"471",1,2,19,1,0
"472",0,24,1,0,0
"473",18,0,3,0,0
"474",2,16,2,0,0
"475",1,0,19,2,0
"476",0,15,1,3,0
"477",0,0,1,12,0
"478",16,2,1,0,1
"479",1,23,2,0,0
"480",2,17,0,3,0
"481",15,1,0,1,0
"482",0,1,12,2,0
"483",0,0,0,12,0
"484",0,24,0,0,0
"485",1,21,2,0,0
"486",2,1,14,1,0
"487",20,1,1,0,0
"488",0,0,7,7,2
"489",1,14,5,1,0
"490",15,3,2,1,0
"491",14,1,1,1,0
"492",1,0,16,1,0
"493",13,1,2,1,0
"494",5,10,6,0,0
"495",3,18,1,2,0
"496",19,0,1,0,0
"497",3,23,1,0,0
"498",1,7,5,9,0
"499",1,1,14,1,0
"500",0,20,2,3,0
"501",0,0,22,0,0
"502",7,15,1,0,0
"503",0,27,0,1,0
"504",2,0,18,1,0
"505",3,11,5,1,0
"506",14,0,0,0,0
"507",15,5,0,0,0
"508",10,2,3,0,0
"509",0,27,0,0,0
"510",1,13,4,1,0
"511",1,19,7,0,0
"512",2,22,0,0,0
"513",0,23,1,0,0
"514",19,1,0,0,0
"515",15,5,0,2,0
"516",18,1,3,0,0
"517",0,19,3,1,0
"518",3,23,0,0,0
"519",0,23,4,0,0
"520",2,11,3,0,0
"521",2,26,2,0,0
"522",1,23,2,0,0
"523",16,5,0,0,0
"524",2,21,1,0,0
"525",1,16,0,1,0
"526",4,12,2,2,0
"527",2,21,0,0,0
"528",3,23,1,0,0
"529",18,1,1,0,0
"530",3,20,1,0,0
"531",10,4,9,2,0
"532",1,11,3,0,0
"533",9,13,3,0,1
"534",0,22,4,0,0
"535",2,15,4,0,0
"536",14,5,2,0,0
"537",15,3,7,0,0
"538",0,0,1,10,0
"539",27,2,0,0,0
