"","V1","V2","V3","V4","V5","V6"
"1",0,5,25,0,0,0
"2",19,0,0,0,1,0
"3",0,0,0,3,0,0
"4",14,4,1,3,0,0
"5",5,18,0,1,0,0
"6",17,0,0,3,0,0
"7",2,4,22,0,0,0
"8",13,8,2,2,0,0
"9",14,3,0,0,0,0
"10",0,3,24,0,7,0
"11",19,0,3,0,0,0
"12",0,0,13,12,2,0
"13",3,0,0,0,1,0
"14",9,4,0,5,0,0
"15",11,7,0,4,0,0
"16",0,0,24,0,6,0
"17",1,13,4,0,0,0
"18",12,1,0,1,0,0
"19",4,12,0,0,2,0
"20",15,3,0,3,0,0
"21",6,1,13,4,0,0
"22",18,5,0,3,0,0
"23",17,0,4,0,0,0
"24",0,0,0,18,10,3
"25",2,4,17,1,3,0
"26",1,26,0,0,0,0
"27",17,2,0,0,2,0
"28",16,0,3,0,0,0
"29",0,2,18,11,0,0
"30",0,1,25,0,0,0
"31",16,1,0,2,0,0
"32",10,9,0,0,0,0
"33",12,12,0,0,2,0
"34",8,17,0,0,2,0
"35",0,0,4,23,2,0
"36",13,0,2,0,0,0
"37",3,9,8,3,2,0
"38",15,1,0,0,3,0
"39",13,3,0,4,0,0
"40",2,11,2,3,3,0
"41",14,13,0,0,0,0
"42",0,5,15,6,0,0
"43",18,0,2,0,0,0
"44",2,5,16,2,1,0
"45",1,0,0,2,0,0
"46",8,15,0,0,0,0
"47",0,3,25,0,0,0
"48",1,0,2,0,0,0
"49",2,5,20,0,0,0
"50",14,2,0,2,0,0
"51",18,0,1,0,4,0
"52",1,18,3,0,0,0
"53",16,0,0,0,2,0
"54",12,10,2,0,0,0
"55",3,23,3,0,0,0
"56",7,12,2,0,0,0
"57",0,2,0,0,0,0
"58",0,16,6,3,0,0
"59",0,0,2,0,0,0
"60",3,15,4,0,0,0
"61",2,0,14,12,0,0
"62",7,17,0,0,2,0
"63",4,1,9,2,4,0
"64",16,2,2,0,0,0
"65",2,8,15,0,4,0
"66",3,2,17,3,0,0
"67",4,11,3,2,7,0
"68",4,4,0,0,3,0
"69",18,5,0,0,0,0
"70",0,3,9,18,0,0
"71",17,0,0,2,0,0
"72",11,3,0,2,0,0
"73",6,0,0,3,0,0
"74",5,6,0,0,0,0
"75",8,17,0,2,0,0
"76",11,11,4,0,2,0
"77",0,6,16,2,0,0
"78",0,10,12,8,0,0
"79",0,2,15,10,4,0
"80",9,9,0,0,0,0
"81",0,0,0,0,1,0
"82",4,12,6,0,1,0
"83",5,8,0,4,0,0
"84",0,1,22,3,0,0
"85",20,1,0,0,0,0
"86",14,4,0,0,0,0
"87",1,6,16,0,4,0
"88",12,9,0,4,0,0
"89",13,0,0,0,2,0
"90",0,11,17,0,0,0
"91",6,8,10,0,2,0
"92",18,2,0,0,4,0
"93",14,0,0,0,4,0
"94",3,19,0,2,0,0
"95",1,15,5,0,1,0
"96",3,3,11,9,0,0
"97",11,10,0,0,1,0
"98",2,13,3,3,3,0
"99",17,0,0,0,3,0
"100",8,13,1,0,0,0
"101",0,4,24,0,3,0
"102",8,7,0,7,0,0
"103",2,17,0,3,0,0
"104",0,0,11,8,2,0
"105",2,20,0,0,3,0
"106",11,5,3,1,0,0
"107",3,13,8,0,0,0
"108",8,20,0,0,0,0
"109",0,5,31,0,0,0
"110",2,26,4,0,0,0
"111",18,0,3,0,0,0
"112",17,5,3,0,0,0
"113",0,3,24,2,0,0
"114",5,9,0,0,2,0
"115",3,0,0,10,17,0
"116",17,0,2,3,0,0
"117",16,2,0,2,0,0
"118",0,2,19,2,0,0
"119",11,5,0,2,0,0
"120",4,8,6,3,0,0
"121",4,14,1,0,0,0
"122",15,2,0,0,3,0
"123",2,2,22,0,0,0
"124",19,0,0,0,0,0
"125",0,13,15,4,0,0
"126",0,2,23,8,0,0
"127",18,3,0,0,3,0
"128",0,3,14,6,4,0
"129",19,2,0,2,0,0
"130",3,21,2,2,0,0
