"","V1","V2","V3","V4","V5","V6"
"1",0,5,27,3,0,0
"2",19,8,3,2,0,0
"3",3,0,3,19,0,0
"4",15,1,3,5,3,0
"5",6,19,0,1,0,0
"6",0,27,2,0,1,0
"7",2,4,22,0,0,0
"8",18,7,0,2,0,0
"9",19,0,1,0,0,0
"10",21,1,0,0,3,0
"11",14,9,0,5,0,0
"12",0,0,0,0,2,0
"13",11,10,0,0,1,0
"14",16,0,0,0,0,0
"15",3,16,13,4,0,0
"16",4,3,15,10,3,0
"17",19,3,0,2,0,0
"18",5,26,0,0,1,0
"19",2,26,3,6,0,0
"20",2,23,1,3,0,0
"21",1,2,16,3,0,0
"22",18,4,5,0,0,0
"23",17,5,8,0,0,0
"24",0,1,3,24,0,0
"25",0,0,23,5,0,2
"26",0,1,0,24,4,2
"27",23,4,0,2,0,0
"28",4,1,24,0,0,0
"29",3,0,0,29,0,0
"30",22,5,0,1,3,0
"31",4,24,0,2,0,0
"32",2,20,12,0,0,0
"33",3,17,8,4,0,0
"34",18,2,1,0,5,0
"35",5,23,0,6,0,0
"36",4,0,25,0,0,0
"37",0,0,34,2,0,1
"38",7,16,3,0,4,0
"39",2,7,20,3,1,0
"40",2,14,9,3,3,0
"41",3,26,0,2,3,0
"42",0,1,3,11,4,0
"43",2,16,7,0,0,2
"44",2,25,0,2,0,1
"45",3,22,2,2,0,0
"46",0,2,27,0,3,3
"47",0,22,5,0,4,0
"48",2,18,7,5,0,0
"49",2,3,26,0,3,0
"50",17,2,0,2,0,0
"51",23,1,0,0,3,0
"52",18,1,3,0,0,0
"53",2,0,0,0,2,0
"54",3,0,0,0,0,0
"55",2,25,3,0,0,0
"56",14,1,0,0,1,0
"57",2,0,28,3,0,0
"58",2,19,8,3,0,0
"59",20,0,0,0,0,0
"60",5,4,14,0,0,0
"61",0,2,30,3,0,0
"62",17,4,0,2,0,0
"63",0,0,0,0,4,0
"64",7,17,2,0,0,0
"65",0,22,5,4,0,0
"66",5,3,27,3,0,0
"67",18,7,2,0,3,0
"68",3,19,6,0,0,0
"69",3,5,17,0,0,0
"70",3,27,2,0,0,0
"71",22,0,0,2,0,0
"72",0,30,0,2,0,0
"73",14,2,0,0,3,0
"74",3,17,0,2,0,0
"75",4,22,0,5,0,0
"76",0,11,11,0,4,0
"77",0,4,3,19,7,0
"78",2,6,14,0,3,5
"79",2,19,4,0,6,0
"80",9,16,0,0,0,4
"81",0,0,1,17,14,0
"82",0,26,3,1,1,0
"83",5,19,4,0,0,0
"84",7,18,3,3,0,0
"85",4,29,0,0,0,0
"86",2,4,16,6,0,0
"87",14,10,1,0,3,0
"88",9,2,7,7,4,0
"89",0,12,16,0,4,0
"90",0,26,5,0,0,0
"91",1,29,0,1,0,0
"92",0,0,0,0,1,0
"93",3,0,3,16,9,0
"94",0,2,24,1,0,0
"95",1,3,4,15,0,3
"96",0,1,1,23,0,0
"97",2,10,16,3,0,0
"98",2,8,12,3,3,0
"99",9,2,9,2,4,0
"100",10,9,2,2,0,0
"101",0,0,11,15,3,0
"102",16,9,0,0,2,0
"103",1,3,22,0,0,0
"104",0,0,0,14,5,2
"105",4,14,3,0,3,0
"106",0,26,3,1,0,0
"107",23,2,5,0,0,0
"108",4,20,0,1,3,0
"109",0,4,31,0,0,0
"110",22,2,2,2,0,2
"111",0,3,27,3,2,0
"112",24,1,3,0,0,0
"113",20,0,0,0,0,0
"114",0,0,28,7,2,0
"115",0,0,0,0,3,0
"116",0,0,0,0,3,0
"117",12,9,4,2,0,0
"118",0,23,2,0,0,0
"119",22,0,3,0,3,0
"120",9,13,4,3,0,0
"121",19,2,1,0,0,2
"122",0,2,6,11,5,3
"123",3,2,22,0,0,0
"124",4,4,17,0,1,0
"125",6,2,6,18,0,0
"126",2,11,15,4,0,0
"127",20,0,0,0,2,0
"128",0,2,17,4,8,0
"129",16,6,1,3,3,0
"130",22,3,0,0,2,0
