"","V1","V2","V3","V4","V5","V6"
"1",0,8,36,4,0,0
"2",4,0,32,4,0,8
"3",8,0,4,32,4,0
"4",20,16,4,8,0,0
"5",8,4,4,32,0,0
"6",32,8,0,4,4,0
"7",4,8,36,0,0,0
"8",8,0,24,16,0,0
"9",8,8,16,8,8,0
"10",4,12,24,0,4,4
"11",32,4,0,4,4,4
"12",4,40,0,0,4,0
"13",4,12,0,28,4,0
"14",4,4,36,0,4,0
"15",0,4,40,4,0,0
"16",0,0,4,40,4,0
"17",4,36,4,0,4,0
"18",0,28,16,4,0,0
"19",0,4,28,8,8,0
"20",0,4,40,4,0,0
"21",0,4,20,4,16,4
"22",8,20,16,0,4,0
"23",8,24,16,0,0,0
"24",0,0,40,0,4,4
"25",0,0,32,8,4,4
"26",0,44,4,0,0,0
"27",0,0,4,24,20,0
"28",4,32,8,4,0,0
"29",0,0,8,36,0,4
"30",32,4,4,4,4,0
"31",28,8,4,8,0,0
"32",4,4,36,4,0,0
"33",4,0,0,28,12,4
"34",0,4,36,0,8,0
"35",0,4,40,0,4,0
"36",0,32,12,0,0,4
"37",8,0,28,4,4,4
"38",8,36,0,0,4,0
"39",8,0,32,4,0,4
"40",0,4,36,0,8,0
"41",4,4,28,8,0,4
"42",4,32,4,4,4,0
"43",8,0,20,20,0,0
"44",4,8,32,4,0,0
"45",4,8,4,32,0,0
"46",4,0,20,12,12,0
"47",0,4,32,4,8,0
"48",4,0,36,8,0,0
"49",0,4,40,0,4,0
"50",8,8,28,4,0,0
"51",4,32,0,8,4,0
"52",8,8,32,0,0,0
"53",4,0,0,0,4,0
"54",12,8,28,0,0,0
"55",4,4,40,0,0,0
"56",0,0,36,8,4,0
"57",4,4,8,32,0,0
"58",0,0,36,8,4,0
"59",0,0,8,4,32,4
"60",4,12,24,4,4,0
"61",0,4,32,12,0,0
"62",4,12,4,28,0,0
"63",8,36,0,0,4,0
"64",0,4,40,0,0,4
"65",0,4,4,36,0,4
"66",4,8,4,28,0,4
"67",0,4,36,4,4,0
"68",0,0,16,24,8,0
"69",4,40,0,4,0,0
"70",40,4,0,0,4,0
"71",8,28,4,8,0,0
"72",0,4,32,0,12,0
"73",12,20,12,0,4,0
"74",4,36,4,0,4,0
"75",8,8,32,0,0,0
"76",8,36,0,0,4,0
"77",4,12,24,4,0,4
"78",4,0,0,4,36,4
"79",0,0,36,8,4,0
"80",4,0,0,24,20,0
"81",4,36,0,4,4,0
"82",12,8,20,4,4,0
"83",4,12,28,0,4,0
"84",0,8,36,0,4,0
"85",36,12,0,0,0,0
"86",32,12,0,4,0,0
"87",4,0,20,20,4,0
"88",16,24,0,8,0,0
"89",8,28,0,8,0,4
"90",0,4,44,0,0,0
"91",0,0,28,16,4,0
"92",8,36,0,4,0,0
"93",4,24,16,0,4,0
"94",12,32,0,0,4,0
"95",16,24,4,4,0,0
"96",12,28,0,8,0,0
"97",16,8,16,4,0,4
"98",12,32,0,0,4,0
"99",0,0,8,24,8,8
"100",8,0,4,12,24,0
"101",4,4,28,0,12,0
"102",0,8,32,8,0,0
"103",8,36,0,4,0,0
"104",0,12,16,12,4,4
"105",0,0,32,8,8,0
"106",0,8,0,32,8,0
"107",36,4,8,0,0,0
"108",8,0,32,4,4,0
"109",0,8,40,0,0,0
"110",4,4,32,4,0,4
"111",4,24,4,4,12,0
"112",4,32,12,0,0,0
"113",12,8,28,0,0,0
"114",4,4,28,4,8,0
"115",4,44,0,0,0,0
"116",12,28,4,4,0,0
"117",4,16,20,8,0,0
"118",8,32,4,4,0,0
"119",4,12,28,0,4,0
"120",16,12,12,8,0,0
"121",16,28,0,0,0,4
"122",4,0,32,8,4,0
"123",0,4,44,0,0,0
"124",0,36,4,8,0,0
"125",4,16,24,4,0,0
"126",4,4,36,0,4,0
"127",4,0,36,0,8,0
"128",4,36,0,4,4,0
"129",0,4,4,36,4,0
"130",8,36,0,0,4,0
