"","V1","V2","V3","V4","V5","V6"
"1",9,17,0,3,0,0
"2",24,0,3,0,0,0
"3",23,2,0,0,0,0
"4",5,0,0,3,0,0
"5",21,1,3,0,0,0
"6",14,3,0,5,0,0
"7",4,4,20,0,0,0
"8",0,0,0,2,0,0
"9",19,1,0,0,0,0
"10",6,24,2,0,3,0
"11",4,0,0,3,0,0
"12",14,7,0,3,2,0
"13",20,3,0,0,0,0
"14",10,2,6,0,0,0
"15",0,5,14,14,0,0
"16",5,23,0,3,0,0
"17",22,2,0,0,0,0
"18",3,4,0,0,0,0
"19",13,10,2,4,0,0
"20",17,2,0,3,0,0
"21",8,0,0,1,0,0
"22",0,0,0,0,3,0
"23",17,5,4,0,0,0
"24",0,0,0,0,2,0
"25",4,12,10,0,3,0
"26",18,3,0,0,0,0
"27",14,0,0,0,0,0
"28",6,0,3,0,0,0
"29",23,0,0,2,0,0
"30",7,0,0,0,0,0
"31",23,4,0,2,0,0
"32",0,24,2,2,0,0
"33",0,12,7,6,0,0
"34",3,0,0,0,2,0
"35",3,2,0,0,3,0
"36",5,0,2,0,0,0
"37",1,14,15,0,7,0
"38",10,16,0,0,4,0
"39",1,0,0,3,0,0
"40",11,16,0,0,3,0
"41",19,1,0,0,0,0
"42",0,0,0,4,0,0
"43",1,1,0,0,0,0
"44",1,0,0,2,0,0
"45",4,22,0,0,3,0
"46",18,7,0,0,0,0
"47",0,24,3,2,2,0
"48",26,2,4,3,0,0
"49",0,0,0,0,4,0
"50",28,2,0,2,0,0
"51",23,0,1,0,3,0
"52",2,2,0,0,3,0
"53",9,0,0,0,2,0
"54",26,2,0,0,3,0
"55",23,1,3,0,0,0
"56",2,0,0,0,3,0
"57",6,17,2,0,0,0
"58",15,6,3,3,0,0
"59",7,0,0,0,0,0
"60",16,14,0,0,2,0
"61",0,0,0,3,0,0
"62",7,14,11,0,0,0
"63",5,16,0,3,4,0
"64",21,4,0,0,0,0
"65",6,0,0,1,0,0
"66",14,4,4,3,0,0
"67",2,0,0,0,3,0
"68",26,0,0,0,2,0
"69",16,2,0,0,0,0
"70",21,3,0,0,3,0
"71",24,0,0,2,0,0
"72",23,0,1,0,0,0
"73",26,0,0,0,4,0
"74",7,3,0,0,0,0
"75",23,0,0,0,2,0
"76",1,0,0,0,3,0
"77",2,0,0,2,0,0
"78",20,0,0,2,0,0
"79",2,24,3,0,4,0
"80",0,0,4,0,0,0
"81",16,3,0,0,1,0
"82",18,3,0,0,1,0
"83",5,19,4,0,0,0
"84",7,24,0,0,0,0
"85",21,4,0,0,0,0
"86",0,0,0,3,0,0
"87",0,0,0,0,2,0
"88",25,0,0,4,0,0
"89",24,0,0,0,3,0
"90",2,25,5,0,0,0
"91",1,3,0,0,0,0
"92",8,8,2,1,0,0
"93",3,0,0,0,4,0
"94",24,0,0,0,2,0
"95",17,2,2,0,0,0
"96",7,14,3,5,0,0
"97",8,0,0,0,2,0
"98",10,9,3,0,3,0
"99",15,2,0,0,0,0
"100",0,1,0,0,0,0
"101",0,15,8,0,3,0
"102",6,9,4,3,0,0
"103",21,0,2,0,0,0
"104",22,0,0,1,0,0
"105",24,4,0,0,0,0
"106",25,0,0,1,0,0
"107",9,12,5,0,4,0
"108",2,15,9,3,0,0
"109",1,28,4,3,0,0
"110",0,0,0,2,0,0
"111",24,0,4,0,0,0
"112",3,0,3,0,0,0
"113",24,4,2,0,0,0
"114",16,0,0,0,2,0
"115",2,0,0,0,3,0
"116",3,0,0,0,6,0
"117",15,6,3,2,0,0
"118",21,3,0,0,0,0
"119",0,0,0,0,3,0
"120",19,0,0,3,0,0
"121",8,17,4,0,0,0
"122",17,0,3,0,0,0
"123",10,19,3,0,0,0
"124",0,0,0,2,0,0
"125",18,5,0,4,0,0
"126",0,27,3,0,4,0
"127",29,0,0,4,0,0
"128",0,21,4,0,4,0
"129",5,3,0,2,0,0
"130",21,0,5,0,2,0
