"","V1","V2","V3","V4","V5","V6"
"1",40,8,0,0,0,0
"2",12,4,0,4,0,0
"3",0,0,0,4,0,0
"4",4,0,0,4,0,0
"5",32,8,8,0,0,0
"6",0,32,4,12,0,0
"7",40,8,0,0,0,0
"8",4,4,0,0,4,0
"9",12,4,0,0,4,0
"10",12,0,4,0,0,0
"11",16,0,4,0,4,0
"12",4,0,4,0,4,0
"13",32,8,8,0,0,0
"14",20,8,0,4,0,0
"15",40,4,0,4,0,0
"16",8,0,0,4,0,0
"17",32,12,4,0,0,0
"18",4,8,0,0,0,0
"19",44,0,0,0,4,0
"20",28,4,0,4,0,0
"21",12,32,0,0,4,0
"22",0,0,0,4,0,0
"23",36,8,4,0,0,0
"24",36,4,8,0,0,0
"25",16,28,0,0,4,0
"26",44,4,0,0,0,0
"27",16,0,0,4,0,0
"28",24,12,4,0,0,0
"29",36,8,4,0,0,0
"30",4,4,0,0,4,0
"31",16,4,0,4,0,0
"32",4,0,0,4,0,0
"33",40,0,8,0,0,0
"34",4,0,0,0,4,0
"35",28,0,0,0,4,0
"36",44,0,4,0,0,0
"37",16,8,4,0,4,4
"38",4,0,0,0,4,0
"39",0,0,0,4,0,0
"40",8,4,0,0,0,0
"41",20,12,16,0,0,0
"42",0,0,0,4,0,0
"43",28,8,0,0,0,0
"44",0,0,0,4,0,0
"45",0,0,0,0,4,0
"46",0,0,0,4,0,0
"47",24,4,12,8,0,0
"48",24,0,0,0,4,0
"49",12,4,0,4,0,0
"50",8,4,0,4,0,0
"51",12,16,12,8,0,0
"52",4,0,0,4,0,0
"53",8,0,0,0,4,0
"54",0,4,0,0,0,0
"55",8,0,4,0,0,0
"56",8,0,0,4,0,0
"57",8,0,0,4,0,0
"58",44,0,0,4,0,0
"59",20,0,0,4,4,0
"60",4,0,0,4,0,0
"61",0,0,0,4,0,0
"62",4,4,0,0,4,0
"63",4,4,0,0,4,0
"64",0,0,0,0,4,0
"65",4,0,4,0,0,0
"66",4,4,0,4,0,0
"67",16,0,0,0,4,0
"68",0,0,0,0,4,0
"69",12,4,0,0,0,0
"70",4,0,0,0,0,0
"71",20,0,0,4,0,0
"72",48,0,0,0,0,0
"73",16,16,8,8,0,0
"74",4,8,0,0,0,0
"75",44,0,0,0,4,0
"76",4,0,0,0,4,0
"77",4,0,0,4,0,0
"78",44,0,0,4,0,0
"79",4,0,0,0,4,0
"80",28,12,4,4,0,0
"81",8,0,0,0,0,0
"82",36,8,0,0,4,0
"83",40,8,0,0,0,0
"84",44,0,4,0,0,0
"85",0,4,0,0,0,0
"86",8,0,0,0,4,0
"87",4,0,4,0,0,0
"88",0,0,0,4,0,0
"89",8,4,0,0,4,0
"90",0,0,4,0,0,0
"91",4,0,0,4,0,0
"92",0,0,0,0,4,0
"93",44,0,0,0,4,0
"94",0,0,0,4,0,0
"95",0,0,0,0,4,0
"96",16,16,8,4,4,0
"97",40,4,0,4,0,0
"98",12,0,0,0,4,0
"99",4,8,0,0,0,0
"100",20,0,4,0,0,0
"101",8,0,0,0,4,0
"102",0,0,0,0,4,0
"103",32,8,4,0,4,0
"104",8,0,0,4,0,0
"105",4,0,0,0,4,0
"106",4,0,0,4,0,0
"107",8,0,4,0,0,0
"108",4,0,0,0,0,0
"109",44,0,4,0,0,0
"110",32,16,0,0,0,0
"111",4,0,8,0,0,0
"112",12,0,4,0,0,0
"113",4,8,0,0,0,0
"114",44,0,0,0,4,0
"115",4,0,0,0,4,0
"116",28,4,12,0,4,0
"117",24,0,0,4,0,0
"118",44,0,0,0,4,0
"119",32,8,8,0,0,0
"120",12,4,0,0,0,4
"121",44,0,0,4,0,0
"122",36,0,0,4,4,4
"123",40,0,8,0,0,0
"124",8,0,0,0,4,0
"125",4,0,0,4,0,0
"126",0,0,0,0,4,0
"127",8,4,0,0,0,0
"128",4,0,0,0,4,0
"129",0,0,0,4,0,0
"130",44,0,4,0,0,0
