"","V1","V2","V3","V4","V5","V6"
"1",0,8,36,4,0,0
"2",12,24,12,0,0,0
"3",0,0,0,4,0,0
"4",32,8,4,4,0,0
"5",16,28,0,4,0,0
"6",0,12,32,4,0,0
"7",4,8,36,0,0,0
"8",24,16,4,4,0,0
"9",8,32,4,0,4,0
"10",40,4,0,0,4,0
"11",8,20,20,0,0,0
"12",0,0,0,0,4,0
"13",12,32,0,0,4,0
"14",44,0,0,0,4,0
"15",4,4,4,36,0,0
"16",4,8,4,24,8,0
"17",40,4,4,0,0,0
"18",40,4,0,4,0,0
"19",0,16,12,16,4,0
"20",8,32,4,4,0,0
"21",4,0,12,28,4,0
"22",40,4,0,0,4,0
"23",8,12,28,0,0,0
"24",0,12,32,0,4,0
"25",0,4,40,0,0,4
"26",0,44,4,0,0,0
"27",24,12,8,4,0,0
"28",8,28,12,0,0,0
"29",0,8,36,4,0,0
"30",4,8,4,32,0,0
"31",40,4,0,4,0,0
"32",0,20,28,0,0,0
"33",44,0,0,0,4,0
"34",4,24,12,0,8,0
"35",4,0,40,4,0,0
"36",12,28,8,0,0,0
"37",4,0,0,12,28,4
"38",8,36,0,0,0,4
"39",4,12,24,4,4,0
"40",0,8,12,28,0,0
"41",40,8,0,0,0,0
"42",4,16,8,16,4,0
"43",4,36,0,4,4,0
"44",4,4,32,4,0,4
"45",4,8,4,28,4,0
"46",4,0,24,20,0,0
"47",0,12,32,4,0,0
"48",4,32,4,0,8,0
"49",0,4,40,4,0,0
"50",40,4,0,4,0,0
"51",28,16,0,0,4,0
"52",20,16,8,4,0,0
"53",4,0,0,0,4,0
"54",4,0,0,0,0,0
"55",4,8,36,0,0,0
"56",4,0,36,4,4,0
"57",0,8,32,4,4,0
"58",0,4,32,12,0,0
"59",4,0,0,0,4,0
"60",12,32,0,4,0,0
"61",0,4,40,4,0,0
"62",12,28,4,4,0,0
"63",0,0,0,0,4,0
"64",44,4,0,0,0,0
"65",24,16,4,0,4,0
"66",4,8,32,4,0,0
"67",8,20,4,4,8,4
"68",8,4,4,28,0,4
"69",8,36,4,0,0,0
"70",0,4,4,32,8,0
"71",44,0,0,4,0,0
"72",4,8,32,4,0,0
"73",36,12,0,0,0,0
"74",8,36,0,0,4,0
"75",8,36,4,0,0,0
"76",4,32,8,4,0,0
"77",20,12,12,4,0,0
"78",8,8,28,4,0,0
"79",0,4,8,28,8,0
"80",8,0,4,24,8,4
"81",4,16,16,12,0,0
"82",8,4,32,0,4,0
"83",0,8,8,32,0,0
"84",4,4,0,32,8,0
"85",40,8,0,0,0,0
"86",0,4,8,28,8,0
"87",4,0,32,4,8,0
"88",8,16,4,20,0,0
"89",8,8,24,4,4,0
"90",0,12,36,0,0,0
"91",4,16,24,0,4,0
"92",8,12,24,0,4,0
"93",8,0,16,8,16,0
"94",8,32,4,4,0,0
"95",0,0,16,32,0,0
"96",0,8,24,12,4,0
"97",12,24,8,4,0,0
"98",4,36,4,0,4,0
"99",0,40,4,0,4,0
"100",12,32,0,0,4,0
"101",4,4,36,0,4,0
"102",4,4,32,8,0,0
"103",4,28,12,4,0,0
"104",4,0,0,32,8,4
"105",4,40,0,0,4,0
"106",0,40,4,4,0,0
"107",4,32,12,0,0,0
"108",4,24,12,4,0,4
"109",0,8,40,0,0,0
"110",0,12,32,0,0,4
"111",0,8,32,4,4,0
"112",12,32,4,0,0,0
"113",16,24,8,0,0,0
"114",0,0,36,8,4,0
"115",0,0,0,0,4,0
"116",0,0,0,0,4,0
"117",8,4,32,4,0,0
"118",8,28,12,0,0,0
"119",44,0,0,4,0,0
"120",4,8,24,12,0,0
"121",4,12,0,16,12,4
"122",12,12,20,4,0,0
"123",8,4,36,0,0,0
"124",12,32,0,4,0,0
"125",4,4,16,24,0,0
"126",0,4,44,0,0,0
"127",20,8,16,4,0,0
"128",0,4,24,8,12,0
"129",4,16,16,8,4,0
"130",4,36,0,4,4,0
