"","V1","V2","V3","V4","V5","V6"
"1",11,1,0,4,0,0
"2",3,0,0,3,0,0
"3",0,0,0,4,0,0
"4",3,0,0,3,0,0
"5",8,4,0,0,0,0
"6",0,0,0,0,4,0
"7",9,0,0,0,0,0
"8",11,4,0,2,0,0
"9",8,0,0,0,3,0
"10",4,0,2,0,0,0
"11",0,0,0,0,4,0
"12",2,0,4,0,1,0
"13",5,0,4,0,0,0
"14",3,0,0,0,0,0
"15",8,0,0,2,0,0
"16",14,2,0,0,0,0
"17",2,11,6,1,0,0
"18",4,1,0,0,0,0
"19",11,0,3,0,0,0
"20",7,4,0,2,0,0
"21",6,0,0,3,0,0
"22",0,0,0,4,0,0
"23",9,2,3,0,0,0
"24",6,0,0,3,0,0
"25",7,6,0,0,0,0
"26",5,2,0,0,0,0
"27",5,2,0,2,0,0
"28",4,0,2,0,0,0
"29",12,6,0,0,0,3
"30",5,0,0,0,2,0
"31",6,3,0,2,0,0
"32",4,0,0,3,0,0
"33",14,2,1,0,0,0
"34",2,0,0,0,3,0
"35",5,0,0,0,3,0
"36",6,0,2,0,0,0
"37",14,0,0,0,3,0
"38",0,8,7,0,2,0
"39",0,0,0,4,0,0
"40",3,3,0,0,2,0
"41",7,9,0,2,0,0
"42",0,0,0,4,0,0
"43",4,1,0,0,0,0
"44",0,0,0,4,0,0
"45",0,0,0,0,4,0
"46",7,8,0,0,0,0
"47",4,0,4,0,3,0
"48",11,6,0,0,0,0
"49",10,4,0,0,0,0
"50",9,2,0,2,0,0
"51",9,0,1,0,2,0
"52",3,0,2,0,0,0
"53",5,0,0,0,1,0
"54",0,3,0,0,0,0
"55",3,0,3,0,0,0
"56",0,0,0,0,4,0
"57",5,0,0,0,3,0
"58",11,3,1,2,0,0
"59",4,0,0,0,0,0
"60",3,0,3,0,0,0
"61",0,0,0,4,0,0
"62",3,0,3,0,0,0
"63",10,0,0,0,1,0
"64",5,3,1,0,0,0
"65",2,0,0,0,3,0
"66",11,0,0,2,0,0
"67",4,4,0,0,0,0
"68",0,4,0,0,0,0
"69",5,2,0,0,0,0
"70",2,0,0,0,0,0
"71",9,0,0,1,0,0
"72",12,0,0,0,0,0
"73",0,0,0,4,0,0
"74",3,3,0,0,0,0
"75",2,0,0,0,3,0
"76",10,5,0,0,3,0
"77",2,0,0,3,0,0
"78",13,0,0,3,0,0
"79",13,0,0,0,3,0
"80",3,0,0,0,0,0
"81",0,0,0,4,0,0
"82",3,2,0,0,2,0
"83",5,3,2,3,0,0
"84",8,2,0,0,0,0
"85",0,3,0,0,0,0
"86",8,3,0,0,0,3
"87",5,3,1,0,0,0
"88",0,0,0,4,0,0
"89",8,3,4,0,1,0
"90",0,0,4,0,0,0
"91",3,0,3,0,0,0
"92",0,0,0,0,4,0
"93",2,0,0,0,3,0
"94",3,3,0,0,2,0
"95",0,4,0,0,0,0
"96",11,2,0,2,0,0
"97",7,0,0,1,0,0
"98",6,0,0,0,2,0
"99",14,1,0,0,0,0
"100",2,0,0,3,0,0
"101",5,0,0,0,3,0
"102",8,3,0,2,0,0
"103",13,3,1,0,0,0
"104",13,0,0,3,0,0
"105",9,4,0,0,1,0
"106",2,0,0,3,0,0
"107",7,0,0,0,2,0
"108",10,4,0,3,0,0
"109",10,0,2,0,0,0
"110",2,2,0,0,0,0
"111",5,2,0,0,2,0
"112",4,0,2,0,0,0
"113",0,0,4,0,0,0
"114",11,0,0,0,3,0
"115",3,0,0,0,3,0
"116",1,6,3,2,5,0
"117",9,0,0,2,0,0
"118",2,3,0,0,2,0
"119",10,0,0,0,3,0
"120",12,0,0,3,0,0
"121",2,2,0,0,0,0
"122",0,3,0,0,0,0
"123",6,12,1,0,0,0
"124",11,4,1,0,0,0
"125",10,3,0,3,0,0
"126",8,2,0,0,2,0
"127",8,0,1,0,0,0
"128",11,0,0,0,3,0
"129",4,0,2,0,0,0
"130",13,3,2,1,0,0
