"","V1","V2","V3","V4","V5","V6"
"1",0,16,28,4,0,0
"2",40,4,0,4,0,0
"3",48,0,0,0,0,0
"4",12,4,12,20,0,0
"5",0,32,12,0,4,0
"6",40,4,0,0,4,0
"7",4,8,36,0,0,0
"8",36,8,0,4,0,0
"9",40,4,0,0,4,0
"10",12,28,4,0,4,0
"11",28,16,0,4,0,0
"12",4,24,8,8,4,0
"13",4,0,0,0,0,0
"14",8,36,0,0,4,0
"15",20,16,8,4,0,0
"16",4,44,0,0,0,0
"17",44,0,4,0,0,0
"18",0,40,0,0,4,4
"19",8,32,8,0,0,0
"20",8,36,0,4,0,0
"21",0,36,4,4,0,4
"22",32,8,8,0,0,0
"23",32,12,4,0,0,0
"24",8,0,0,24,12,4
"25",4,28,8,4,4,0
"26",8,40,0,0,0,0
"27",28,8,4,8,0,0
"28",44,0,4,0,0,0
"29",0,4,28,16,0,0
"30",8,28,12,0,0,0
"31",8,36,0,4,0,0
"32",28,20,0,0,0,0
"33",36,4,0,4,4,0
"34",40,4,0,0,4,0
"35",0,0,8,36,4,0
"36",44,0,4,0,0,0
"37",0,0,0,0,4,0
"38",28,16,0,4,0,0
"39",20,20,0,8,0,0
"40",4,32,8,0,4,0
"41",32,12,0,0,4,0
"42",4,16,4,20,4,0
"43",4,12,28,4,0,0
"44",4,36,0,4,4,0
"45",4,0,0,4,0,0
"46",32,12,0,4,0,0
"47",0,36,4,4,4,0
"48",24,12,4,8,0,0
"49",0,0,0,0,4,0
"50",36,4,0,4,0,0
"51",8,36,0,4,0,0
"52",40,4,0,4,0,0
"53",44,0,0,0,4,0
"54",36,8,4,0,0,0
"55",8,36,4,0,0,0
"56",0,44,4,0,0,0
"57",4,32,8,0,4,0
"58",4,36,4,4,0,0
"59",48,0,0,0,0,0
"60",44,4,0,0,0,0
"61",4,0,28,16,0,0
"62",8,32,4,0,4,0
"63",8,0,16,20,4,0
"64",4,40,0,0,4,0
"65",12,32,0,4,0,0
"66",8,8,28,4,0,0
"67",4,0,0,0,4,0
"68",44,0,0,0,4,0
"69",8,12,28,0,0,0
"70",0,36,12,0,0,0
"71",44,0,0,4,0,0
"72",4,40,0,4,0,0
"73",0,0,0,0,4,0
"74",40,8,0,0,0,0
"75",8,32,0,8,0,0
"76",12,24,8,0,4,0
"77",0,12,32,4,0,0
"78",0,16,24,8,0,0
"79",4,28,8,0,8,0
"80",36,8,0,0,0,4
"81",16,28,0,0,4,0
"82",40,4,0,0,4,0
"83",12,28,8,0,0,0
"84",12,36,0,0,0,0
"85",12,36,0,0,0,0
"86",12,28,4,0,4,0
"87",12,12,20,0,0,4
"88",4,36,4,4,0,0
"89",40,4,0,4,0,0
"90",0,40,8,0,0,0
"91",16,28,0,4,0,0
"92",4,0,0,0,4,0
"93",44,0,0,0,4,0
"94",32,0,12,4,0,0
"95",8,36,0,4,0,0
"96",12,4,16,16,0,0
"97",40,4,0,0,4,0
"98",32,0,8,4,4,0
"99",8,4,24,8,4,0
"100",0,4,0,0,0,0
"101",0,16,20,8,4,0
"102",0,36,4,4,0,4
"103",0,4,20,20,4,0
"104",4,0,24,16,4,0
"105",28,16,0,0,4,0
"106",28,12,4,4,0,0
"107",36,4,8,0,0,0
"108",8,32,4,0,4,0
"109",0,8,40,0,0,0
"110",8,36,4,0,0,0
"111",36,8,4,0,0,0
"112",44,0,4,0,0,0
"113",8,0,0,0,4,0
"114",20,24,0,0,4,0
"115",12,4,24,4,4,0
"116",0,44,0,0,4,0
"117",20,16,8,4,0,0
"118",0,40,8,0,0,0
"119",44,0,0,0,4,0
"120",16,28,0,4,0,0
"121",48,0,0,0,0,0
"122",4,8,32,4,0,0
"123",8,4,36,0,0,0
"124",48,0,0,0,0,0
"125",4,24,12,8,0,0
"126",0,24,24,0,0,0
"127",8,28,0,4,8,0
"128",0,12,20,12,4,0
"129",40,4,0,4,0,0
"130",20,20,4,4,0,0
