"","V1","V2","V3","V4","V5","V6"
"1",0,4,0,4,12,28
"2",4,4,4,12,24,0
"3",4,8,20,16,0,0
"4",0,8,32,8,0,0
"5",24,20,0,0,4,0
"6",0,8,8,24,8,0
"7",4,0,0,8,20,16
"8",4,4,20,16,0,4
"9",0,4,16,12,16,0
"10",4,4,4,12,24,0
"11",4,0,20,24,0,0
"12",4,12,8,20,4,0
"13",4,16,24,4,0,0
"14",0,12,4,12,20,0
"15",0,4,4,20,20,0
"16",0,0,8,8,0,32
"17",0,0,16,20,12,0
"18",0,8,4,32,0,4
"19",4,0,16,24,4,0
"20",0,0,20,28,0,0
"21",0,4,0,0,36,8
"22",0,4,8,28,0,8
"23",4,4,16,24,0,0
"24",4,4,12,24,4,0
"25",0,0,8,0,28,12
"26",4,4,4,12,24,0
"27",4,0,12,32,0,0
"28",0,4,20,24,0,0
"29",0,0,0,0,4,0
"30",0,0,0,0,4,0
"31",4,0,36,8,0,0
"32",0,4,8,4,28,4
"33",4,0,4,36,4,0
"34",0,4,20,8,16,0
"35",4,0,0,8,28,8
"36",0,0,36,12,0,0
"37",4,0,0,28,8,8
"38",8,0,0,4,4,32
"39",8,4,0,12,16,8
"40",4,0,0,4,36,4
"41",0,4,4,4,12,24
"42",4,8,28,4,4,0
"43",4,40,4,0,0,0
"44",4,0,4,4,16,20
"45",4,4,4,36,0,0
"46",0,0,8,8,32,0
"47",0,4,4,12,28,0
"48",4,4,32,4,4,0
"49",0,0,8,4,8,28
"50",4,4,32,4,4,0
"51",8,0,8,24,8,0
"52",12,8,4,8,12,4
"53",4,0,0,0,4,0
"54",8,4,8,28,0,0
"55",4,0,4,8,28,4
"56",12,0,4,20,12,0
"57",0,0,4,12,32,0
"58",0,8,0,4,32,4
"59",8,20,12,4,4,0
"60",0,0,8,16,20,4
"61",4,0,0,28,12,4
"62",0,4,4,36,4,0
"63",16,12,16,0,4,0
"64",0,4,40,0,0,4
"65",0,4,0,32,12,0
"66",4,0,4,12,4,24
"67",4,0,32,4,4,4
"68",0,4,16,28,0,0
"69",0,4,16,20,4,4
"70",4,4,0,8,12,20
"71",8,4,32,4,0,0
"72",0,4,4,40,0,0
"73",16,16,12,4,0,0
"74",0,16,16,16,0,0
"75",0,0,4,4,36,4
"76",0,8,8,24,0,8
"77",0,8,4,16,20,0
"78",12,16,16,0,4,0
"79",4,0,8,32,4,0
"80",4,0,0,20,24,0
"81",4,4,0,8,24,8
"82",0,8,20,16,4,0
"83",4,0,0,8,32,4
"84",4,4,0,24,16,0
"85",0,8,12,28,0,0
"86",0,4,4,0,36,4
"87",4,0,0,20,4,20
"88",4,0,0,12,28,4
"89",0,0,8,24,12,4
"90",0,0,12,4,20,12
"91",4,0,4,8,24,8
"92",16,28,4,0,0,0
"93",4,0,0,0,40,4
"94",4,0,0,16,24,4
"95",0,0,0,8,36,4
"96",0,4,40,4,0,0
"97",0,0,12,32,4,0
"98",4,0,4,36,4,0
"99",0,0,8,24,8,8
"100",4,4,24,12,4,0
"101",0,0,4,12,4,28
"102",0,4,0,24,16,4
"103",8,4,8,16,12,0
"104",0,0,0,12,32,4
"105",0,0,0,28,20,0
"106",0,8,0,32,4,4
"107",4,4,8,20,12,0
"108",0,0,32,12,4,0
"109",0,0,4,0,32,12
"110",4,0,16,16,12,0
"111",8,8,24,4,4,0
"112",4,8,32,0,0,4
"113",8,12,24,4,0,0
"114",0,0,4,4,24,16
"115",0,4,0,24,16,4
"116",4,8,4,28,4,0
"117",0,0,4,36,8,0
"118",4,40,0,4,0,0
"119",4,0,12,4,28,0
"120",4,4,0,12,16,12
"121",4,12,28,0,4,0
"122",4,0,0,24,12,8
"123",0,0,8,36,4,0
"124",8,0,8,0,28,4
"125",4,0,8,4,12,20
"126",4,0,40,4,0,0
"127",0,4,8,20,8,8
"128",0,4,0,20,24,0
"129",0,4,4,12,12,16
"130",4,8,32,4,0,0
