"","V1","V2","V3","V4","V5","V6"
"1",0,5,27,3,0,0
"2",9,20,3,0,0,0
"3",33,0,0,0,0,0
"4",4,4,9,10,0,0
"5",31,0,0,0,4,0
"6",3,13,8,0,2,0
"7",22,2,5,0,3,0
"8",5,0,1,20,0,0
"9",26,0,0,1,0,0
"10",33,0,0,0,3,0
"11",0,8,11,6,3,0
"12",0,0,0,0,2,0
"13",19,6,0,0,1,0
"14",34,0,0,0,0,0
"15",2,3,4,26,0,0
"16",0,4,27,3,0,0
"17",27,0,4,0,0,0
"18",2,29,0,0,1,0
"19",22,7,3,6,0,0
"20",23,4,0,3,0,0
"21",0,0,9,22,0,0
"22",3,19,6,0,0,0
"23",12,11,6,0,0,0
"24",10,23,0,3,0,0
"25",0,2,16,8,3,0
"26",0,1,0,24,4,2
"27",1,23,0,2,0,0
"28",28,1,3,0,0,0
"29",0,0,0,0,2,0
"30",0,0,0,0,2,0
"31",4,24,0,2,0,0
"32",11,12,12,0,0,0
"33",1,14,9,4,0,0
"34",20,2,0,0,5,0
"35",2,26,0,6,0,0
"36",27,0,2,0,0,0
"37",7,19,0,5,3,0
"38",1,5,0,25,0,0
"39",2,7,20,3,1,0
"40",11,12,3,3,3,0
"41",17,8,0,0,3,0
"42",18,1,0,5,4,0
"43",2,8,15,2,7,0
"44",2,25,0,2,0,1
"45",28,2,0,2,0,0
"46",0,2,27,0,3,3
"47",0,22,5,0,4,0
"48",2,18,7,5,0,0
"49",16,3,13,0,3,0
"50",31,2,0,2,0,0
"51",2,1,6,11,7,3
"52",15,6,2,4,0,0
"53",2,0,0,0,2,0
"54",2,0,0,0,0,0
"55",4,11,14,0,0,0
"56",15,17,0,2,0,0
"57",2,0,3,14,17,0
"58",16,11,3,3,0,0
"59",29,2,0,0,0,0
"60",22,0,6,2,0,0
"61",0,2,30,3,0,0
"62",30,0,0,2,0,0
"63",0,0,0,0,4,0
"64",20,6,0,0,0,0
"65",5,5,14,3,4,0
"66",1,0,24,10,0,0
"67",0,3,23,0,0,0
"68",2,26,1,0,3,0
"69",23,4,1,0,0,0
"70",29,3,5,0,0,0
"71",16,6,0,2,0,0
"72",1,4,21,0,0,0
"73",25,2,0,0,0,0
"74",24,3,0,2,0,0
"75",1,0,2,19,4,0
"76",25,3,5,0,0,0
"77",0,4,3,19,7,0
"78",2,6,14,0,3,5
"79",2,19,4,0,6,0
"80",13,16,0,0,0,4
"81",0,0,1,17,14,0
"82",0,26,3,1,1,0
"83",2,25,6,0,0,0
"84",11,18,0,3,0,0
"85",17,20,0,0,0,0
"86",4,0,4,26,0,0
"87",7,0,7,9,4,4
"88",1,2,10,18,4,0
"89",4,5,18,0,2,0
"90",0,26,5,0,0,0
"91",32,0,0,1,0,0
"92",0,0,0,0,1,0
"93",23,6,3,0,4,0
"94",2,13,13,2,0,0
"95",17,5,9,4,0,0
"96",0,1,1,23,0,0
"97",2,10,16,3,0,0
"98",2,8,12,3,3,0
"99",19,6,0,0,4,0
"100",26,0,1,2,0,0
"101",0,0,11,15,3,0
"102",12,13,0,0,2,0
"103",21,5,6,0,0,0
"104",22,0,0,3,0,0
"105",2,20,0,0,3,0
"106",0,26,3,1,0,0
"107",2,8,18,0,0,0
"108",5,24,0,3,0,0
"109",0,4,31,0,0,0
"110",17,2,2,2,0,2
"111",0,3,27,3,2,0
"112",22,2,3,0,0,0
"113",15,4,2,6,0,0
"114",0,0,28,7,2,0
"115",0,0,0,0,3,0
"116",0,0,0,0,3,0
"117",4,21,0,2,0,0
"118",0,23,2,0,0,0
"119",2,15,9,0,3,0
"120",30,2,0,3,0,0
"121",28,0,3,0,0,0
"122",0,0,21,10,2,0
"123",29,0,3,0,0,0
"124",25,0,0,0,3,0
"125",1,0,3,28,0,0
"126",4,11,12,3,3,0
"127",15,12,0,4,0,0
"128",0,2,17,4,8,0
"129",2,4,14,5,3,0
"130",3,18,4,0,3,0
