"","V1","V2","V3","V4","V5","V6"
"1",0,12,36,0,0,0
"2",44,0,0,0,4,0
"3",0,0,0,4,0,0
"4",32,8,4,4,0,0
"5",12,32,0,4,0,0
"6",44,0,0,4,0,0
"7",4,8,36,0,0,0
"8",24,16,4,4,0,0
"9",40,4,0,0,4,0
"10",4,4,32,0,8,0
"11",44,0,4,0,0,0
"12",0,4,20,20,4,0
"13",4,0,0,0,4,0
"14",36,4,0,8,0,0
"15",28,16,0,4,0,0
"16",0,0,40,0,8,0
"17",12,28,8,0,0,0
"18",40,4,0,4,0,0
"19",12,32,0,0,4,0
"20",40,4,0,4,0,0
"21",12,4,24,8,0,0
"22",36,8,0,4,0,0
"23",44,0,4,0,0,0
"24",8,0,0,24,12,4
"25",8,8,24,4,4,0
"26",8,40,0,0,0,0
"27",40,4,0,0,4,0
"28",44,0,4,0,0,0
"29",0,4,28,16,0,0
"30",0,4,44,0,0,0
"31",40,4,0,4,0,0
"32",28,20,0,0,0,0
"33",28,16,0,0,4,0
"34",20,24,0,0,4,0
"35",0,0,8,36,4,0
"36",44,0,4,0,0,0
"37",8,20,12,4,4,0
"38",40,4,0,0,4,0
"39",32,8,0,8,0,0
"40",8,28,4,4,4,0
"41",28,20,0,0,0,0
"42",4,8,28,8,0,0
"43",44,0,4,0,0,0
"44",4,12,24,4,4,0
"45",4,0,0,4,0,0
"46",20,28,0,0,0,0
"47",0,12,36,0,0,0
"48",4,0,4,0,0,0
"49",8,12,28,0,0,0
"50",40,4,0,4,0,0
"51",36,0,4,0,8,0
"52",4,36,8,0,0,0
"53",44,0,0,0,4,0
"54",24,20,4,0,0,0
"55",8,36,4,0,0,0
"56",16,28,4,0,0,0
"57",0,4,0,0,0,0
"58",0,36,8,4,0,0
"59",0,0,4,0,0,0
"60",8,32,8,0,0,0
"61",4,0,28,16,0,0
"62",12,32,0,0,4,0
"63",12,8,16,8,4,0
"64",36,8,4,0,0,0
"65",4,16,24,0,4,0
"66",4,16,24,4,0,0
"67",8,20,4,8,8,0
"68",8,4,0,0,4,0
"69",40,8,0,0,0,0
"70",4,8,12,24,0,0
"71",44,0,0,4,0,0
"72",36,8,0,4,0,0
"73",8,0,0,4,0,0
"74",16,8,0,0,0,0
"75",16,28,0,4,0,0
"76",16,20,8,0,4,0
"77",4,12,28,4,0,0
"78",0,16,24,8,0,0
"79",0,4,24,16,4,0
"80",32,16,0,0,0,0
"81",0,0,0,0,4,0
"82",12,24,8,0,4,0
"83",24,20,0,4,0,0
"84",0,8,36,4,0,0
"85",44,4,0,0,0,0
"86",36,12,0,0,0,0
"87",4,16,24,0,4,0
"88",28,16,0,4,0,0
"89",44,0,0,0,4,0
"90",0,24,24,0,0,0
"91",8,16,20,0,4,0
"92",40,4,0,0,4,0
"93",44,0,0,0,4,0
"94",8,36,0,4,0,0
"95",8,28,8,0,4,0
"96",12,4,16,16,0,0
"97",28,16,0,0,4,0
"98",8,28,4,4,4,0
"99",44,0,0,0,4,0
"100",20,24,4,0,0,0
"101",4,4,36,0,4,0
"102",28,12,0,8,0,0
"103",12,32,0,4,0,0
"104",4,0,24,16,4,0
"105",4,40,0,0,4,0
"106",28,12,4,4,0,0
"107",8,28,12,0,0,0
"108",20,28,0,0,0,0
"109",0,8,40,0,0,0
"110",4,36,8,0,0,0
"111",44,0,4,0,0,0
"112",36,8,4,0,0,0
"113",0,8,36,4,0,0
"114",20,24,0,0,4,0
"115",8,0,0,16,24,0
"116",36,0,4,8,0,0
"117",36,8,0,4,0,0
"118",4,4,36,4,0,0
"119",36,8,0,4,0,0
"120",8,24,12,4,0,0
"121",16,28,4,0,0,0
"122",40,4,0,0,4,0
"123",8,4,36,0,0,0
"124",48,0,0,0,0,0
"125",0,24,20,4,0,0
"126",0,4,32,12,0,0
"127",40,4,0,0,4,0
"128",0,8,24,12,4,0
"129",40,4,0,4,0,0
"130",8,32,4,4,0,0
