"","V1","V2","V3","V4","V5","V6"
"1",0,4,4,0,36,4
"2",8,4,8,20,8,0
"3",0,4,0,20,8,16
"4",0,4,0,4,36,4
"5",0,12,4,12,20,0
"6",4,0,8,0,0,36
"7",4,0,0,24,4,16
"8",4,4,36,0,0,4
"9",0,8,36,0,4,0
"10",0,4,28,8,8,0
"11",0,4,8,0,36,0
"12",4,4,32,4,4,0
"13",0,8,4,8,28,0
"14",4,4,12,24,0,4
"15",8,28,8,4,0,0
"16",0,4,32,12,0,0
"17",0,0,4,4,28,12
"18",0,8,4,0,4,32
"19",4,0,0,12,28,4
"20",0,4,4,28,12,0
"21",0,4,4,20,20,0
"22",4,4,36,4,0,0
"23",4,4,4,16,20,0
"24",16,16,12,4,0,0
"25",4,0,0,36,0,8
"26",4,28,12,4,0,0
"27",4,4,4,24,12,0
"28",0,0,8,20,16,4
"29",4,0,12,12,8,12
"30",4,0,4,4,20,16
"31",0,8,0,32,8,0
"32",4,16,4,12,8,4
"33",0,0,8,0,0,40
"34",0,0,0,20,24,4
"35",0,0,4,4,36,4
"36",0,0,8,32,8,0
"37",0,4,0,36,4,4
"38",4,0,4,12,28,0
"39",0,0,8,8,28,4
"40",0,4,4,4,36,0
"41",8,4,0,4,32,0
"42",0,4,0,4,28,12
"43",0,0,4,4,40,0
"44",4,0,4,12,24,4
"45",4,0,0,8,32,4
"46",0,4,4,0,36,4
"47",0,4,8,0,20,16
"48",0,8,0,4,36,0
"49",0,4,4,0,36,4
"50",4,4,32,8,0,0
"51",4,0,0,20,20,4
"52",4,8,8,4,24,0
"53",12,4,4,24,4,0
"54",12,32,0,4,0,0
"55",0,4,4,0,20,20
"56",0,12,0,36,0,0
"57",0,0,0,8,12,28
"58",0,0,4,4,40,0
"59",4,4,36,4,0,0
"60",4,4,0,4,36,0
"61",0,0,8,36,4,0
"62",0,12,4,28,4,0
"63",8,0,4,8,28,0
"64",8,4,0,0,32,4
"65",4,8,0,8,12,16
"66",4,4,4,4,24,8
"67",0,0,0,8,40,0
"68",8,32,4,4,0,0
"69",0,4,0,12,16,16
"70",4,4,0,4,36,0
"71",8,4,28,8,0,0
"72",0,8,0,32,4,4
"73",8,4,8,28,0,0
"74",4,4,4,32,4,0
"75",0,4,4,4,32,4
"76",8,28,4,4,4,0
"77",4,4,0,12,24,4
"78",4,0,0,40,4,0
"79",0,0,4,0,40,4
"80",8,8,0,0,28,4
"81",12,28,4,4,0,0
"82",0,8,8,4,24,4
"83",4,0,12,28,0,4
"84",4,0,4,12,28,0
"85",0,4,0,12,24,8
"86",0,12,16,12,4,4
"87",4,36,4,0,0,4
"88",4,0,0,36,8,0
"89",0,0,8,36,4,0
"90",0,0,12,4,28,4
"91",0,4,0,8,36,0
"92",4,0,4,8,12,20
"93",4,4,0,0,36,4
"94",0,0,8,4,12,24
"95",4,4,4,8,24,4
"96",8,4,28,4,0,4
"97",0,0,4,0,40,4
"98",8,8,20,8,4,0
"99",4,8,0,8,28,0
"100",0,4,36,8,0,0
"101",4,0,16,16,8,4
"102",0,0,4,8,36,0
"103",4,4,36,4,0,0
"104",0,4,0,8,36,0
"105",12,32,4,0,0,0
"106",0,8,0,12,20,8
"107",4,0,0,32,12,0
"108",0,8,0,0,36,4
"109",0,0,4,4,40,0
"110",4,4,4,32,4,0
"111",0,4,8,0,36,0
"112",0,8,8,28,4,0
"113",4,4,8,0,32,0
"114",0,0,0,0,44,4
"115",4,0,4,36,0,4
"116",0,0,8,32,8,0
"117",0,0,4,12,16,16
"118",8,4,4,28,4,0
"119",8,4,4,20,12,0
"120",4,4,0,4,32,4
"121",0,4,16,24,4,0
"122",0,0,4,4,36,4
"123",0,0,8,32,8,0
"124",12,8,4,16,8,0
"125",8,32,4,4,0,0
"126",4,0,0,4,36,4
"127",0,4,4,32,0,8
"128",0,0,4,4,40,0
"129",4,0,4,36,4,0
"130",4,0,4,20,20,0
