"","V1","V2","V3","V4","V5","V6"
"1",0,4,27,3,0,0
"2",6,15,8,0,0,0
"3",0,0,0,1,0,0
"4",14,4,1,3,0,0
"5",5,13,0,1,0,0
"6",0,5,19,3,0,0
"7",2,4,22,0,0,0
"8",13,8,2,2,0,0
"9",2,16,1,0,0,0
"10",12,1,0,0,3,0
"11",3,10,10,0,0,0
"12",0,0,0,0,2,0
"13",4,18,0,0,1,0
"14",11,0,0,0,0,0
"15",2,1,3,25,0,0
"16",0,5,2,16,6,0
"17",17,1,1,0,0,0
"18",12,1,0,1,0,0
"19",0,7,6,12,2,0
"20",1,14,1,3,0,0
"21",1,0,9,20,2,0
"22",19,0,0,0,3,0
"23",2,7,21,0,0,0
"24",0,7,25,0,2,0
"25",0,0,27,0,0,2
"26",0,24,2,0,0,0
"27",11,4,3,1,0,0
"28",3,17,6,0,0,0
"29",0,3,23,1,0,0
"30",2,3,1,23,0,0
"31",16,1,0,2,0,0
"32",0,8,18,0,0,0
"33",15,0,0,0,4,0
"34",1,11,6,0,5,0
"35",1,0,24,2,0,0
"36",3,11,4,0,0,0
"37",0,0,0,5,18,4
"38",3,23,0,0,0,2
"39",2,5,20,3,1,0
"40",0,3,8,19,0,0
"41",21,4,0,0,0,0
"42",0,9,3,8,1,0
"43",1,20,0,1,2,0
"44",2,2,22,2,0,1
"45",1,1,2,17,3,0
"46",1,0,16,10,0,0
"47",0,3,27,2,0,0
"48",1,18,2,0,5,0
"49",0,1,25,2,0,0
"50",14,2,0,2,0,0
"51",11,10,0,0,2,0
"52",10,6,5,3,0,0
"53",2,0,0,0,2,0
"54",2,0,0,0,0,0
"55",1,5,25,0,0,0
"56",1,0,28,2,4,0
"57",0,5,23,4,2,0
"58",0,1,24,6,0,0
"59",2,0,0,0,2,0
"60",5,16,0,2,0,0
"61",0,2,30,3,0,0
"62",4,14,3,2,0,0
"63",0,0,0,0,4,0
"64",15,0,0,0,0,0
"65",13,10,2,0,2,0
"66",3,1,26,3,0,0
"67",3,12,2,1,4,3
"68",3,1,3,18,0,3
"69",3,19,0,0,0,0
"70",0,1,2,20,5,0
"71",17,0,0,2,0,0
"72",1,2,18,2,0,0
"73",15,6,0,0,0,0
"74",3,19,0,0,2,0
"75",2,12,1,0,0,0
"76",1,22,4,1,0,0
"77",9,6,8,2,0,0
"78",3,5,20,4,0,0
"79",0,2,5,17,7,0
"80",4,0,2,16,8,4
"81",0,11,8,10,0,0
"82",4,1,23,0,1,0
"83",0,4,4,21,0,0
"84",1,3,0,21,6,0
"85",13,2,0,0,0,0
"86",0,2,3,21,7,0
"87",0,0,22,3,5,0
"88",4,9,2,13,0,0
"89",4,4,17,1,4,0
"90",0,5,24,0,0,0
"91",2,13,15,0,2,0
"92",4,8,16,0,4,0
"93",2,0,11,6,11,0
"94",3,22,2,3,0,0
"95",0,0,7,21,0,0
"96",0,5,14,9,1,0
"97",6,15,8,3,0,0
"98",2,23,2,0,3,0
"99",0,23,2,0,1,0
"100",7,21,0,0,3,0
"101",0,4,24,0,3,0
"102",2,3,20,7,0,0
"103",1,13,5,2,0,0
"104",0,0,0,14,5,2
"105",2,20,0,0,3,0
"106",0,19,3,1,0,0
"107",2,15,8,0,0,0
"108",0,15,6,2,0,2
"109",0,5,31,0,0,0
"110",0,6,21,0,0,2
"111",0,3,24,3,1,0
"112",7,21,3,0,0,0
"113",7,11,6,0,0,0
"114",0,0,28,7,2,0
"115",0,0,0,0,3,0
"116",0,0,0,0,3,0
"117",3,1,18,2,0,0
"118",4,15,7,0,0,0
"119",14,0,0,3,0,0
"120",2,4,16,9,0,0
"121",1,5,0,10,5,4
"122",4,4,10,2,0,0
"123",2,2,22,0,0,0
"124",4,15,0,1,0,0
"125",3,2,10,19,0,0
"126",0,1,28,0,0,0
"127",9,4,12,2,0,0
"128",0,2,17,4,8,0
"129",2,8,10,5,3,0
"130",2,22,0,1,2,0
