"","V1","V2","V3","V4","V5","V6"
"1",0,2,27,2,0,0
"2",0,0,21,1,0,4
"3",5,0,2,23,2,0
"4",9,7,1,3,0,0
"5",2,1,2,16,0,0
"6",14,2,0,1,1,0
"7",2,4,22,0,0,0
"8",2,0,13,9,0,0
"9",2,4,10,3,5,0
"10",0,8,19,0,3,0
"11",13,2,0,2,1,2
"12",0,22,0,0,2,0
"13",0,6,0,15,2,0
"14",2,2,27,0,2,0
"15",0,1,30,0,0,0
"16",0,0,1,16,1,0
"17",1,19,3,0,0,0
"18",0,12,12,3,0,0
"19",0,1,16,4,5,0
"20",0,0,27,2,0,0
"21",0,1,15,1,6,1
"22",4,10,10,0,1,0
"23",3,15,8,0,0,0
"24",0,0,33,0,2,1
"25",0,0,22,4,2,1
"26",0,24,2,0,0,0
"27",0,0,2,13,12,0
"28",2,19,4,1,0,0
"29",0,0,3,22,0,1
"30",12,1,2,3,2,0
"31",15,4,1,4,0,0
"32",2,2,26,2,0,0
"33",0,0,0,16,9,0
"34",0,2,21,0,3,0
"35",0,2,25,0,1,0
"36",0,18,7,0,0,1
"37",3,0,20,2,3,0
"38",3,20,0,0,0,0
"39",3,0,23,2,0,1
"40",0,2,25,0,2,0
"41",0,2,21,3,0,2
"42",1,17,2,0,0,0
"43",2,0,8,10,0,0
"44",2,5,22,3,0,0
"45",1,1,2,18,0,0
"46",1,0,11,5,5,0
"47",0,0,19,0,3,0
"48",2,0,25,4,0,0
"49",0,1,26,0,1,0
"50",4,4,18,3,0,0
"51",1,16,0,4,3,0
"52",3,1,25,0,0,0
"53",2,0,0,0,2,0
"54",3,4,14,0,0,0
"55",1,3,27,0,0,0
"56",0,0,29,4,0,0
"57",1,1,8,20,0,0
"58",0,0,24,6,1,0
"59",0,0,3,1,18,0
"60",1,6,13,2,2,0
"61",0,1,18,6,0,0
"62",2,6,2,18,0,0
"63",3,23,0,0,0,0
"64",0,0,28,0,0,2
"65",0,1,1,20,0,1
"66",1,5,1,10,0,1
"67",0,1,25,1,2,0
"68",0,0,10,18,5,0
"69",2,23,0,2,0,0
"70",15,1,0,0,1,0
"71",2,17,2,5,0,0
"72",0,1,19,0,3,0
"73",3,10,10,0,2,0
"74",1,19,2,0,2,0
"75",3,4,26,0,0,0
"76",1,25,0,0,0,0
"77",0,6,12,2,0,0
"78",1,0,0,1,18,1
"79",0,0,23,3,0,0
"80",1,0,0,9,11,0
"81",1,21,0,2,0,0
"82",5,5,12,2,3,0
"83",0,6,16,0,1,0
"84",0,4,25,0,1,0
"85",15,3,0,0,0,0
"86",11,5,0,0,0,0
"87",1,0,9,9,1,0
"88",9,15,0,3,0,0
"89",3,14,0,4,0,0
"90",0,1,29,0,0,0
"91",0,0,19,13,2,0
"92",0,20,0,1,0,0
"93",2,11,8,0,1,0
"94",6,19,0,0,1,0
"95",6,14,2,0,0,0
"96",3,18,0,1,0,0
"97",8,4,10,1,0,2
"98",7,20,0,0,1,0
"99",0,0,4,10,6,3
"100",1,0,1,7,12,0
"101",1,1,18,0,2,0
"102",0,3,18,4,0,0
"103",3,16,0,1,0,0
"104",0,6,7,6,1,1
"105",0,0,21,6,2,0
"106",0,2,0,17,4,0
"107",18,0,3,0,0,0
"108",2,0,23,3,0,0
"109",0,5,31,0,0,0
"110",0,3,20,2,0,1
"111",1,14,2,2,6,0
"112",2,21,7,0,0,0
"113",6,2,17,0,0,0
"114",2,2,20,2,3,0
"115",1,26,0,0,0,0
"116",6,18,3,3,0,0
"117",1,8,13,4,0,0
"118",2,21,1,1,0,0
"119",2,5,19,0,1,0
"120",7,4,5,3,0,0
"121",8,15,0,0,0,1
"122",1,0,21,4,1,0
"123",0,2,28,0,0,0
"124",0,19,3,2,0,0
"125",2,7,14,0,0,0
"126",2,2,27,0,1,0
"127",1,0,22,0,2,0
"128",0,15,0,1,0,0
"129",0,1,3,25,1,0
"130",4,22,0,0,1,0
