"","V1","V2","V3","V4","V5","V6"
"1",0,4,4,4,36,0
"2",4,8,20,12,4,0
"3",8,0,28,8,4,0
"4",4,0,0,24,20,0
"5",0,8,4,36,0,0
"6",40,8,0,0,0,0
"7",4,4,4,20,16,0
"8",4,4,20,16,4,0
"9",4,36,0,4,4,0
"10",20,12,12,0,4,0
"11",0,4,36,4,4,0
"12",4,16,16,8,4,0
"13",4,12,0,28,4,0
"14",4,32,4,4,4,0
"15",4,4,4,36,0,0
"16",0,4,4,4,36,0
"17",4,0,0,24,12,8
"18",8,32,4,0,0,4
"19",4,4,0,28,12,0
"20",4,8,0,12,24,0
"21",0,4,8,16,16,4
"22",4,8,16,16,4,0
"23",8,0,12,28,0,0
"24",0,16,8,24,0,0
"25",4,4,4,20,16,0
"26",4,8,4,32,0,0
"27",0,4,20,24,0,0
"28",4,4,36,4,0,0
"29",0,0,4,36,4,4
"30",20,16,12,0,0,0
"31",4,4,0,36,4,0
"32",4,0,32,12,0,0
"33",0,4,16,12,16,0
"34",0,0,4,32,12,0
"35",0,0,4,0,36,8
"36",4,4,12,0,24,4
"37",8,0,4,20,16,0
"38",8,28,12,0,0,0
"39",8,4,0,12,20,4
"40",4,0,0,16,20,8
"41",4,0,28,16,0,0
"42",8,16,4,16,0,4
"43",0,4,0,24,16,4
"44",4,4,0,40,0,0
"45",0,4,20,16,4,4
"46",4,4,0,0,28,12
"47",0,4,8,36,0,0
"48",0,16,20,8,4,0
"49",0,4,36,4,4,0
"50",8,4,32,4,0,0
"51",8,0,0,36,4,0
"52",8,4,4,32,0,0
"53",4,0,0,0,4,0
"54",12,20,12,4,0,0
"55",4,36,8,0,0,0
"56",4,0,0,0,0,0
"57",8,4,28,4,4,0
"58",0,0,4,32,12,0
"59",44,0,0,0,4,0
"60",8,16,20,4,0,0
"61",0,8,4,32,4,0
"62",4,4,4,32,4,0
"63",12,8,20,4,4,0
"64",0,0,4,12,32,0
"65",8,32,4,4,0,0
"66",0,8,8,32,0,0
"67",8,0,24,12,4,0
"68",8,4,12,24,0,0
"69",8,4,8,24,4,0
"70",0,4,4,4,20,16
"71",8,32,4,4,0,0
"72",8,36,4,0,0,0
"73",20,16,12,0,0,0
"74",4,4,36,0,4,0
"75",8,8,0,12,20,0
"76",16,24,4,0,4,0
"77",4,8,8,12,4,12
"78",0,0,8,36,0,4
"79",0,0,4,20,20,4
"80",8,4,4,16,12,4
"81",4,8,4,32,0,0
"82",28,4,12,0,4,0
"83",4,4,8,32,0,0
"84",0,4,4,12,28,0
"85",0,8,12,28,0,0
"86",4,16,4,16,8,0
"87",4,0,0,36,8,0
"88",8,4,0,36,0,0
"89",4,0,4,4,20,16
"90",0,0,8,32,8,0
"91",4,0,0,8,32,4
"92",40,4,0,0,4,0
"93",4,4,0,8,32,0
"94",0,4,36,4,0,4
"95",0,0,20,16,12,0
"96",8,4,0,24,12,0
"97",20,12,12,0,4,0
"98",8,8,4,24,4,0
"99",28,16,0,0,4,0
"100",12,24,12,0,0,0
"101",4,0,4,0,28,12
"102",8,8,4,28,0,0
"103",8,4,4,28,4,0
"104",4,0,0,8,8,28
"105",4,12,20,4,8,0
"106",0,0,8,32,4,4
"107",4,0,16,20,8,0
"108",4,4,0,24,12,4
"109",0,0,4,4,40,0
"110",8,4,32,4,0,0
"111",8,4,20,16,0,0
"112",4,8,32,0,4,0
"113",4,4,8,32,0,0
"114",0,0,4,40,4,0
"115",12,24,8,0,4,0
"116",4,20,20,4,0,0
"117",4,4,8,16,0,16
"118",4,8,0,36,0,0
"119",4,0,4,12,28,0
"120",4,4,4,36,0,0
"121",44,4,0,0,0,0
"122",4,8,16,16,4,0
"123",0,4,8,36,0,0
"124",8,0,16,12,12,0
"125",0,0,4,40,0,4
"126",4,0,0,40,4,0
"127",0,0,12,36,0,0
"128",0,0,4,28,16,0
"129",4,0,32,8,0,4
"130",4,40,4,0,0,0
