"","V1","V2","V3","V4","V5","V6"
"1",0,1,14,0,0,0
"2",2,0,0,0,3,0
"3",4,0,2,0,0,0
"4",8,2,0,2,0,0
"5",2,0,0,0,4,1
"6",11,0,0,3,0,0
"7",0,1,6,0,0,0
"8",0,8,3,1,0,0
"9",1,1,9,0,2,0
"10",2,3,0,0,3,0
"11",5,2,1,2,0,0
"12",0,0,11,0,0,4
"13",0,2,6,4,2,0
"14",6,3,3,0,0,0
"15",5,0,0,3,0,0
"16",6,3,0,0,3,0
"17",0,2,11,1,0,0
"18",0,6,4,4,0,0
"19",5,3,0,3,0,0
"20",0,7,0,2,0,0
"21",0,2,14,1,0,0
"22",8,0,0,0,3,0
"23",11,0,3,0,0,0
"24",0,0,0,8,2,0
"25",1,8,0,0,1,0
"26",1,8,0,0,0,0
"27",8,2,0,0,2,0
"28",8,0,2,0,0,0
"29",0,1,14,1,0,0
"30",0,0,4,8,0,0
"31",8,2,0,2,0,0
"32",1,8,2,2,0,0
"33",0,0,10,4,3,2
"34",2,7,0,0,3,0
"35",0,3,10,2,1,0
"36",9,0,2,0,0,0
"37",0,3,1,3,3,0
"38",4,0,1,0,2,0
"39",0,2,12,1,0,0
"40",0,0,9,1,0,0
"41",0,0,0,0,4,0
"42",0,2,16,0,0,0
"43",8,0,3,0,0,0
"44",0,2,8,1,0,0
"45",2,0,0,3,0,0
"46",2,6,0,0,0,0
"47",0,2,8,0,0,0
"48",3,0,2,0,0,0
"49",1,1,10,0,0,0
"50",8,1,1,2,0,0
"51",6,8,0,0,0,0
"52",0,2,10,0,0,0
"53",9,0,0,0,1,0
"54",5,5,2,0,0,0
"55",0,10,1,0,0,0
"56",0,5,1,0,0,0
"57",0,3,0,0,0,0
"58",0,4,7,5,0,0
"59",12,0,0,0,0,0
"60",6,2,0,0,0,0
"61",0,2,8,0,0,0
"62",1,7,5,0,2,0
"63",0,2,10,0,0,0
"64",0,0,0,0,4,0
"65",1,4,5,0,0,0
"66",0,1,11,2,0,0
"67",5,2,0,0,3,0
"68",0,7,5,5,1,0
"69",7,2,0,0,0,0
"70",0,2,7,3,0,0
"71",2,6,0,3,0,0
"72",5,1,0,0,3,0
"73",4,0,0,0,1,0
"74",6,4,0,0,0,0
"75",0,3,0,3,0,0
"76",3,2,2,0,2,0
"77",1,2,5,1,0,0
"78",0,4,1,9,2,0
"79",7,1,0,0,2,0
"80",0,9,0,5,0,0
"81",0,8,4,0,0,0
"82",0,1,10,0,2,0
"83",0,8,0,2,0,0
"84",0,4,8,0,2,0
"85",3,2,0,0,0,0
"86",4,1,0,0,0,0
"87",0,0,14,0,1,2
"88",0,7,0,4,0,0
"89",0,8,6,2,0,0
"90",0,8,8,0,0,0
"91",2,1,9,0,2,0
"92",6,0,0,0,2,0
"93",0,2,5,0,2,0
"94",0,9,0,0,3,0
"95",1,5,0,0,0,0
"96",10,0,0,3,0,0
"97",7,5,0,0,0,0
"98",0,0,1,14,1,0
"99",2,3,4,0,3,0
"100",0,12,0,2,0,0
"101",4,0,0,0,2,0
"102",0,0,0,0,4,0
"103",0,7,3,0,2,0
"104",1,3,4,9,0,0
"105",3,0,1,0,0,0
"106",0,2,6,5,0,0
"107",8,0,0,0,0,0
"108",0,12,0,0,3,0
"109",0,1,11,0,0,0
"110",0,9,2,0,0,0
"111",9,0,3,0,0,0
"112",7,4,1,0,0,0
"113",0,1,12,1,0,0
"114",2,5,0,0,3,0
"115",4,7,0,3,2,0
"116",8,3,1,0,0,0
"117",4,3,0,2,0,0
"118",0,0,11,3,0,0
"119",7,3,0,2,0,0
"120",1,3,0,1,0,0
"121",9,0,0,0,0,0
"122",0,10,2,2,0,0
"123",0,0,13,0,0,0
"124",9,0,0,0,0,0
"125",3,4,0,2,0,0
"126",1,7,0,0,2,0
"127",0,5,9,0,0,0
"128",0,9,0,0,2,0
"129",4,8,0,0,0,0
"130",0,4,6,0,3,0
