"","V1","V2","V3","V4","V5","V6"
"1",0,0,8,0,0,0
"2",1,5,4,0,0,0
"3",0,0,0,4,0,0
"4",1,1,0,1,0,0
"5",2,5,0,2,0,0
"6",0,1,10,3,0,0
"7",0,1,3,0,0,0
"8",3,1,3,1,0,0
"9",0,5,2,0,2,0
"10",5,0,0,0,3,0
"11",1,1,7,0,0,0
"12",0,0,0,0,4,0
"13",1,5,0,0,2,0
"14",6,0,0,0,3,0
"15",0,0,0,6,0,0
"16",1,0,1,6,4,0
"17",4,1,1,0,0,0
"18",7,0,0,4,0,0
"19",0,1,4,5,1,0
"20",0,7,3,2,0,0
"21",0,0,2,14,1,0
"22",6,2,0,0,2,0
"23",0,1,10,0,0,0
"24",0,0,2,0,2,0
"25",0,0,10,0,0,2
"26",0,7,1,0,0,0
"27",4,3,2,1,0,0
"28",2,2,2,0,0,0
"29",0,0,13,2,0,0
"30",0,1,0,9,0,0
"31",7,2,0,2,0,0
"32",0,3,10,0,0,0
"33",6,0,0,0,3,0
"34",0,5,4,0,4,0
"35",0,0,6,2,0,0
"36",1,5,2,0,0,0
"37",0,0,0,1,10,2
"38",0,7,0,0,0,4
"39",0,1,9,0,4,0
"40",0,0,4,11,0,0
"41",1,2,0,0,0,0
"42",0,2,1,4,2,0
"43",0,6,0,0,2,0
"44",0,0,6,0,0,2
"45",0,1,0,9,3,0
"46",0,0,4,4,0,0
"47",0,1,9,0,0,0
"48",0,5,1,0,2,0
"49",0,0,6,2,0,0
"50",7,1,0,2,0,0
"51",3,4,0,0,3,0
"52",2,3,3,3,0,0
"53",2,0,0,0,3,0
"54",2,0,0,0,0,0
"55",1,2,8,0,0,0
"56",0,0,8,2,2,0
"57",0,0,10,1,2,0
"58",0,0,10,5,0,0
"59",2,0,0,0,3,0
"60",1,4,0,3,0,0
"61",0,0,14,0,0,0
"62",1,5,0,3,0,0
"63",0,0,0,0,4,0
"64",6,0,0,0,0,0
"65",1,2,0,0,2,0
"66",0,2,7,2,0,0
"67",0,3,0,1,4,2
"68",1,0,2,12,0,2
"69",1,7,0,0,0,0
"70",0,0,1,11,1,0
"71",7,0,0,3,0,0
"72",0,1,7,2,0,0
"73",5,1,0,0,0,0
"74",1,5,0,0,2,0
"75",1,7,1,0,0,0
"76",0,6,3,3,0,0
"77",1,1,5,0,0,0
"78",0,2,9,1,0,0
"79",0,0,2,7,4,0
"80",0,0,1,6,5,2
"81",1,2,3,2,0,0
"82",0,0,8,0,2,0
"83",0,0,2,7,0,0
"84",0,1,0,7,2,0
"85",9,2,0,0,0,0
"86",0,0,1,10,5,0
"87",0,0,7,3,2,0
"88",0,1,1,5,0,0
"89",1,1,4,1,2,0
"90",0,2,12,0,0,0
"91",1,2,8,0,2,0
"92",0,3,5,0,2,0
"93",0,0,1,6,7,0
"94",0,4,0,3,0,0
"95",0,0,2,13,0,0
"96",0,0,7,5,0,0
"97",1,5,1,2,0,0
"98",0,3,1,0,3,0
"99",0,6,0,0,1,0
"100",2,7,0,0,0,0
"101",1,0,5,0,2,0
"102",1,0,7,3,0,0
"103",0,8,3,0,0,0
"104",0,0,0,5,4,3
"105",1,8,0,0,2,0
"106",0,9,2,1,0,0
"107",1,8,3,0,0,0
"108",0,3,2,1,0,3
"109",0,0,9,0,0,0
"110",0,0,13,0,0,3
"111",0,0,12,1,2,0
"112",2,8,1,0,0,0
"113",1,4,4,0,0,0
"114",0,0,6,3,1,0
"115",0,0,0,0,4,0
"116",0,0,0,0,4,0
"117",0,0,5,2,0,0
"118",0,3,3,0,0,0
"119",7,0,0,3,0,0
"120",0,1,2,4,0,0
"121",0,1,0,4,5,2
"122",3,0,5,0,0,0
"123",0,0,8,0,0,0
"124",0,4,0,1,0,0
"125",0,0,4,9,0,0
"126",0,0,13,0,0,0
"127",0,2,5,3,0,0
"128",0,0,3,1,7,0
"129",0,4,6,2,1,0
"130",0,5,0,2,1,0
