"","V1","V2","V3","V4","V5"
"1",1,4,14,1,0
"2",2,0,3,0,0
"3",12,2,2,0,0
"4",1,0,0,0,0
"5",0,3,0,0,0
"6",0,3,0,0,0
"7",1,0,3,0,0
"8",14,0,0,0,0
"9",0,0,2,0,0
"10",0,18,1,0,0
"11",3,0,0,0,0
"12",3,0,3,0,0
"13",14,4,0,0,0
"14",12,0,0,0,0
"15",17,0,2,0,0
"16",5,0,2,0,0
"17",1,0,0,0,0
"18",0,1,0,0,0
"19",0,2,0,0,0
"20",0,22,0,1,0
"21",0,15,0,2,0
"22",0,14,2,2,0
"23",0,18,0,0,0
"24",0,1,0,0,0
"25",17,2,2,0,0
"26",1,17,6,2,0
"27",2,9,6,3,0
"28",2,5,0,1,0
"29",4,16,0,2,0
"30",4,17,2,0,0
"31",7,6,5,0,0
"32",1,19,2,0,0
"33",1,19,0,0,0
"34",1,11,10,0,0
"35",9,14,0,0,0
"36",1,0,2,0,0
"37",13,1,0,0,0
"38",1,17,0,0,0
"39",0,1,0,0,0
"40",0,4,17,6,0
"41",2,0,1,0,0
"42",0,2,0,0,0
"43",6,8,3,0,0
"44",12,3,0,0,0
"45",2,0,3,0,0
"46",2,0,0,0,0
"47",5,11,2,2,0
"48",11,0,1,0,0
"49",10,0,3,0,0
"50",3,21,2,0,0
"51",1,12,15,0,0
"52",3,0,2,0,0
"53",2,3,0,0,0
"54",0,0,0,0,0
"55",18,0,0,0,0
"56",21,0,2,0,0
"57",0,0,0,0,0
"58",0,0,2,0,0
"59",11,5,1,0,0
"60",7,7,0,0,0
"61",19,0,0,0,0
"62",9,9,1,0,0
"63",11,1,3,0,0
"64",3,6,11,0,0
"65",9,0,1,0,0
"66",0,0,0,0,0
"67",10,0,6,0,0
"68",0,0,1,0,0
"69",12,2,3,0,0
"70",1,0,2,0,0
"71",11,5,4,0,0
"72",3,2,0,0,0
"73",5,8,1,0,0
"74",2,0,0,0,0
"75",10,1,3,0,0
"76",1,0,3,0,0
"77",6,0,3,0,0
"78",8,4,0,0,0
"79",3,12,1,0,0
"80",0,0,3,0,0
"81",17,0,1,0,0
"82",15,1,0,0,0
"83",2,0,0,0,0
"84",1,0,0,0,0
"85",11,3,2,0,0
"86",3,14,0,0,0
"87",19,0,1,0,0
"88",16,0,0,0,0
"89",1,2,0,0,0
"90",4,1,0,0,0
"91",0,8,17,4,0
"92",7,11,5,0,0
"93",1,5,8,2,0
"94",2,1,1,0,0
"95",6,5,7,2,0
"96",16,2,3,0,0
"97",7,2,3,0,0
"98",3,6,5,3,0
"99",1,18,1,0,0
"100",15,2,0,0,0
"101",1,1,0,0,0
"102",12,0,3,0,0
"103",15,1,0,0,0
"104",2,0,0,0,0
"105",11,1,2,0,0
"106",18,0,0,0,0
"107",11,0,2,0,0
"108",2,1,0,0,0
"109",5,11,0,0,0
"110",3,0,2,0,0
"111",4,0,0,0,0
"112",6,9,0,0,0
"113",2,15,5,0,0
"114",0,3,0,0,0
"115",2,3,0,0,0
"116",7,3,0,2,0
"117",0,19,3,0,0
"118",9,12,0,0,0
"119",15,1,0,0,0
"120",5,0,3,0,0
"121",14,2,2,0,0
"122",8,0,0,0,0
"123",0,2,0,0,0
"124",0,23,0,0,0
"125",0,6,13,1,0
"126",0,0,0,0,0
"127",3,3,20,0,0
"128",8,2,0,0,0
"129",1,0,0,0,0
"130",0,0,0,0,0
"131",10,5,2,0,0
"132",0,8,10,2,0
"133",8,6,5,0,0
"134",0,0,3,0,0
"135",8,0,0,0,0
"136",0,3,0,0,0
"137",7,13,4,0,0
"138",8,4,1,0,0
"139",14,5,0,0,0
"140",0,1,0,0,0
"141",0,0,1,0,0
"142",3,12,1,0,0
"143",0,2,0,0,0
"144",3,0,0,0,0
"145",3,15,2,0,0
"146",16,2,3,0,0
"147",8,7,2,0,0
"148",14,0,2,0,0
"149",15,1,0,0,0
"150",0,0,0,0,0
"151",0,3,0,0,0
"152",2,0,0,0,0
"153",12,0,0,0,0
"154",10,0,2,0,0
"155",4,15,1,0,0
"156",8,8,1,0,0
"157",1,0,2,0,0
"158",0,0,3,0,0
"159",6,3,5,0,0
"160",10,2,0,0,0
"161",16,0,1,0,0
"162",0,13,11,3,0
"163",2,1,0,0,0
"164",0,1,0,0,0
"165",5,15,0,0,0
"166",2,1,0,0,0
"167",10,2,3,0,0
"168",3,0,0,0,0
"169",10,4,3,0,0
"170",4,0,0,0,0
"171",1,2,0,0,0
"172",1,0,0,0,0
"173",10,2,1,0,0
"174",12,0,2,0,0
"175",17,0,1,0,0
"176",7,1,0,0,0
"177",4,2,0,0,0
"178",11,4,2,0,0
"179",3,16,1,0,0
"180",13,0,2,0,0
"181",5,14,2,0,0
"182",5,11,3,0,0
"183",0,10,10,0,0
"184",2,16,0,3,0
"185",10,2,2,0,0
"186",2,3,0,0,0
"187",1,1,0,0,0
"188",8,4,0,0,0
"189",1,0,0,0,0
"190",16,0,3,0,0
"191",10,3,1,0,0
"192",1,15,4,0,0
"193",5,14,0,0,0
"194",4,7,0,0,0
"195",15,0,0,0,0
"196",0,0,3,0,0
"197",5,6,3,0,0
"198",12,4,0,0,0
"199",4,12,6,0,0
"200",3,10,6,0,0
"201",14,3,0,0,0
"202",1,15,0,0,0
"203",0,18,2,1,0
"204",3,8,11,0,0
"205",2,16,3,0,0
"206",0,0,3,0,0
"207",0,3,0,0,0
"208",21,0,0,0,0
"209",1,0,2,0,0
"210",2,16,2,2,0
"211",1,13,0,2,0
"212",2,15,0,0,0
"213",8,0,0,0,0
"214",7,13,0,0,0
"215",4,11,8,0,0
"216",5,9,3,0,0
"217",0,0,3,0,0
"218",11,4,0,0,0
"219",14,4,2,0,0
"220",5,7,1,0,0
"221",5,0,1,0,0
"222",13,4,0,0,0
"223",1,2,2,0,0
"224",3,9,4,2,0
"225",1,8,5,0,0
"226",0,2,3,0,0
"227",4,17,5,0,0
"228",12,4,0,0,0
"229",1,0,1,0,0
"230",5,9,0,0,0
"231",2,0,1,0,0
"232",0,1,0,0,0
