"","V1","V2","V3","V4","V5","V6"
"1",0,8,36,4,0,0
"2",0,4,32,4,4,4
"3",8,12,4,8,16,0
"4",28,4,4,8,0,4
"5",4,0,0,40,4,0
"6",4,36,0,4,4,0
"7",4,8,36,0,0,0
"8",40,4,0,4,0,0
"9",36,4,0,4,4,0
"10",12,28,4,0,4,0
"11",0,0,8,40,0,0
"12",4,4,8,28,4,0
"13",0,12,4,16,8,8
"14",4,20,12,8,4,0
"15",0,4,0,40,0,4
"16",8,36,0,4,0,0
"17",0,4,32,4,4,4
"18",8,36,0,0,4,0
"19",0,0,32,12,4,0
"20",0,24,16,4,4,0
"21",0,8,4,32,4,0
"22",44,0,4,0,0,0
"23",8,12,28,0,0,0
"24",0,36,0,0,4,8
"25",0,0,12,32,4,0
"26",0,4,0,0,36,8
"27",36,8,0,4,0,0
"28",4,0,12,24,0,8
"29",0,4,4,20,8,12
"30",12,20,8,4,4,0
"31",4,20,8,16,0,0
"32",0,4,24,16,4,0
"33",4,8,36,0,0,0
"34",0,0,4,24,8,12
"35",4,4,32,8,0,0
"36",0,4,40,4,0,0
"37",0,4,0,4,40,0
"38",20,4,16,0,8,0
"39",4,0,36,4,4,0
"40",4,20,16,0,8,0
"41",8,20,0,8,8,4
"42",0,4,4,12,16,12
"43",24,12,4,4,4,0
"44",4,36,0,4,0,4
"45",8,4,28,8,0,0
"46",0,4,36,0,4,4
"47",0,32,8,0,8,0
"48",0,0,36,8,0,4
"49",4,4,36,0,4,0
"50",16,24,4,4,0,0
"51",8,4,32,0,0,4
"52",40,0,4,0,0,4
"53",24,4,12,4,4,0
"54",4,8,28,0,4,4
"55",4,16,28,0,0,0
"56",0,0,12,8,28,0
"57",0,28,8,12,0,0
"58",4,0,36,4,4,0
"59",0,0,4,8,36,0
"60",4,40,0,4,0,0
"61",0,4,40,4,0,0
"62",32,12,0,4,0,0
"63",8,0,4,8,28,0
"64",16,24,4,4,0,0
"65",4,0,4,24,16,0
"66",4,4,0,12,24,4
"67",0,0,8,36,4,0
"68",0,28,12,4,0,4
"69",40,8,0,0,0,0
"70",4,0,32,8,4,0
"71",36,8,0,4,0,0
"72",0,20,20,8,0,0
"73",0,36,4,4,4,0
"74",28,8,4,4,4,0
"75",4,36,0,4,4,0
"76",0,12,8,8,20,0
"77",0,4,0,8,36,0
"78",4,12,20,0,0,12
"79",4,0,12,20,12,0
"80",40,0,8,0,0,0
"81",4,36,8,0,0,0
"82",4,36,0,0,4,4
"83",4,16,4,0,20,4
"84",8,24,12,0,4,0
"85",4,36,4,0,4,0
"86",4,28,16,0,0,0
"87",0,4,0,40,4,0
"88",0,8,0,28,0,12
"89",0,4,44,0,0,0
"90",0,40,8,0,0,0
"91",4,0,40,4,0,0
"92",16,24,4,0,4,0
"93",4,4,24,4,8,4
"94",0,4,32,4,4,4
"95",0,4,40,0,4,0
"96",0,0,4,28,4,12
"97",8,4,16,12,8,0
"98",36,0,4,4,4,0
"99",8,4,0,32,4,0
"100",36,12,0,0,0,0
"101",0,0,4,0,4,40
"102",4,4,24,12,4,0
"103",0,4,4,36,4,0
"104",4,0,0,8,0,36
"105",32,8,0,0,8,0
"106",0,0,44,4,0,0
"107",4,0,28,12,4,0
"108",0,20,0,4,24,0
"109",0,8,40,0,0,0
"110",32,4,0,0,8,4
"111",4,28,8,0,8,0
"112",12,12,16,0,4,4
"113",4,4,36,0,4,0
"114",0,0,0,0,12,36
"115",0,0,0,44,0,4
"116",36,0,0,4,8,0
"117",0,4,32,12,0,0
"118",4,12,24,8,0,0
"119",40,0,4,4,0,0
"120",16,20,4,8,0,0
"121",36,4,0,0,4,4
"122",0,4,12,8,20,4
"123",0,4,44,0,0,0
"124",0,0,4,36,4,4
"125",0,0,24,20,0,4
"126",12,8,0,24,4,0
"127",4,4,24,12,0,4
"128",0,0,4,28,16,0
"129",28,4,4,8,0,4
"130",32,0,4,0,4,8
