"","V1","V2","V3","V4","V5","V6"
"1",0,10,20,3,0,0
"2",26,2,0,3,0,0
"3",31,0,0,0,0,0
"4",4,4,12,7,0,0
"5",26,0,0,3,4,2
"6",22,3,0,3,0,0
"7",5,16,14,0,0,0
"8",11,8,7,2,2,0
"9",26,1,0,0,0,0
"10",25,0,4,0,3,0
"11",16,8,0,0,3,0
"12",3,15,4,6,2,0
"13",1,0,0,0,0,0
"14",33,0,0,0,2,0
"15",17,12,0,4,0,0
"16",0,0,24,0,6,0
"17",29,0,4,0,0,0
"18",0,29,0,0,1,2
"19",22,7,3,0,0,0
"20",27,0,0,3,0,0
"21",8,11,8,7,0,0
"22",13,14,0,2,4,0
"23",16,11,4,0,0,0
"24",33,0,0,3,0,0
"25",32,0,0,0,3,0
"26",24,7,0,0,0,0
"27",2,8,15,2,3,0
"28",29,0,3,0,0,0
"29",0,23,7,0,0,0
"30",25,5,0,3,0,0
"31",4,24,0,2,0,0
"32",6,24,0,0,0,0
"33",7,14,0,0,2,0
"34",24,1,0,0,2,0
"35",0,0,4,23,2,0
"36",24,4,2,0,0,0
"37",17,22,0,0,4,0
"38",12,16,3,0,3,0
"39",11,18,0,4,0,0
"40",20,3,6,0,3,0
"41",23,9,0,0,3,0
"42",18,1,0,5,4,0
"43",3,11,14,0,4,0
"44",2,25,0,2,1,0
"45",3,0,0,2,0,0
"46",18,13,0,2,0,0
"47",0,24,3,2,2,0
"48",14,9,4,5,0,0
"49",0,0,0,0,3,0
"50",28,2,0,2,0,0
"51",7,20,0,2,0,0
"52",19,6,0,4,0,0
"53",28,0,0,0,2,0
"54",26,0,2,0,0,0
"55",28,1,3,0,0,0
"56",0,0,0,0,0,0
"57",26,2,0,3,0,0
"58",16,11,3,3,0,0
"59",29,2,0,0,0,0
"60",1,10,20,0,0,0
"61",2,0,14,12,0,0
"62",0,13,12,0,2,0
"63",0,11,0,5,11,0
"64",24,4,0,0,1,0
"65",19,8,1,4,0,0
"66",1,0,24,10,0,0
"67",17,14,0,0,0,0
"68",0,9,16,0,6,0
"69",23,4,1,0,0,0
"70",29,3,5,0,0,0
"71",6,16,0,2,0,0
"72",3,15,7,0,0,0
"73",29,0,0,0,0,0
"74",2,9,7,0,0,0
"75",0,0,4,21,2,6
"76",19,7,0,0,4,0
"77",0,6,22,2,0,0
"78",0,8,12,8,0,0
"79",2,19,4,0,6,0
"80",23,6,0,0,0,4
"81",8,24,0,0,2,0
"82",1,29,0,0,1,0
"83",2,25,6,0,0,0
"84",23,9,0,0,0,0
"85",5,28,0,0,0,0
"86",17,6,2,0,3,0
"87",27,0,0,1,3,0
"88",5,15,11,4,0,0
"89",32,0,0,0,2,0
"90",0,26,5,0,0,0
"91",32,0,0,1,0,0
"92",2,0,0,0,4,0
"93",4,17,7,0,4,0
"94",10,16,0,4,0,0
"95",2,15,8,0,3,0
"96",28,0,0,4,0,0
"97",1,5,23,0,0,0
"98",22,0,3,0,3,0
"99",29,0,0,0,0,2
"100",0,1,0,0,0,0
"101",0,7,13,5,3,0
"102",0,25,1,2,0,2
"103",0,2,8,13,2,0
"104",22,0,2,1,0,0
"105",14,8,0,0,3,0
"106",13,13,3,1,0,0
"107",2,21,8,0,0,0
"108",28,1,0,0,0,0
"109",0,4,31,0,0,0
"110",11,13,2,0,0,0
"111",18,9,3,0,0,0
"112",9,2,3,0,0,0
"113",3,0,3,0,0,0
"114",32,0,0,0,2,0
"115",11,13,4,0,3,0
"116",0,1,19,2,2,0
"117",4,21,0,2,0,0
"118",0,23,2,0,0,0
"119",29,0,0,0,3,0
"120",4,24,0,3,0,0
"121",31,0,0,0,0,0
"122",24,2,0,2,0,0
"123",29,0,3,0,0,0
"124",6,15,2,0,5,0
"125",12,15,0,6,0,0
"126",7,29,0,0,0,0
"127",2,8,16,4,0,0
"128",0,7,12,6,4,0
"129",22,3,0,2,0,0
"130",19,3,2,2,0,0
