"","V1","V2","V3","V4","V5","V6"
"1",0,0,0,1,3,12
"2",0,0,2,2,6,0
"3",0,1,5,6,0,0
"4",0,2,6,3,0,0
"5",0,1,0,0,2,0
"6",0,0,4,4,3,0
"7",0,0,0,2,7,5
"8",0,1,1,8,0,3
"9",0,1,1,4,4,0
"10",0,0,0,1,9,0
"11",0,0,4,7,0,0
"12",0,2,0,7,3,0
"13",0,2,4,2,0,0
"14",0,2,0,2,5,0
"15",0,0,1,4,4,0
"16",0,0,0,1,0,10
"17",0,0,3,6,6,0
"18",0,0,2,7,0,2
"19",0,0,2,8,2,0
"20",0,0,2,10,0,0
"21",0,0,0,0,8,3
"22",0,0,0,7,0,6
"23",0,0,6,9,0,0
"24",0,0,1,7,2,0
"25",0,0,0,0,8,5
"26",0,0,1,2,8,0
"27",0,0,2,9,0,0
"28",0,1,4,5,0,0
"29",0,0,0,0,4,0
"30",0,0,0,0,4,0
"31",0,0,7,3,0,0
"32",0,0,0,2,8,2
"33",0,0,0,11,1,0
"34",0,0,4,3,7,0
"35",0,0,0,1,6,4
"36",0,0,8,1,0,0
"37",0,0,0,3,0,3
"38",0,0,0,0,0,13
"39",1,0,0,0,6,2
"40",0,0,0,0,11,2
"41",0,0,0,0,1,12
"42",1,1,9,0,0,0
"43",0,3,2,0,0,0
"44",0,0,1,0,3,8
"45",0,0,0,14,0,0
"46",0,0,1,1,12,0
"47",0,0,1,2,10,0
"48",0,1,10,0,2,0
"49",0,0,1,0,3,11
"50",0,2,1,1,3,0
"51",0,0,1,8,2,0
"52",1,1,0,0,2,1
"53",2,0,0,0,3,0
"54",1,0,1,10,0,0
"55",0,0,0,1,12,0
"56",0,0,0,6,5,0
"57",0,0,1,1,9,0
"58",0,0,0,1,10,2
"59",0,4,5,1,3,0
"60",0,0,0,5,3,1
"61",0,0,0,9,5,2
"62",0,1,0,6,1,0
"63",1,2,0,0,3,0
"64",0,0,10,0,0,3
"65",0,0,0,9,3,0
"66",0,0,1,2,0,7
"67",0,0,5,2,2,2
"68",0,0,3,10,0,0
"69",0,0,3,5,3,2
"70",0,0,0,2,2,5
"71",1,0,7,2,0,0
"72",0,0,0,12,0,0
"73",1,1,2,0,0,0
"74",0,1,3,6,0,0
"75",0,0,0,0,11,3
"76",0,0,1,8,0,6
"77",0,0,0,1,4,0
"78",1,2,3,0,3,0
"79",1,0,0,8,1,0
"80",0,0,0,3,9,0
"81",0,1,0,0,8,4
"82",0,0,6,4,2,0
"83",0,0,0,1,11,2
"84",0,1,0,6,5,0
"85",0,1,0,11,0,0
"86",0,0,0,0,12,2
"87",0,0,0,2,2,5
"88",0,0,0,2,9,1
"89",0,0,0,9,5,2
"90",0,0,2,1,5,6
"91",0,0,1,1,6,2
"92",2,1,1,0,0,0
"93",0,0,0,0,8,0
"94",0,0,0,4,8,3
"95",0,0,0,0,9,2
"96",0,0,9,2,0,0
"97",0,0,2,10,2,0
"98",0,0,1,6,2,0
"99",0,0,1,7,1,6
"100",0,0,5,6,1,0
"101",0,0,0,1,1,11
"102",0,0,0,5,8,2
"103",1,0,1,2,4,0
"104",0,0,0,2,7,1
"105",0,0,0,4,9,0
"106",0,0,0,5,2,4
"107",0,0,2,6,6,0
"108",0,0,8,2,1,0
"109",0,0,0,0,9,6
"110",0,0,2,5,4,0
"111",0,1,7,3,3,0
"112",0,1,7,0,0,4
"113",0,2,2,1,0,0
"114",0,0,0,1,5,7
"115",0,0,0,3,8,3
"116",0,0,0,10,3,0
"117",0,0,0,9,6,0
"118",1,7,0,1,0,0
"119",0,0,3,0,11,0
"120",0,0,0,2,6,5
"121",0,1,9,0,3,0
"122",0,0,0,5,6,4
"123",0,0,1,6,1,0
"124",0,0,1,0,9,2
"125",0,0,0,1,5,9
"126",0,0,1,0,0,0
"127",0,0,0,8,5,4
"128",0,0,0,4,9,0
"129",0,0,0,3,4,8
"130",0,0,6,2,0,0
