"","V1","V2","V3","V4","V5","V6"
"1",1,11,4,0,0,0
"2",11,5,0,0,0,0
"3",10,0,2,0,0,0
"4",3,0,0,3,0,0
"5",3,1,0,0,0,0
"6",12,6,0,0,2,0
"7",16,0,0,0,0,0
"8",7,5,2,7,0,0
"9",9,2,0,0,3,0
"10",16,0,0,0,1,0
"11",7,0,0,0,3,0
"12",2,0,4,0,1,0
"13",11,1,3,0,0,0
"14",7,0,0,3,0,0
"15",11,0,0,2,0,0
"16",3,0,0,3,0,0
"17",12,0,3,0,0,0
"18",3,3,0,0,0,0
"19",12,0,0,0,3,0
"20",7,4,0,2,0,0
"21",8,6,0,3,0,0
"22",12,0,0,0,2,0
"23",14,2,1,0,0,0
"24",3,6,1,0,0,0
"25",2,0,0,0,3,0
"26",11,2,0,0,0,0
"27",3,0,0,0,3,0
"28",15,0,2,0,0,0
"29",0,0,0,0,4,0
"30",9,4,2,0,0,0
"31",13,3,0,2,0,0
"32",3,4,10,2,0,0
"33",0,0,4,0,0,0
"34",2,0,0,0,3,0
"35",11,0,0,0,3,0
"36",11,0,2,0,0,0
"37",3,0,0,0,3,0
"38",2,0,3,0,0,0
"39",0,0,0,4,0,0
"40",9,6,0,0,2,0
"41",11,4,0,3,0,0
"42",0,0,0,4,0,0
"43",4,1,0,0,0,0
"44",0,0,0,4,0,0
"45",0,0,0,0,4,0
"46",0,0,0,4,0,0
"47",4,3,10,0,0,0
"48",4,2,0,0,2,0
"49",10,3,0,2,0,0
"50",9,2,0,2,0,0
"51",9,0,0,0,2,0
"52",6,0,0,3,0,0
"53",5,0,0,0,1,0
"54",0,3,0,0,0,0
"55",3,0,3,0,0,0
"56",0,0,0,0,4,0
"57",13,0,2,0,0,0
"58",12,3,1,5,0,0
"59",6,5,5,3,0,0
"60",15,0,0,2,0,0
"61",0,0,0,4,0,0
"62",2,0,3,0,0,0
"63",4,3,0,0,1,0
"64",0,0,0,0,4,0
"65",2,0,3,0,0,0
"66",11,0,0,2,0,0
"67",10,0,0,0,3,0
"68",6,0,0,0,3,0
"69",13,2,0,0,0,0
"70",6,8,0,0,0,0
"71",5,0,0,1,0,0
"72",9,0,0,2,0,0
"73",6,0,0,1,0,0
"74",4,1,0,0,0,0
"75",0,0,12,0,3,0
"76",0,0,0,0,4,0
"77",2,0,0,3,0,0
"78",0,0,0,0,4,0
"79",2,0,0,0,3,0
"80",12,0,3,1,0,0
"81",12,0,0,0,3,0
"82",7,4,0,0,2,0
"83",11,2,0,3,0,0
"84",0,0,0,0,4,0
"85",0,3,0,0,0,0
"86",4,0,0,0,2,0
"87",3,0,3,0,0,0
"88",0,0,0,4,0,0
"89",8,3,4,0,1,0
"90",0,0,4,0,0,0
"91",2,0,0,3,0,0
"92",4,0,0,0,2,0
"93",12,0,0,0,3,0
"94",0,0,0,4,0,0
"95",0,0,0,0,4,0
"96",3,2,0,2,0,0
"97",5,0,2,0,0,0
"98",6,0,0,0,2,0
"99",4,4,0,0,0,0
"100",5,0,2,0,0,0
"101",5,0,0,0,3,0
"102",0,0,0,0,4,0
"103",9,4,0,0,3,0
"104",13,0,0,3,0,0
"105",6,0,0,3,1,0
"106",2,0,0,3,0,0
"107",5,2,0,0,2,0
"108",6,0,2,0,0,0
"109",10,0,2,0,0,0
"110",8,2,0,0,0,0
"111",2,0,0,3,0,0
"112",5,0,2,0,0,0
"113",3,4,0,0,0,0
"114",11,0,0,0,3,0
"115",6,0,0,0,0,0
"116",3,0,3,0,0,0
"117",8,0,0,2,0,0
"118",5,7,5,0,2,0
"119",6,2,0,0,0,0
"120",13,0,0,3,0,0
"121",13,2,1,0,0,0
"122",3,0,3,0,0,0
"123",10,6,1,0,0,0
"124",5,8,4,0,0,0
"125",13,3,0,3,0,0
"126",12,0,0,3,0,0
"127",0,0,4,0,0,0
"128",3,0,0,0,3,0
"129",0,0,0,4,0,0
"130",13,0,0,5,0,0
