"","V1","V2","V3","V4","V5","V6"
"1",4,36,8,0,0,0
"2",40,8,0,0,0,0
"3",24,0,4,0,0,0
"4",4,0,0,4,0,0
"5",4,4,0,0,0,0
"6",4,4,0,0,4,0
"7",48,0,0,0,0,0
"8",16,12,8,12,0,0
"9",20,0,0,0,4,0
"10",24,0,4,0,0,0
"11",0,8,0,0,0,0
"12",4,0,4,0,4,0
"13",24,4,8,0,0,0
"14",16,0,0,4,0,0
"15",44,0,0,4,0,0
"16",8,0,0,4,0,0
"17",44,0,4,0,0,0
"18",4,8,0,0,0,0
"19",16,0,0,0,4,0
"20",40,4,0,4,0,0
"21",32,12,0,4,0,0
"22",20,0,0,0,4,0
"23",28,8,4,0,0,0
"24",24,20,4,0,0,0
"25",4,0,0,0,4,0
"26",44,4,0,0,0,0
"27",20,0,0,0,4,0
"28",44,0,4,0,0,0
"29",0,0,0,0,4,0
"30",36,8,4,0,0,0
"31",40,4,0,4,0,0
"32",12,12,20,4,0,0
"33",0,0,4,0,0,0
"34",4,0,0,0,4,0
"35",20,0,0,0,4,0
"36",44,0,4,0,0,0
"37",16,0,0,0,4,0
"38",0,0,0,0,4,0
"39",0,0,0,4,0,0
"40",4,4,0,0,4,0
"41",44,0,0,0,4,0
"42",0,0,0,4,0,0
"43",4,4,0,0,0,0
"44",0,0,0,4,0,0
"45",0,0,0,0,4,0
"46",24,20,0,4,0,0
"47",16,12,20,0,0,0
"48",8,4,0,0,4,0
"49",44,0,0,4,0,0
"50",40,4,0,4,0,0
"51",12,0,0,0,4,0
"52",0,4,0,0,0,0
"53",8,0,0,0,4,0
"54",0,4,0,0,0,0
"55",8,0,4,0,0,0
"56",0,0,0,0,4,0
"57",8,0,0,0,4,0
"58",28,8,4,8,0,0
"59",20,8,16,4,0,0
"60",44,0,0,4,0,0
"61",0,0,0,4,0,0
"62",4,0,4,0,0,0
"63",36,0,0,0,4,0
"64",44,0,0,4,0,0
"65",40,4,0,0,4,0
"66",44,0,0,4,0,0
"67",12,0,0,0,4,0
"68",32,12,0,0,0,0
"69",44,4,0,0,0,0
"70",28,20,0,0,0,0
"71",8,0,0,4,0,0
"72",44,0,0,4,0,0
"73",12,0,0,4,0,0
"74",8,4,0,0,0,0
"75",4,0,0,0,4,0
"76",32,8,4,0,4,0
"77",4,0,0,4,0,0
"78",0,0,0,0,4,0
"79",44,0,0,0,4,0
"80",44,0,4,0,0,0
"81",0,0,0,0,4,0
"82",40,4,0,0,4,0
"83",4,0,0,0,0,0
"84",0,0,0,0,4,0
"85",0,4,0,0,0,0
"86",8,0,0,0,4,0
"87",40,4,0,0,4,0
"88",0,0,0,4,0,0
"89",32,4,8,0,4,0
"90",0,0,4,0,0,0
"91",4,0,0,4,0,0
"92",8,0,0,0,4,0
"93",4,0,0,0,4,0
"94",16,4,0,0,4,0
"95",16,0,0,4,0,0
"96",4,4,0,4,0,0
"97",8,0,4,0,0,0
"98",44,0,0,0,4,0
"99",20,0,0,0,4,0
"100",40,8,0,0,0,0
"101",8,0,0,0,4,0
"102",0,0,0,0,4,0
"103",4,0,0,4,0,0
"104",44,0,0,4,0,0
"105",16,8,0,0,4,0
"106",4,0,0,4,0,0
"107",16,0,0,0,4,0
"108",32,0,0,4,0,0
"109",44,0,4,0,0,0
"110",16,8,0,0,0,0
"111",4,0,0,4,0,0
"112",12,0,4,0,0,0
"113",4,8,0,0,0,0
"114",44,0,0,0,4,0
"115",44,0,0,4,0,0
"116",12,0,0,0,0,0
"117",20,0,0,4,0,0
"118",40,4,0,0,4,0
"119",8,0,4,0,0,0
"120",44,0,0,4,0,0
"121",40,4,4,0,0,0
"122",8,0,4,0,0,0
"123",32,12,4,0,0,0
"124",16,20,8,4,0,0
"125",40,4,0,4,0,0
"126",44,0,0,4,0,0
"127",0,0,4,0,0,0
"128",32,0,0,0,4,0
"129",32,12,0,0,4,0
"130",4,0,0,0,0,0
