"","V1","V2","V3","V4","V5","V6"
"1",4,16,4,16,8,0
"2",36,8,4,0,0,0
"3",12,28,4,0,4,0
"4",4,4,32,8,0,0
"5",0,0,4,0,0,0
"6",16,16,12,0,4,0
"7",16,28,0,0,4,0
"8",12,32,4,0,0,0
"9",24,16,0,4,4,0
"10",4,4,32,0,8,0
"11",44,0,4,0,0,0
"12",0,4,16,24,4,0
"13",4,0,0,0,4,0
"14",36,4,0,8,0,0
"15",44,0,0,4,0,0
"16",4,0,0,0,4,0
"17",44,0,4,0,0,0
"18",36,4,4,0,0,4
"19",4,4,32,0,8,0
"20",8,12,24,4,0,0
"21",0,4,8,36,0,0
"22",4,36,8,0,0,0
"23",44,0,4,0,0,0
"24",4,8,8,20,4,4
"25",40,4,0,0,4,0
"26",8,32,8,0,0,0
"27",4,16,28,0,0,0
"28",40,4,4,0,0,0
"29",0,4,0,0,4,0
"30",8,20,20,0,0,0
"31",4,40,0,4,0,0
"32",8,36,0,4,0,0
"33",40,4,0,0,4,0
"34",44,0,0,0,4,0
"35",16,16,16,0,0,0
"36",20,24,4,0,0,0
"37",0,24,20,4,0,0
"38",4,40,0,0,4,0
"39",12,4,24,8,0,0
"40",4,32,8,0,4,0
"41",32,8,0,0,4,4
"42",4,24,12,4,4,0
"43",4,36,4,0,4,0
"44",4,20,20,4,0,0
"45",4,40,4,0,0,0
"46",4,0,28,12,4,0
"47",0,16,32,0,0,0
"48",4,36,0,4,4,0
"49",4,8,32,4,0,0
"50",40,4,0,4,0,0
"51",8,36,0,4,0,0
"52",4,16,20,4,4,0
"53",44,0,0,0,4,0
"54",44,0,4,0,0,0
"55",36,8,4,0,0,0
"56",4,0,0,0,4,0
"57",4,0,36,4,4,0
"58",0,36,8,4,0,0
"59",0,0,4,0,0,0
"60",4,44,0,0,0,0
"61",0,24,16,8,0,0
"62",12,32,0,0,4,0
"63",8,0,0,32,8,0
"64",12,32,0,4,0,0
"65",0,4,24,16,0,4
"66",12,12,20,4,0,0
"67",40,4,0,0,4,0
"68",4,32,0,4,8,0
"69",8,16,24,0,0,0
"70",0,4,44,0,0,0
"71",44,0,0,4,0,0
"72",4,40,0,4,0,0
"73",20,4,0,0,4,0
"74",40,8,0,0,0,0
"75",4,0,0,0,0,0
"76",4,16,8,16,4,0
"77",4,8,28,8,0,0
"78",0,16,24,8,0,0
"79",0,4,28,12,4,0
"80",8,0,24,12,0,4
"81",4,16,24,4,0,0
"82",12,24,8,0,4,0
"83",16,28,0,4,0,0
"84",0,20,24,0,4,0
"85",16,28,4,0,0,0
"86",4,32,8,0,4,0
"87",8,28,8,4,0,0
"88",40,4,0,4,0,0
"89",8,12,16,4,4,4
"90",0,12,32,0,4,0
"91",4,0,20,24,0,0
"92",20,24,0,0,4,0
"93",8,28,8,0,4,0
"94",28,16,4,0,0,0
"95",8,16,12,4,4,4
"96",12,32,0,4,0,0
"97",4,0,0,4,0,0
"98",4,8,16,16,4,0
"99",4,0,12,24,8,0
"100",40,4,0,4,0,0
"101",4,24,16,0,4,0
"102",0,12,24,8,4,0
"103",8,36,0,0,4,0
"104",4,0,24,16,4,0
"105",36,8,0,0,4,0
"106",0,12,32,4,0,0
"107",16,28,0,4,0,0
"108",16,28,0,0,4,0
"109",0,4,32,12,0,0
"110",44,4,0,0,0,0
"111",8,0,4,0,0,0
"112",16,0,8,0,0,0
"113",36,8,4,0,0,0
"114",20,20,4,0,4,0
"115",0,12,28,4,4,0
"116",32,12,4,0,0,0
"117",8,28,8,4,0,0
"118",4,4,36,4,0,0
"119",36,8,0,4,0,0
"120",4,4,16,24,0,0
"121",4,0,0,0,0,0
"122",4,20,20,0,4,0
"123",8,12,24,4,0,0
"124",40,0,4,4,0,0
"125",0,12,28,8,0,0
"126",4,0,0,0,4,0
"127",8,28,8,4,0,0
"128",0,8,24,12,4,0
"129",20,24,0,4,0,0
"130",40,4,0,4,0,0
