"","V1","V2","V3","V4","V5","V6"
"1",0,17,12,0,0,0
"2",1,0,0,0,3,0
"3",5,0,1,0,0,0
"4",11,2,0,1,0,0
"5",0,3,0,0,0,0
"6",13,4,0,0,3,0
"7",4,5,20,0,0,0
"8",16,1,3,0,0,0
"9",9,4,0,0,4,0
"10",1,15,3,0,0,0
"11",5,0,0,2,0,0
"12",4,11,4,2,2,0
"13",1,10,5,0,4,0
"14",17,0,2,0,0,0
"15",10,0,3,0,0,0
"16",6,0,0,0,1,0
"17",2,10,5,0,1,0
"18",0,4,0,0,0,0
"19",16,0,2,0,0,0
"20",5,17,0,2,0,0
"21",1,0,0,1,0,0
"22",2,0,0,1,0,0
"23",11,0,4,0,0,0
"24",0,6,23,0,1,0
"25",6,14,0,0,0,0
"26",9,9,0,0,0,0
"27",13,2,0,0,0,0
"28",5,0,3,0,0,0
"29",11,0,0,2,0,0
"30",14,0,0,3,0,0
"31",21,1,0,3,0,0
"32",13,2,4,2,0,0
"33",0,14,2,2,6,0
"34",3,0,0,0,2,0
"35",15,7,0,0,1,0
"36",5,0,2,0,0,0
"37",3,13,0,0,1,0
"38",0,0,0,3,0,0
"39",1,0,0,2,0,0
"40",0,0,0,0,1,0
"41",19,1,0,0,0,0
"42",0,0,0,0,0,0
"43",8,4,0,0,0,0
"44",1,0,0,3,0,0
"45",19,2,0,0,1,0
"46",6,0,0,2,0,0
"47",6,9,3,0,0,0
"48",19,0,0,0,0,0
"49",0,0,0,2,0,0
"50",0,2,0,3,0,0
"51",14,2,0,2,0,0
"52",0,2,0,0,0,0
"53",6,0,0,0,2,0
"54",15,2,0,0,1,0
"55",18,3,3,0,0,0
"56",2,15,2,0,0,0
"57",4,19,0,1,0,0
"58",1,15,2,5,0,0
"59",16,0,0,4,1,0
"60",12,10,2,0,0,0
"61",0,0,0,2,0,0
"62",4,10,17,0,0,0
"63",0,26,4,0,0,0
"64",0,0,0,0,2,0
"65",14,0,4,0,0,0
"66",5,8,0,2,0,0
"67",13,0,0,1,0,0
"68",2,0,0,4,0,0
"69",19,2,0,0,0,0
"70",1,15,0,0,0,0
"71",2,0,0,3,0,0
"72",17,2,0,3,0,0
"73",20,0,0,2,0,0
"74",15,3,0,0,0,0
"75",15,2,0,0,0,0
"76",9,6,0,4,3,0
"77",2,0,0,2,0,0
"78",6,14,0,3,0,0
"79",14,1,0,0,0,0
"80",0,0,0,1,0,0
"81",0,0,3,0,0,0
"82",14,5,0,0,3,0
"83",0,21,3,0,0,0
"84",1,22,0,0,0,0
"85",14,1,0,0,0,0
"86",0,16,10,0,0,0
"87",11,1,0,0,0,0
"88",19,0,0,1,0,0
"89",21,5,0,0,0,0
"90",10,8,5,0,0,0
"91",0,0,0,2,0,0
"92",16,7,0,2,2,0
"93",6,7,0,0,1,0
"94",0,2,0,0,0,0
"95",14,0,0,0,0,0
"96",3,16,3,1,0,0
"97",16,0,4,0,0,0
"98",0,18,6,2,1,0
"99",0,0,0,0,3,0
"100",24,2,0,0,0,0
"101",2,0,0,0,1,0
"102",0,0,0,0,1,0
"103",13,5,0,0,3,0
"104",17,0,0,3,0,0
"105",5,0,2,0,0,0
"106",1,0,0,4,0,0
"107",15,0,1,0,0,0
"108",6,10,0,3,0,0
"109",0,4,22,0,0,0
"110",3,3,0,0,0,0
"111",0,0,0,0,3,0
"112",2,0,3,0,0,0
"113",15,0,0,0,0,0
"114",13,0,0,0,2,0
"115",1,0,0,0,2,0
"116",3,0,0,0,1,0
"117",16,2,0,2,0,0
"118",16,0,2,3,0,0
"119",17,1,0,2,0,0
"120",15,0,0,2,0,0
"121",15,0,2,2,2,0
"122",19,0,0,0,2,0
"123",11,8,3,0,0,0
"124",4,8,12,6,0,0
"125",14,3,0,0,0,0
"126",13,2,0,0,1,0
"127",9,15,0,1,0,0
"128",6,10,0,0,0,0
"129",17,7,0,0,0,0
"130",14,5,0,2,0,0
