"","V1","V2","V3","V4","V5","V6"
"1",0,4,4,0,32,8
"2",8,4,4,8,24,0
"3",4,0,4,32,4,4
"4",0,4,0,4,28,12
"5",0,12,4,12,20,0
"6",4,0,20,4,4,16
"7",4,0,0,4,0,40
"8",4,0,8,4,28,4
"9",0,8,36,0,4,0
"10",0,4,28,8,8,0
"11",0,4,8,0,16,20
"12",4,4,32,4,4,0
"13",0,8,4,0,36,0
"14",0,0,8,4,8,28
"15",8,28,8,4,0,0
"16",0,4,32,12,0,0
"17",0,0,4,4,36,4
"18",12,28,4,0,0,4
"19",4,0,0,0,36,8
"20",0,4,4,12,28,0
"21",0,4,0,8,12,24
"22",0,8,4,0,36,0
"23",4,4,4,8,28,0
"24",16,16,12,4,0,0
"25",4,0,0,8,0,36
"26",4,28,12,4,0,0
"27",4,4,4,24,12,0
"28",0,0,4,4,24,16
"29",4,0,20,8,8,8
"30",4,0,4,4,32,4
"31",0,8,0,32,8,0
"32",4,12,4,8,8,12
"33",0,0,8,0,0,40
"34",4,4,8,4,16,12
"35",0,0,4,4,0,40
"36",0,0,8,32,8,0
"37",0,4,0,24,4,16
"38",4,0,4,12,28,0
"39",0,4,8,8,24,4
"40",0,4,4,4,36,0
"41",8,4,0,4,32,0
"42",0,4,0,4,36,4
"43",0,0,4,4,40,0
"44",4,0,4,4,0,36
"45",4,0,0,8,32,4
"46",0,4,4,0,4,36
"47",0,4,8,0,8,28
"48",0,8,0,4,36,0
"49",0,4,4,0,4,36
"50",4,4,32,8,0,0
"51",4,0,0,16,20,8
"52",0,16,4,12,16,0
"53",12,4,4,24,4,0
"54",12,32,0,4,0,0
"55",4,0,4,0,36,4
"56",0,12,0,36,0,0
"57",0,0,4,0,40,4
"58",0,0,4,4,40,0
"59",4,4,36,4,0,0
"60",4,4,0,4,36,0
"61",0,0,8,36,4,0
"62",0,12,4,28,4,0
"63",8,0,4,4,32,0
"64",4,4,36,4,0,0
"65",0,8,0,0,36,4
"66",4,4,4,4,0,32
"67",0,0,4,0,12,32
"68",8,0,0,16,12,12
"69",0,4,0,28,4,12
"70",4,4,0,4,36,0
"71",8,4,28,8,0,0
"72",0,8,0,32,4,4
"73",8,4,8,28,0,0
"74",4,4,4,32,4,0
"75",0,4,4,4,0,36
"76",8,28,4,4,4,0
"77",0,4,4,12,24,4
"78",8,8,28,4,0,0
"79",0,0,4,0,36,8
"80",8,8,0,0,4,28
"81",12,28,4,4,0,0
"82",0,8,8,4,16,12
"83",0,4,4,4,4,32
"84",4,0,4,12,28,0
"85",0,4,0,0,8,36
"86",0,12,16,12,4,4
"87",0,8,4,0,0,36
"88",4,0,0,36,8,0
"89",0,0,8,36,4,0
"90",0,0,8,4,28,8
"91",0,4,0,4,16,24
"92",28,16,4,0,0,0
"93",4,4,0,0,36,4
"94",0,4,4,4,16,20
"95",4,4,4,8,8,20
"96",0,0,4,12,16,16
"97",0,0,4,0,4,40
"98",4,0,4,0,20,20
"99",0,0,8,24,16,0
"100",4,4,0,8,32,0
"101",4,0,4,0,28,12
"102",0,0,4,8,36,0
"103",4,4,36,4,0,0
"104",0,4,0,8,36,0
"105",12,32,4,0,0,0
"106",0,8,0,12,0,28
"107",4,0,0,32,12,0
"108",0,8,0,0,4,36
"109",0,0,4,4,40,0
"110",4,4,4,32,4,0
"111",0,4,8,0,36,0
"112",0,8,8,28,4,0
"113",4,4,8,0,32,0
"114",0,0,0,0,12,36
"115",0,0,0,12,32,4
"116",0,0,8,32,8,0
"117",0,0,4,24,16,4
"118",8,4,4,28,4,0
"119",8,4,4,16,16,0
"120",4,4,0,4,0,36
"121",0,4,4,36,4,0
"122",0,0,4,4,4,36
"123",0,0,8,32,8,0
"124",12,8,4,16,8,0
"125",8,32,4,4,0,0
"126",4,0,0,4,4,36
"127",0,4,4,8,8,24
"128",0,0,4,4,40,0
"129",4,0,4,36,4,0
"130",4,0,0,4,32,8
