"","V1","V2","V3","V4","V5","V6"
"1",0,16,32,0,0,0
"2",8,32,4,0,4,0
"3",12,12,20,4,0,0
"4",40,4,0,4,0,0
"5",40,8,0,0,0,0
"6",4,4,20,16,0,4
"7",4,20,20,0,0,4
"8",40,0,8,0,0,0
"9",4,36,4,0,4,0
"10",12,20,12,4,0,0
"11",4,36,4,4,0,0
"12",0,0,40,4,4,0
"13",4,0,0,0,4,0
"14",8,4,20,16,0,0
"15",44,0,0,4,0,0
"16",40,4,0,0,4,0
"17",0,4,28,16,0,0
"18",0,8,36,0,0,4
"19",24,16,0,4,4,0
"20",36,8,0,4,0,0
"21",32,12,0,0,4,0
"22",8,28,8,0,4,0
"23",44,0,4,0,0,0
"24",4,28,16,0,0,0
"25",4,12,28,0,4,0
"26",8,32,8,0,0,0
"27",0,48,0,0,0,0
"28",4,40,4,0,0,0
"29",0,4,0,0,4,0
"30",24,20,0,0,4,0
"31",8,24,12,4,0,0
"32",28,20,0,0,0,0
"33",40,4,0,4,0,0
"34",20,24,0,0,4,0
"35",0,8,16,16,8,0
"36",4,36,8,0,0,0
"37",4,8,24,8,4,0
"38",4,0,36,4,4,0
"39",8,8,16,16,0,0
"40",4,4,24,8,4,4
"41",4,8,24,12,0,0
"42",4,36,4,4,0,0
"43",44,0,4,0,0,0
"44",4,0,36,8,0,0
"45",4,0,0,4,0,0
"46",20,24,0,4,0,0
"47",0,16,32,0,0,0
"48",32,12,0,0,4,0
"49",4,32,12,0,0,0
"50",32,8,0,4,0,0
"51",12,32,0,4,0,0
"52",8,4,20,16,0,0
"53",44,0,0,0,4,0
"54",44,0,4,0,0,0
"55",0,8,36,0,4,0
"56",4,0,0,0,0,0
"57",24,20,0,0,4,0
"58",8,0,36,4,0,0
"59",4,0,4,12,24,4
"60",12,32,0,0,4,0
"61",4,12,20,8,0,4
"62",4,20,20,4,0,0
"63",4,36,4,0,4,0
"64",0,0,0,0,4,0
"65",40,4,4,0,0,0
"66",4,4,12,28,0,0
"67",0,0,20,8,16,4
"68",32,16,0,0,0,0
"69",36,12,0,0,0,0
"70",8,0,0,4,0,0
"71",16,28,0,4,0,0
"72",0,40,4,4,0,0
"73",16,0,4,0,0,0
"74",12,36,0,0,0,0
"75",4,24,12,8,0,0
"76",4,4,16,12,12,0
"77",4,28,4,12,0,0
"78",4,0,20,24,0,0
"79",4,8,32,0,4,0
"80",16,24,4,0,4,0
"81",0,0,0,0,4,0
"82",4,36,4,0,4,0
"83",4,12,28,0,4,0
"84",20,28,0,0,0,0
"85",4,8,32,4,0,0
"86",4,0,28,12,4,0
"87",4,4,0,32,8,0
"88",4,4,32,8,0,0
"89",4,4,24,16,0,0
"90",0,24,20,0,4,0
"91",4,4,8,32,0,0
"92",44,0,0,0,4,0
"93",0,12,32,0,4,0
"94",4,40,0,4,0,0
"95",16,28,0,4,0,0
"96",44,0,0,4,0,0
"97",48,0,0,0,0,0
"98",0,0,16,28,4,0
"99",20,20,0,4,4,0
"100",4,16,20,4,0,4
"101",4,8,16,8,12,0
"102",4,12,24,8,0,0
"103",0,4,0,0,0,0
"104",0,16,12,12,8,0
"105",40,4,4,0,0,0
"106",0,12,24,12,0,0
"107",8,16,20,0,4,0
"108",0,12,32,0,4,0
"109",0,0,36,8,4,0
"110",44,0,0,0,4,0
"111",4,16,16,8,0,4
"112",40,0,8,0,0,0
"113",16,28,0,4,0,0
"114",20,24,0,0,4,0
"115",32,8,0,4,4,0
"116",4,32,0,8,4,0
"117",4,28,12,4,0,0
"118",0,8,36,4,0,0
"119",40,4,0,4,0,0
"120",20,24,0,0,0,4
"121",8,28,4,4,0,4
"122",0,0,0,0,4,0
"123",8,32,8,0,0,0
"124",16,24,4,0,0,4
"125",0,20,20,8,0,0
"126",16,20,8,0,4,0
"127",4,12,20,8,4,0
"128",0,8,36,0,4,0
"129",16,12,4,16,0,0
"130",16,28,0,0,4,0
