"","V1","V2","V3","V4","V5","V6"
"1",0,2,1,3,25,0
"2",1,0,5,7,1,0
"3",4,0,17,4,2,0
"4",1,0,0,25,1,0
"5",2,3,3,19,4,0
"6",4,1,1,13,2,6
"7",1,2,0,2,23,2
"8",4,4,0,2,19,0
"9",1,13,0,1,0,0
"10",0,2,3,7,11,0
"11",0,3,0,13,12,0
"12",0,2,20,0,2,0
"13",0,1,0,4,0,19
"14",0,1,0,5,18,2
"15",0,2,0,31,0,3
"16",8,1,0,1,0,0
"17",0,2,6,15,4,3
"18",0,0,1,21,0,0
"19",1,0,1,18,6,0
"20",0,0,0,22,0,2
"21",0,0,3,4,24,2
"22",0,2,14,1,11,0
"23",1,0,3,15,2,0
"24",0,10,0,4,10,0
"25",0,2,1,13,10,0
"26",0,3,3,15,11,0
"27",0,0,19,1,0,0
"28",0,0,2,18,2,2
"29",1,1,2,17,3,0
"30",3,1,10,4,4,0
"31",1,1,0,20,2,0
"32",1,0,16,4,0,0
"33",0,2,1,6,15,5
"34",1,3,8,4,2,6
"35",0,0,1,3,1,21
"36",0,3,6,2,15,5
"37",0,3,0,14,9,0
"38",0,0,4,15,1,2
"39",1,0,0,21,1,2
"40",0,0,0,4,23,5
"41",0,0,2,5,15,8
"42",5,9,0,8,0,2
"43",0,1,0,3,18,2
"44",1,0,0,26,0,0
"45",0,1,0,17,11,2
"46",0,1,0,0,22,8
"47",0,0,1,0,5,22
"48",0,5,1,2,23,0
"49",1,0,0,0,22,5
"50",3,2,8,2,0,0
"51",1,1,2,15,1,3
"52",2,8,3,0,3,4
"53",4,15,1,0,2,0
"54",3,2,4,10,3,1
"55",0,3,20,0,1,0
"56",1,3,2,9,6,0
"57",0,0,2,25,0,1
"58",0,0,1,3,29,0
"59",1,0,3,5,13,0
"60",0,0,4,0,15,9
"61",0,2,1,19,2,0
"62",1,2,1,10,13,0
"63",1,0,1,5,15,1
"64",0,0,10,16,2,0
"65",2,17,1,0,0,0
"66",0,4,3,21,0,0
"67",1,0,0,6,17,2
"68",2,1,0,26,0,0
"69",4,2,2,10,11,0
"70",0,0,1,29,3,0
"71",1,2,15,2,2,0
"72",3,15,1,0,0,0
"73",6,8,4,0,0,0
"74",0,4,13,14,2,0
"75",0,2,3,17,2,2
"76",7,11,0,0,2,0
"77",0,4,4,5,2,9
"78",0,0,3,24,0,2
"79",0,0,2,0,20,9
"80",3,2,0,14,10,4
"81",1,0,5,25,0,0
"82",0,4,0,17,4,0
"83",0,3,2,0,4,19
"84",0,0,2,2,28,0
"85",0,0,0,9,16,6
"86",0,0,2,29,2,0
"87",4,0,1,2,21,0
"88",0,7,2,22,0,0
"89",0,6,1,12,2,0
"90",0,0,5,20,3,3
"91",0,1,0,29,3,0
"92",12,0,0,0,0,0
"93",1,1,0,0,25,0
"94",0,1,19,2,0,2
"95",0,0,2,12,17,0
"96",1,14,5,8,0,0
"97",2,0,7,5,18,0
"98",1,3,10,5,3,0
"99",1,2,0,6,16,0
"100",3,0,0,0,28,0
"101",0,0,4,0,20,8
"102",0,0,2,4,23,0
"103",0,2,1,7,4,14
"104",0,0,0,3,0,18
"105",2,1,11,6,5,0
"106",0,0,1,23,0,2
"107",0,0,8,4,15,0
"108",2,1,0,18,6,3
"109",0,0,0,3,28,0
"110",1,1,2,16,1,0
"111",0,2,20,0,0,1
"112",0,1,4,14,2,0
"113",0,2,2,0,23,0
"114",0,0,0,0,8,28
"115",0,0,0,29,0,2
"116",2,4,15,2,5,0
"117",0,2,4,8,0,14
"118",4,1,1,6,7,6
"119",2,0,1,21,0,0
"120",1,1,0,3,24,0
"121",1,0,0,0,25,1
"122",0,2,3,2,23,0
"123",0,2,3,0,6,21
"124",0,0,4,2,14,2
"125",0,0,2,27,0,1
"126",1,0,0,27,2,0
"127",0,0,6,22,0,0
"128",0,0,2,19,11,0
"129",0,0,21,6,2,2
"130",1,17,1,0,0,0
