"","V1","V2","V3","V4","V5","V6"
"1",0,17,12,0,0,0
"2",19,0,0,0,1,0
"3",10,6,4,3,0,4
"4",3,0,0,3,0,0
"5",3,0,3,0,0,0
"6",6,13,0,0,3,0
"7",4,5,20,0,0,0
"8",16,1,3,0,0,0
"9",14,3,0,0,0,0
"10",0,9,9,0,7,0
"11",3,0,0,3,0,0
"12",11,6,0,3,2,0
"13",11,1,0,0,0,0
"14",18,1,2,0,0,0
"15",6,6,0,4,0,0
"16",0,1,17,6,8,0
"17",12,2,3,0,0,0
"18",0,4,0,0,0,0
"19",15,0,2,4,0,0
"20",15,3,0,3,0,0
"21",6,0,0,4,0,0
"22",17,0,0,0,4,0
"23",11,0,4,0,0,0
"24",0,6,16,0,6,0
"25",6,0,0,0,4,0
"26",9,9,0,0,0,0
"27",13,2,0,0,0,0
"28",5,0,3,0,0,0
"29",11,0,0,2,0,0
"30",12,0,0,2,0,0
"31",16,1,0,2,0,0
"32",10,9,0,0,0,0
"33",23,0,0,0,2,0
"34",3,0,0,0,2,0
"35",14,2,0,0,3,0
"36",5,0,2,0,0,0
"37",1,11,14,0,7,0
"38",0,0,0,0,3,0
"39",1,0,0,3,0,0
"40",8,11,0,0,3,0
"41",2,0,0,2,0,0
"42",0,0,0,4,0,0
"43",1,3,0,0,0,0
"44",1,0,0,2,0,0
"45",18,0,0,0,3,0
"46",5,12,0,3,0,0
"47",6,9,3,0,0,0
"48",19,0,0,0,0,0
"49",0,0,0,3,0,0
"50",26,2,0,2,0,0
"51",5,0,0,0,3,0
"52",7,0,0,0,0,0
"53",6,0,0,0,2,0
"54",9,17,0,0,3,0
"55",18,3,3,0,0,0
"56",2,15,2,0,0,0
"57",16,0,0,3,0,0
"58",2,13,3,3,0,0
"59",12,4,0,0,0,0
"60",6,14,1,0,0,0
"61",0,0,0,3,0,0
"62",4,10,17,0,0,0
"63",4,13,0,2,4,0
"64",16,0,0,0,2,0
"65",5,0,0,1,0,0
"66",10,0,8,3,0,0
"67",1,0,0,0,3,0
"68",6,5,0,0,0,0
"69",19,2,0,0,0,0
"70",0,0,15,6,7,0
"71",2,0,0,2,0,0
"72",13,2,0,2,0,0
"73",15,1,0,3,0,0
"74",15,3,0,0,0,0
"75",15,2,0,0,0,0
"76",6,2,0,0,1,0
"77",2,0,0,2,0,0
"78",14,0,0,2,0,0
"79",0,17,7,0,4,0
"80",4,12,12,0,0,4
"81",2,0,0,4,0,0
"82",1,3,0,0,1,0
"83",0,0,0,0,2,0
"84",0,21,3,0,0,0
"85",14,1,0,0,0,0
"86",0,16,10,0,0,0
"87",15,0,0,0,4,0
"88",7,0,0,4,0,0
"89",21,5,0,0,0,0
"90",10,8,5,0,0,0
"91",0,0,0,3,0,0
"92",7,8,1,1,3,0
"93",2,0,0,0,4,0
"94",21,0,0,0,2,0
"95",17,1,2,0,0,0
"96",6,12,3,5,0,0
"97",7,0,0,0,2,0
"98",12,0,3,0,3,0
"99",2,0,0,0,0,0
"100",24,2,0,0,0,0
"101",0,13,15,0,3,0
"102",18,2,0,3,0,0
"103",16,3,0,0,2,0
"104",16,1,0,1,0,0
"105",24,1,0,0,0,0
"106",21,0,0,1,0,0
"107",8,6,5,0,4,0
"108",10,5,6,0,0,0
"109",0,4,22,0,0,0
"110",3,3,0,0,0,0
"111",0,0,0,0,1,0
"112",2,0,3,0,0,0
"113",15,0,0,0,0,0
"114",13,0,0,0,2,0
"115",1,0,0,0,3,0
"116",10,4,7,0,2,0
"117",16,2,0,2,0,0
"118",17,0,2,5,0,0
"119",14,7,0,3,0,0
"120",18,0,0,3,0,0
"121",2,3,2,0,0,0
"122",2,15,0,2,2,0
"123",11,8,3,0,0,0
"124",2,10,16,3,0,0
"125",10,6,0,4,0,0
"126",15,0,7,0,0,0
"127",3,4,0,0,0,0
"128",0,18,4,0,4,0
"129",5,2,0,2,0,0
"130",17,0,5,0,2,0
