"","V1","V2","V3","V4","V5","V6"
"1",0,6,10,0,0,0
"2",5,0,0,0,3,0
"3",0,0,0,4,0,0
"4",11,3,0,2,0,0
"5",2,0,0,0,3,0
"6",0,8,3,0,0,0
"7",1,9,0,0,0,4
"8",2,3,0,0,2,0
"9",10,3,0,0,2,0
"10",11,0,0,1,0,0
"11",7,0,0,3,0,0
"12",10,0,0,4,0,0
"13",3,0,0,0,0,0
"14",4,6,0,0,3,0
"15",0,7,2,6,0,0
"16",0,0,0,4,0,0
"17",8,0,0,0,0,4
"18",4,9,2,0,0,0
"19",5,0,2,0,0,0
"20",13,2,0,2,0,0
"21",7,2,0,0,2,0
"22",2,12,0,0,0,0
"23",2,0,3,0,0,0
"24",11,4,0,0,2,0
"25",0,0,0,0,4,0
"26",2,9,0,0,0,0
"27",13,0,0,0,0,0
"28",8,7,2,0,0,0
"29",0,4,0,0,2,0
"30",4,7,0,0,3,0
"31",9,3,0,2,0,0
"32",0,7,2,1,4,3
"33",2,9,3,2,0,0
"34",2,0,0,0,3,0
"35",9,5,0,0,2,0
"36",0,8,5,0,0,0
"37",6,0,0,0,3,0
"38",0,1,7,7,0,0
"39",7,2,0,3,0,0
"40",1,11,0,0,1,0
"41",3,0,0,3,0,0
"42",0,0,0,4,0,0
"43",10,4,0,0,0,0
"44",3,0,0,3,0,0
"45",0,14,2,0,0,0
"46",0,7,3,5,0,0
"47",5,3,3,0,0,0
"48",0,0,0,0,4,0
"49",0,12,1,0,0,0
"50",8,2,0,2,0,0
"51",3,11,0,0,2,0
"52",0,0,0,4,0,0
"53",6,0,0,0,1,0
"54",10,1,0,0,2,0
"55",0,11,1,0,3,0
"56",3,0,0,0,0,0
"57",3,0,0,0,3,0
"58",8,3,0,2,0,0
"59",6,0,0,0,0,0
"60",11,0,0,0,1,0
"61",0,0,0,4,0,0
"62",14,2,0,0,2,0
"63",0,10,3,0,0,0
"64",0,0,0,0,4,0
"65",11,0,2,0,0,0
"66",6,4,0,2,0,0
"67",8,3,2,0,0,0
"68",13,0,0,0,3,0
"69",10,2,0,0,0,0
"70",5,0,4,0,3,0
"71",12,0,0,1,0,0
"72",11,0,2,0,0,0
"73",5,0,0,0,3,0
"74",10,2,0,0,0,0
"75",1,0,12,2,0,0
"76",2,3,0,0,2,0
"77",2,0,0,3,0,0
"78",9,2,0,3,0,0
"79",0,8,6,0,2,0
"80",11,0,0,0,2,0
"81",11,0,3,0,0,0
"82",8,4,0,0,2,0
"83",0,9,3,3,0,2
"84",0,3,0,0,0,0
"85",9,2,0,0,0,0
"86",0,3,0,0,0,0
"87",0,8,6,0,0,0
"88",7,2,0,3,0,0
"89",10,6,0,0,0,0
"90",2,6,3,0,3,0
"91",0,1,14,0,0,0
"92",5,0,0,0,3,0
"93",6,6,0,0,2,0
"94",0,3,0,0,0,0
"95",10,1,4,0,3,0
"96",0,0,6,9,2,3
"97",8,3,2,0,0,0
"98",0,12,1,2,1,0
"99",0,0,0,0,4,0
"100",14,2,0,0,0,0
"101",1,5,7,0,2,0
"102",5,7,0,3,0,0
"103",8,4,3,0,0,0
"104",9,0,0,3,0,0
"105",13,2,0,0,0,0
"106",2,0,0,3,0,0
"107",2,4,6,0,0,0
"108",9,3,4,2,0,0
"109",1,11,2,0,0,0
"110",9,4,0,0,3,0
"111",8,0,0,0,2,0
"112",9,0,2,0,0,0
"113",8,4,0,0,1,0
"114",9,0,0,0,3,0
"115",3,0,0,0,3,0
"116",4,0,0,4,1,0
"117",6,6,2,2,0,0
"118",8,8,0,0,0,0
"119",9,0,0,0,3,0
"120",6,2,0,0,0,3
"121",13,1,0,0,0,0
"122",8,6,0,0,0,4
"123",8,0,3,0,0,0
"124",9,0,2,0,0,0
"125",7,3,0,5,0,0
"126",2,0,0,3,0,0
"127",2,0,0,0,3,0
"128",1,11,0,0,2,0
"129",14,0,0,3,0,0
"130",12,0,3,0,0,0
