"","V1","V2","V3","V4","V5","V6"
"1",0,0,0,0,6,4
"2",0,0,2,11,0,0
"3",1,0,3,6,0,2
"4",0,0,3,3,0,0
"5",0,1,0,7,2,0
"6",1,1,0,1,0,0
"7",0,0,0,2,7,5
"8",0,1,1,8,0,3
"9",0,0,7,0,1,0
"10",0,0,1,3,2,0
"11",0,0,7,4,1,0
"12",0,2,0,7,3,0
"13",0,2,4,2,0,0
"14",0,2,0,2,4,0
"15",0,0,1,4,2,0
"16",0,0,1,0,11,0
"17",2,0,0,3,0,0
"18",0,1,2,0,0,2
"19",0,0,2,8,2,0
"20",0,0,8,4,0,0
"21",0,0,0,3,7,8
"22",0,1,1,7,2,0
"23",0,0,6,9,0,0
"24",1,0,1,2,0,0
"25",0,0,0,0,0,12
"26",0,2,3,0,0,0
"27",0,1,0,11,2,0
"28",0,1,2,8,0,0
"29",0,0,5,2,0,0
"30",0,0,0,0,12,1
"31",0,1,7,3,0,0
"32",0,1,0,4,6,0
"33",0,0,0,1,8,7
"34",0,0,2,6,4,0
"35",0,0,1,5,4,4
"36",0,0,1,5,1,0
"37",0,0,0,5,0,5
"38",0,0,0,2,8,0
"39",0,0,3,10,0,1
"40",0,0,0,0,15,0
"41",0,0,0,0,9,0
"42",0,1,0,5,9,3
"43",0,0,1,5,8,0
"44",0,0,1,0,3,8
"45",0,0,0,14,0,0
"46",0,0,0,1,9,3
"47",0,0,2,8,0,0
"48",0,2,0,7,1,0
"49",0,0,0,0,9,5
"50",0,0,4,3,0,0
"51",0,0,0,7,5,2
"52",1,1,0,1,2,0
"53",2,0,0,0,3,0
"54",1,2,7,0,0,0
"55",0,0,0,1,12,0
"56",0,0,1,9,0,0
"57",0,0,0,4,8,0
"58",0,0,0,11,5,0
"59",0,0,5,3,0,0
"60",0,0,0,1,11,0
"61",0,0,1,3,0,0
"62",0,2,3,1,2,0
"63",1,0,5,2,3,0
"64",0,0,0,2,4,7
"65",0,0,2,3,7,0
"66",0,0,0,1,0,10
"67",0,0,1,12,1,0
"68",0,0,4,5,3,0
"69",0,0,5,1,3,2
"70",0,1,1,6,2,0
"71",1,0,7,2,0,0
"72",0,0,0,9,0,3
"73",0,3,1,4,0,0
"74",0,0,0,7,1,0
"75",0,0,0,0,0,13
"76",0,5,2,0,0,0
"77",0,0,0,0,10,1
"78",1,0,3,1,0,0
"79",0,0,0,1,11,2
"80",0,3,0,0,0,0
"81",0,1,0,1,0,0
"82",0,0,6,3,2,0
"83",0,0,0,3,5,0
"84",0,0,0,11,2,0
"85",0,1,1,0,0,6
"86",0,0,1,0,12,0
"87",0,0,1,2,5,5
"88",0,0,0,2,9,0
"89",0,0,4,2,0,0
"90",0,0,2,1,9,0
"91",0,0,0,0,15,1
"92",1,0,4,2,0,0
"93",0,0,0,0,9,1
"94",1,1,2,0,0,0
"95",0,0,2,6,6,0
"96",1,5,0,2,0,0
"97",0,1,2,2,5,0
"98",0,0,0,9,2,0
"99",0,0,0,7,3,4
"100",1,0,7,1,0,3
"101",0,0,0,0,8,5
"102",0,0,0,9,6,0
"103",0,0,3,1,0,0
"104",0,0,0,0,14,0
"105",2,0,0,0,0,0
"106",0,0,0,6,7,0
"107",0,1,8,1,0,0
"108",0,3,5,3,1,0
"109",0,0,0,0,10,0
"110",1,0,7,2,0,0
"111",0,2,3,4,0,0
"112",0,1,7,0,4,0
"113",0,2,1,9,0,0
"114",0,0,0,1,13,0
"115",0,1,7,0,0,0
"116",0,0,0,9,0,1
"117",0,0,0,9,1,0
"118",0,0,0,0,6,7
"119",0,0,1,4,2,0
"120",0,0,0,0,7,8
"121",0,0,11,0,2,0
"122",0,0,1,7,5,2
"123",0,0,1,7,3,0
"124",0,2,0,4,2,0
"125",0,3,0,1,0,0
"126",0,0,0,1,4,8
"127",0,0,1,9,3,2
"128",0,0,0,0,11,0
"129",0,0,2,8,0,0
"130",0,0,3,5,3,0
