"","V1","V2","V3","V4","V5","V6"
"1",0,40,0,8,0,0
"2",40,0,8,0,0,0
"3",48,0,0,0,0,0
"4",40,4,0,4,0,0
"5",4,44,0,0,0,0
"6",32,8,0,0,8,0
"7",32,12,4,0,0,0
"8",0,16,12,16,4,0
"9",8,32,4,0,4,0
"10",16,28,0,0,4,0
"11",36,4,4,4,0,0
"12",36,4,0,0,4,4
"13",28,12,4,0,0,4
"14",32,12,0,0,4,0
"15",44,0,0,4,0,0
"16",44,0,0,0,4,0
"17",8,36,0,4,0,0
"18",0,40,0,0,4,4
"19",8,36,4,0,0,0
"20",36,8,0,4,0,0
"21",44,0,0,0,4,0
"22",36,0,8,4,0,0
"23",44,0,4,0,0,0
"24",4,36,0,0,8,0
"25",4,40,0,0,4,0
"26",8,40,0,0,0,0
"27",0,24,12,12,0,0
"28",40,4,4,0,0,0
"29",32,4,8,0,4,0
"30",28,8,12,0,0,0
"31",8,36,0,4,0,0
"32",28,20,0,0,0,0
"33",44,0,0,0,4,0
"34",12,28,4,0,4,0
"35",8,40,0,0,0,0
"36",44,0,4,0,0,0
"37",4,32,8,0,4,0
"38",24,16,8,0,0,0
"39",44,0,0,4,0,0
"40",4,28,16,0,0,0
"41",8,16,20,4,0,0
"42",8,28,8,4,0,0
"43",44,0,4,0,0,0
"44",4,36,0,4,4,0
"45",4,0,0,4,0,0
"46",32,12,0,4,0,0
"47",0,36,4,4,4,0
"48",36,0,8,4,0,0
"49",8,36,0,0,4,0
"50",36,4,0,4,0,0
"51",8,36,0,4,0,0
"52",40,4,0,4,0,0
"53",12,0,0,0,4,0
"54",28,16,0,4,0,0
"55",40,4,4,0,0,0
"56",4,0,0,0,0,0
"57",4,36,4,4,0,0
"58",8,36,0,4,0,0
"59",36,8,0,4,0,0
"60",44,0,0,0,4,0
"61",16,28,0,4,0,0
"62",8,36,0,4,0,0
"63",36,4,4,0,4,0
"64",0,0,0,0,4,0
"65",44,0,4,0,0,0
"66",4,40,0,4,0,0
"67",4,28,8,4,4,0
"68",20,0,4,0,0,0
"69",8,36,4,0,0,0
"70",4,0,40,4,0,0
"71",44,0,0,4,0,0
"72",4,40,0,4,0,0
"73",0,0,0,0,4,0
"74",40,8,0,0,0,0
"75",32,8,0,8,0,0
"76",12,32,0,0,4,0
"77",8,32,4,4,0,0
"78",28,4,0,16,0,0
"79",4,40,0,0,4,0
"80",20,0,0,0,4,0
"81",8,28,4,8,0,0
"82",36,4,4,0,4,0
"83",0,44,4,0,0,0
"84",36,0,4,8,0,0
"85",12,36,0,0,0,0
"86",40,4,0,0,4,0
"87",4,36,4,4,0,0
"88",40,0,0,8,0,0
"89",36,4,4,4,0,0
"90",0,36,8,0,4,0
"91",4,44,0,0,0,0
"92",4,0,0,0,0,0
"93",8,36,0,0,4,0
"94",0,4,0,0,0,0
"95",32,16,0,0,0,0
"96",44,0,0,4,0,0
"97",48,0,0,0,0,0
"98",36,4,4,0,4,0
"99",32,12,0,0,4,0
"100",4,36,4,0,0,4
"101",8,0,0,0,4,0
"102",0,0,0,0,4,0
"103",4,40,0,0,4,0
"104",4,12,24,8,0,0
"105",8,0,0,4,0,0
"106",0,20,20,8,0,0
"107",44,0,0,0,4,0
"108",44,0,0,4,0,0
"109",0,40,8,0,0,0
"110",36,4,4,0,4,0
"111",4,0,0,0,4,0
"112",40,0,8,0,0,0
"113",36,4,8,0,0,0
"114",8,36,0,0,4,0
"115",32,12,0,4,0,0
"116",0,36,4,4,0,4
"117",36,4,4,4,0,0
"118",0,4,44,0,0,0
"119",32,16,0,0,0,0
"120",8,32,0,8,0,0
"121",48,0,0,0,0,0
"122",4,32,8,4,0,0
"123",8,8,32,0,0,0
"124",44,0,4,0,0,0
"125",4,36,4,4,0,0
"126",44,0,0,0,4,0
"127",44,0,0,0,0,4
"128",0,40,4,0,4,0
"129",20,28,0,0,0,0
"130",36,8,0,0,4,0
